col1,col2
Text chunking is a useful preprocessing step for parsing.,Experiment/Discussion
There has been a large interest in recognizing non-overlapping noun phrases (Ramshaw and Marcus (1995) and follow-up papers) but relatively little has been written about identifying phrases of other syntactic categories.,Experiment/Discussion
The CoNLL-2000 shared task attempts to fill this gap.,Experiment/Discussion
Text chunking consists of dividing a text into phrases in such a way that syntactically related words become member of the same phrase.,Experiment/Discussion
These phrases are non-overlapping which means that one word can only be a member of one chunk Here is an example sentence: [NP He ] [vp reckons ] [NP the current account deficit] [vp will narrow] [pp to [NP only 1.8 billion] [pp in] [NP September] .,Experiment/Discussion
Chunks have been represented as groups of words between square brackets.,Experiment/Discussion
A tag next to the open bracket denotes the type of the chunk.,Experiment/Discussion
"As far as we know, there are no annotated corpora available which contain specific information about dividing sentences into chunks of words of arbitrary types.",Experiment/Discussion
"We have chosen to work with a corpus with parse information, the Wall Street Journal WSJ part of the Penn Treebank II corpus (Marcus et al., 1993), and to extract chunk information from the parse trees in this corpus.",Experiment/Discussion
We will give a global description of the various chunk types in the next section.,Experiment/Discussion
The chunk types are based on the syntactic category part (i.e. without function tag) of the bracket label in the Treebank (cf.,Experiment/Discussion
Bies (1995) p.35).,Experiment/Discussion
"Roughly, a chunk contains everything to the left of and including the syntactic head of the constituent of the same name.",Experiment/Discussion
Some Treebank constituents do not have related chunks.,Experiment/Discussion
"The head of S (simple declarative clause) for example is normally thought to be the verb, but as the verb is already part of the VP chunk, no S chunk exists in our example sentence.",Experiment/Discussion
"Besides the head, a chunk also contains premodifiers (like determiners and adjectives in NPs), but no postmodifiers or arguments.",Experiment/Discussion
"This is why the PP chunk only contains the preposition, and not the argument NP, and the SBAR chunk consists of only the complementizer.",Experiment/Discussion
There are several difficulties when converting trees into chunks.,Experiment/Discussion
"In the most simple case, a chunk is just a syntactic constituent without any further embedded constituents, like the NPs in our examples.",Experiment/Discussion
"In some cases, the chunk contains only what is left after other chunks have been removed from the constituent, cf.",Experiment/Discussion
"&quot;(VP loves (NP Mary))&quot; above, or ADJPs and PPs below.",Experiment/Discussion
We will discuss some special cases during the following description of the individual chunk types.,Experiment/Discussion
Our NP chunks are very similar to the ones of Ramshaw and Marcus (1995).,Experiment/Discussion
"Specifically, possessive NP constructions are split in front of the possessive marker (e.g.",Experiment/Discussion
[NP Eastern Airlines] [NP creditors]) and the handling of coordinated NPs follows the Treebank annotators.,Experiment/Discussion
"However, as Ramshaw and Marcus do not describe the details of their conversion algorithm, results may differ in difficult cases, e.g. involving NAC and NX.1 An ADJP constituent inside an NP constituent becomes part of the NP chunk: (NP The (ADJP most volatile) form) [NP the most volatile form] In the Treebank, verb phrases are highly embedded; see e.g. the following sentence which contains four VP constituents.",Experiment/Discussion
"Following Ramshaw and Marcus' V-type chunks, this sentence will only contain one VP chunk: ((S (NP-SBJ-3 Mr. Icahn) (VP may not (VP want (S (NP-SBJ *-3) (VP to (VP sell ...))))) . ))",Experiment/Discussion
[NP Mr. Icahn] [vp may not want to sell] It is still possible however to have one VP chunk directly follow another: [NP The impression [NP I] [vp have got] [vp is] [NP they] [vp 'd love to do] [PRT away] [pp with] [NP it].,Experiment/Discussion
In this case the two VP constituents did not overlap in the Treebank.,Experiment/Discussion
"Adverbs/adverbial phrases become part of the VP chunk (as long as they are in front of the main verb): (VP could (ADVP very well) (VP show ... )) [vp could very well show] In contrast to Ramshaw and Marcus (1995), predicative adjectives of the verb are not part of the VP chunk, e.g. in &quot;[NP they [vp are 1 [paw unhappy ]&quot;.",Experiment/Discussion
"In inverted sentences, the auxiliary verb is not part of any verb phrase in the Treebank.",Experiment/Discussion
