col1,col2
Roles.,Introduction
In 28(3).,Introduction
Relation no.,Introduction
1 2 3 6 7 11 13 15 16 21 25 the rest 0.06103 0.11268 0.00939 0.04225 0.39437 0.01878 0.03286 0.25822 0.04694 0.01878 0.00469 0 Table 5: Sample row from the conditional probability table where the feature pair is entity-entity.,Introduction
The numbers in the top row identify the semantic relations (as in Table 4).,Introduction
Level Level 1 Level 2 Level 3 Level 4 Number of 9 52 70 122 features Number 9 46 47 47 features No. of feature pairs 57 out of 81 189 out of 2392 204 out of 3290 250 out of 5734 Number of 1 152 181 225 with only one relation Average number 2.7692 1.291 1.1765 1.144 non-zero relations per line Table 6: Statistics for the semantic class features by level of specialization.,Introduction
This paper is about the automatic labeling of semantic relations in noun phrases (NPs).,Experiment/Discussion
The semantic relations are the underlying relations between two concepts expressed by words or phrases.,Experiment/Discussion
We distinguish here between semantic relations and semantic roles.,Experiment/Discussion
"Semantic roles are always between verbs (or nouns derived from verbs) and other constituents (run quickly, went to the store, computer maker), whereas semantic relations can occur between any constituents, for example in complex nominals (malaria mosquito (CAUSE)), genitives (girl’s mouth (PART-WHOLE)), prepositional phrases attached to nouns (man at the store (LOCATIVE)), or discourse level (The bus was late.",Experiment/Discussion
"As a result, I missed my appointment (CAUSE)).",Experiment/Discussion
"Thus, in a sense, semantic relations are more general than semantic roles and many semantic role types will appear on our list of semantic relations.",Experiment/Discussion
"The following NP level constructions are considered here (cf. the classifications provided by (Quirk et al.1985) and (Semmelmeyer and Bolander 1992)): (1) Compound Nominals consisting of two consecutive nouns (eg night club - a TEMPORAL relation - indicating that club functions at night), (2) Adjective Noun constructions where the adjectival modifier is derived from a noun (eg musical clock - a MAKE/PRODUCE relation), (3) Genitives (eg the door of the car - a PART-WHOLE relation), and (4) Adjective phrases (cf.",Experiment/Discussion
(Semmelmeyer and Bolander 1992)) in which the modifier noun is expressed by a prepositional phrase which functions as an adjective (eg toy in the box - a LOCATION relation).,Experiment/Discussion
"Example: “Saturday’s snowfall topped a one-day record in Hartford, Connecticut, with the total of 12.5 inches, the weather service said.",Experiment/Discussion
"The storm claimed its fatality Thursday, when a car which was driven by a college student skidded on an interstate overpass in the mountains of Virginia and hit a concrete barrier, police said”.",Experiment/Discussion
"(www.cnn.com - “Record-setting Northeast snowstorm winding down”, Sunday, December 7, 2003).",Experiment/Discussion
"There are several semantic relations at the noun phrase level: (1) Saturday’s snowfall is a genitive encoding a TEMPORAL relation, (2) one-day record is a TOPIC noun compound indicating that record is about one-day snowing - an ellipsis here, (3) record in Hartford is an adjective phrase in a LOCATION relation, (4) total of 12.5 inches is an of-genitive that expresses MEASURE, (5) weather service is a noun compound in a TOPIC relation, (6) car which was driven by a college student encodes a THEME semantic role in an adjectival clause, (7) college student is a compound nominal in a PART-WHOLE/MEMBER-OF relation, (8) interstate overpass is a LOCATION noun compound, (9) mountains of Virginia is an of-genitive showing a PART-WHOLE/PLACE-AREA and LOCATION relation, (10) concrete barrier is a noun compound encoding PART-WHOLE/STUFF-OF.",Experiment/Discussion
After many iterations over a period of time we identified a set of semantic relations that cover a large majority of text semantics.,Experiment/Discussion
"Table 1 lists these relations, their definitions, examples, and some references.",Experiment/Discussion
"Most of the time, the semantic relations are encoded by lexico-syntactic patterns that are highly ambiguous.",Experiment/Discussion
"One pattern can express a number of semantic relations, its disambiguation being provided by the context or world knowledge.",Experiment/Discussion
"Often semantic relations are not disjoint or mutually exclusive, two or more appearing in the same lexical construct.",Experiment/Discussion
This is called semantic blend (Quirk et al.1985).,Experiment/Discussion
"For example, the expression “Texas city” contains both a LOCATION as well as a PART-WHOLE relation.",Experiment/Discussion
"Other researchers have identified other sets of semantic relations (Levi 1979), (Uanderwende 1994), (Sowa 1994), (Baker, Fillmore, and Lowe 1998), (Rosario and Hearst 2001), (Kingsbury, et al. 2002), (Blaheta and Charniak 2000), (Gildea and Jurafsky 2002), (Gildea and Palmer 2002).",Experiment/Discussion
Our list contains the most frequently used semantic relations we have observed on a large corpus.,Experiment/Discussion
"Besides the work on semantic roles, considerable interest has been shown in the automatic interpretation of complex nominals, and especially of compound nominals.",Experiment/Discussion
"The focus here is to determine the semantic relations that hold between different concepts within the same phrase, and to analyze the meaning of these compounds.",Experiment/Discussion
"Several approaches have been proposed for empirical noun-compound interpretation, such as syntactic analysis based on statistical techniques (Lauer and Dras 1994), (Pustejovsky et al. 1993).",Experiment/Discussion
Another popular approach focuses on the interpretation of the underlying semantics.,Experiment/Discussion
"Many researchers that followed this approach relied mostly on hand-coded rules (Finin 1980), (Uanderwende 1994).",Experiment/Discussion
"More recently, (Rosario and Hearst 2001), (Rosario, Hearst, and Fillmore 2002), (Lapata 2002) have proposed automatic methods that analyze and detect noun compounds relations from text.",Experiment/Discussion
(Rosario and Hearst 2001) focused on the medical domain making use of a lexical ontology and standard machine learning techniques.,Experiment/Discussion
"We approach the problem top-down, namely identify and study first the characteristics or feature vectors of each noun phrase linguistic pattern, then develop models for their semantic classification.",Experiment/Discussion
"This is in contrast to our prior approach ( (Girju, Badulescu, and Moldovan 2003a)) when we studied one relation at a time, and learned constraints to identify only that relation.",Experiment/Discussion
We study the distribution of the semantic relations across different NP patterns and analyze the similarities and differences among resulting semantic spaces.,Experiment/Discussion
We define a semantic space as the set of semantic relations an NP construction can encode.,Experiment/Discussion
"We aim at uncovering the general aspects that govern the NP semantics, and thus delineate the semantic space within clusters of semantic relations.",Experiment/Discussion
"This process has the advantage of reducing the annotation effort, a time consuming activity.",Experiment/Discussion
"Instead of manually annotating a corpus for each semantic relation, we do it only for each syntactic pattern and get a clear view of its semantic space.",Experiment/Discussion
This syntactico-semantic approach allows us to explore various NP semantic classification models in a unified way.,Experiment/Discussion
This approach stemmed from our desire to answer questions such as: It is well understood and agreed in linguistics that concepts can be represented in many ways using various constructions at different syntactic levels.,Experiment/Discussion
This is in part why we decided to take the syntactico-semantic approach that analyzes semantic relations at different syntactic levels of representation.,Experiment/Discussion
In this paper we focus only on the behavior of semantic relations at NP level.,Experiment/Discussion
A thorough understanding of the syntactic and semantic characteristics of NPs provides valuable insights into defining the most representative feature vectors that ultimately drive the discriminating learning models.,Experiment/Discussion
"Levi (Levi 1979) defines complex nominals (CNs) as expressions that have a head noun preceded by one or more modifying nouns, or by adjectives derived from nouns (usually called denominal adjectives).",Experiment/Discussion
"Most importantly for us, each sequence of nouns, or possibly adjectives and nouns, has a particular meaning as a whole carrying an implicit semantic relation; for example, “spoon handle” (PART-WHOLE) or “musical clock” (MAKE/PRODUCE).",Experiment/Discussion
"CNs have been studied intensively in linguistics, psycho-linguistics, philosophy, and computational linguistics for a long time.",Experiment/Discussion
The semantic interpretation of CNs proves to be very difficult for a number of reasons.,Experiment/Discussion
"(1) Sometimes the meaning changes with the head (eg “musical clock” MAKE/PRODUCE, “musical creation” THEME), other times with the modifier (eg “GM car” MAKE/PRODUCE, “family car” POSSESSION).",Experiment/Discussion
(2) CNs’ interpretation is knowledge intensive and can be idiosyncratic.,Experiment/Discussion
"For example, in order to interpret correctly “GM car” we have to know that GM is a car-producing company.",Experiment/Discussion
(3) There can be many possible semantic relations between a given pair of word constituents.,Experiment/Discussion
"For example, “USA city” can be regarded as a LOCATION as well as a PART-WHOLE relation.",Experiment/Discussion
(4) Interpretation of CNs can be highly context-dependent.,Experiment/Discussion
"For example, “apple juice seat” can be defined as “seat with apple juice on the table in front of it” (cf.",Experiment/Discussion
(Downing 1977)).,Experiment/Discussion
"The semantic interpretation of genitive constructions is considered problematic by linguists because they involve an implicit relation that seems to allow for a large variety of relational interpretations; for example: “John’s car”-POSSESSOR-POSSESSEE, “Mary’s brother”-KINSHIP, “last year’s exhibition”-TEMPORAL, “a picture of my nice”-DEPICTION-DEPICTED, and “the desert’s oasis”-PART-WHOLE/PLACE-AREA.",Experiment/Discussion
"A characteristic of these constructions is that they are very productive, as the construction can be given various interpretations depending on the context.",Experiment/Discussion
"One such example is “Kate’s book” that can mean the book Kate owns, the book Kate wrote, or the book Kate is very fond of.",Experiment/Discussion
"Thus, the features that contribute to the semantic interpretation of genitives are: the nouns’ semantic classes, the type of genitives, discourse and pragmatic information.",Experiment/Discussion
Adjective Phrases are prepositional phrases attached to nouns acting as adjectives (cf.,Experiment/Discussion
(Semmelmeyer and Bolander 1992)).,Experiment/Discussion
Prepositions play an important role both syntactically and semantically.,Experiment/Discussion
"Semantically speaking, prepositional constructions can encode various semantic relations, their interpretations being provided most of the time by the underlying context.",Experiment/Discussion
"For instance, the preposition “with” can encode different semantic relations: (1) It was the girl with blue eyes (MERONYMY), The conclusion for us is that in addition to the nouns semantic classes, the preposition and the context play important roles here.",Experiment/Discussion
"In order to focus our research, we will concentrate for now only on noun - noun or adjective - noun compositional constructions at NP level, ie those whose meaning can be derived from the meaning of the constituent nouns (“door knob”, “cup of wine”).",Experiment/Discussion
"We don’t consider metaphorical names (eg, “ladyfinger”), metonymies (eg, “Vietnam veteran”), proper names (eg, “John Doe”), and NPs with coordinate structures in which neither noun is the head (eg, “player-coach”).",Experiment/Discussion
"However, we check if the constructions are non-compositional (lexicalized) (the meaning is a matter of convention; e.g., “soap opera”, “sea lion”), but only for statistical purposes.",Experiment/Discussion
"Fortunately, some of these can be identified with the help of lexicons.",Experiment/Discussion
"In order to provide a unified approach for the detection of semantic relations at different NP levels, we analyzed the syntactic and semantic behavior of these constructions on a large open-domain corpora of examples.",Experiment/Discussion
"Our intention is to answer questions like: (1) What are the semantic relations encoded by the NP-level constructions?, (2) What is their distribution on a large corpus?, (3) Is there a common subset of semantic relations that can be fully paraphrased by all types ofNP constructions?, (4) How many NPs are lexicalized?",Experiment/Discussion
"We have assembled a corpus from two sources: Wall Street Journal articles from TREC-9, and eXtended WordNet glosses (XWN) (http://xwn.hlt.utdallas.edu).",Experiment/Discussion
We used XWN 2.0 since all its glosses are syntactically parsed and their words semantically disambiguated which saved us considerable amount of time.,Experiment/Discussion
"Table 2 shows for each syntactic category the number of randomly selected sentences from each corpus, the number of instances found in these sentences, and finally the number of instances that our group managed to annotate by hand.",Experiment/Discussion
The annotation of each example consisted of specifying its feature vector and the most appropriate semantic relation from those listed in Table 1.,Experiment/Discussion
"The annotators, four PhD students in Computational Semantics worked in groups of two, each group focusing on one half of the corpora to annotate.",Experiment/Discussion
"Noun - noun (adjective - noun, respectively) sequences of words were extracted using the Lauer heuristic (Lauer 1995) which looks for consecutive pairs of nouns that are neither preceded nor succeeded by a noun after each sentence was syntactically parsed with Charniak parser (Charniak 2001) (for XWN we used the gold parse trees).",Experiment/Discussion
"Moreover, they were provided with the sentence in which the pairs occurred along with their corresponding WordNet senses.",Experiment/Discussion
"Whenever the annotators found an example encoding a semantic relation other than those provided or they didn’t know what interpretation to give, they had to tag it as “OTHERS”.",Experiment/Discussion
"Besides the type of relation, the annotators were asked to provide information about the order of the modifier and the head nouns in the syntactic constructions if applicable.",Experiment/Discussion
"For instance, in “owner of car”-POSSESSION the possessor owner is followed by the possessee car, while in “car ofJohn”-POSSESSION/R the order is reversed.",Experiment/Discussion
"On average, 30% of the training examples had the nouns in reverse order.",Experiment/Discussion
"Most of the time, one instance was tagged with one semantic relation, but there were also situations in which an example could belong to more than one relation in the same context.",Experiment/Discussion
"For example, the genitive “city of USA” was tagged as a PART-WHOLE/PLACE-AREA relation and as a LOCATION relation.",Experiment/Discussion
"Overall, there were 608 such cases in the training corpora.",Experiment/Discussion
"Moreover, the annotators were asked to indicate if the instance was lexicalized or not.",Experiment/Discussion
"Also, the judges tagged the NP nouns in the training corpus with their corresponding WordNet senses.",Experiment/Discussion
"The annotators’ agreement was measured using the Kappa statistics, one of the most frequently used measure of inter-annotator agreement for classification tasks: , where is the proportion of times the raters agree and is the probability of agreement by chance.",Experiment/Discussion
"The K coefficient is 1 if there is a total agreement among the annotators, and 0 if there is no agreement other than that expected to occur by chance.",Experiment/Discussion
Table 3 shows the semantic relations inter-annotator agreement on both training and test corpora for each NP construction.,Experiment/Discussion
"For each construction, the corpus was splint into 80/20 training/testing ratio after agreement.",Experiment/Discussion
We computed the K coefficient only for those instances tagged with one of the 35 semantic relations.,Experiment/Discussion
"For each pattern, we also computed the number of pairs that were tagged with OTHERS by both annotators, over the number of examples classified in this category by at least one of the judges, averaged by the number of patterns considered.",Experiment/Discussion
"The K coefficient shows a fair to good level of agreement for the training and testing data on the set of 35 relations, taking into consideration the task difficulty.",Experiment/Discussion
This can be explained by the instructions the annotators received prior to annotation and by their expertise in lexical semantics.,Experiment/Discussion
There were many heated discussions as well.,Experiment/Discussion
"Even noun phrase constructions are very productive allowing for a large number of possible interpretations, Table 4 shows that a relatively small set of 35 semantic relations covers a significant part of the semantic distribution of these constructions on a large open-domain corpus.",Experiment/Discussion
"Moreover, the distribution of these relations is dependent on the type of NP construction, each type encoding a particular subset.",Experiment/Discussion
"For example, in the case of of-genitives, there were 21 relations found from the total of 35 relations considered.",Experiment/Discussion
"The most frequently occurring relations were PART-WHOLE, ATTRIBUTE-HOLDER, POSSESSION, LOCATION, SOURCE, TOPIC, and THEME.",Experiment/Discussion
"By comparing the subsets of semantic relations in each column we can notice that these semantic spaces are not identical, proving our initial intuition that the NP constructions cannot be alternative ways of packing the same information.",Experiment/Discussion
Table 4 also shows that there is a subset of semantic relations that can be fully encoded by all types of NP constructions.,Experiment/Discussion
"The statistics about the lexicalized examples are as follows: N-N (30.01%), Adj-N (0%), s-genitive (0%), of-genitive (0%), adjective phrase (1%).",Experiment/Discussion
"From the 30.01% lexicalized noun compounds , 18% were proper names.",Experiment/Discussion
This simple analysis leads to the important conclusion that the NP constructions must be treated separately as their semantic content is different.,Experiment/Discussion
"This observation is also partially consistent with other recent work in linguistics and computational linguistics on the grammatical variation of the English genitives, noun compounds, and adjective phrases.",Experiment/Discussion
"We can draw from here the following conclusions: Given each NP syntactic construction considered, the goal is to develop a procedure for the automatic labeling of the semantic relations they encode.",Experiment/Discussion
"The semantic relation derives from the lexical, syntactic, semantic and contextual features of each NP construction.",Experiment/Discussion
"Semantic classification of syntactic patterns in general can be formulated as a learning problem, and thus benefit from the theoretical foundation and experience gained with various learning paradigms.",Experiment/Discussion
This is a multi-class classification problem since the output can be one of the semantic relations in the set.,Experiment/Discussion
We cast this as a supervised learning problem where input/ output pairs are available as training data.,Experiment/Discussion
An important first step is to map the characteristics of each NP construction (usually not numerical) into feature vectors.,Experiment/Discussion
Let’s define with the feature vector of an instance and let be the space of all instances; ie .,Experiment/Discussion
