col1,col2
"Machine learning approaches to coreference resolution are typically supervised, and require expensive labeled data.",Introduction
"Some unsupervised approaches have been proposed (e.g., Haghighi and Klein (2007)), but they are less accurate.",Introduction
"In this paper, we present the first unsupervised approach that is competitive with supervised ones.",Introduction
"This is made possible by performing joint inference across mentions, in contrast to the pairwise classification typically used in supervised methods, and by using Markov logic as a representation language, which enables us to easily express relations like apposition and predicate nominals.",Introduction
"On MUC and ACE datasets, our model outperforms Haghigi and Klein’s one using only a fraction of the training data, and often matches or exceeds the accuracy of state-of-the-art supervised models.",Introduction
The goal of coreference resolution is to identify mentions (typically noun phrases) that refer to the same entities.,Experiment/Discussion
"This is a key subtask in many NLP applications, including information extraction, question answering, machine translation, and others.",Experiment/Discussion
"Supervised learning approaches treat the problem as one of classification: for each pair of mentions, predict whether they corefer or not (e.g., McCallum & Wellner (2005)).",Experiment/Discussion
"While successful, these approaches require labeled training data, consisting of mention pairs and the correct decisions for them.",Experiment/Discussion
This limits their applicability.,Experiment/Discussion
Unsupervised approaches are attractive due to the availability of large quantities of unlabeled text.,Experiment/Discussion
"However, unsupervised coreference resolution is much more difficult.",Experiment/Discussion
"Haghighi and Klein’s (2007) model, the most sophisticated to date, still lags supervised ones by a substantial margin.",Experiment/Discussion
"Extending it appears difficult, due to the limitations of its Dirichlet process-based representation.",Experiment/Discussion
"The lack of label information in unsupervised coreference resolution can potentially be overcome by performing joint inference, which leverages the “easy” decisions to help make related “hard” ones.",Experiment/Discussion
"Relations that have been exploited in supervised coreference resolution include transitivity (McCallum & Wellner, 2005) and anaphoricity (Denis & Baldridge, 2007).",Experiment/Discussion
"However, there is little work to date on joint inference for unsupervised resolution.",Experiment/Discussion
"We address this problem using Markov logic, a powerful and flexible language that combines probabilistic graphical models and first-order logic (Richardson & Domingos, 2006).",Experiment/Discussion
"Markov logic allows us to easily build models involving relations among mentions, like apposition and predicate nominals.",Experiment/Discussion
"By extending the state-of-the-art algorithms for inference and learning, we developed the first general-purpose unsupervised learning algorithm for Markov logic, and applied it to unsupervised coreference resolution.",Experiment/Discussion
We test our approach on standard MUC and ACE datasets.,Experiment/Discussion
"Our basic model, trained on a minimum of data, suffices to outperform Haghighi and Klein’s (2007) one.",Experiment/Discussion
"Our full model, using apposition and other relations for joint inference, is often as accurate as the best supervised models, or more.",Experiment/Discussion
We begin by reviewing the necessary background on Markov logic.,Experiment/Discussion
"We then describe our Markov logic network for joint unsupervised coreference resolution, and the learning and inference algorithms we used.",Experiment/Discussion
"Finally, we present our experiments and results.",Experiment/Discussion
"Most existing supervised learning approaches for coreference resolution are suboptimal since they resolve each mention pair independently, only imposing transitivity in postprocessing (Ng, 2005).",Experiment/Discussion
"Moreover, many of them break up the resolution step into subtasks (e.g., first determine whether a mention is anaphoric, then classify whether it is coreferent with an antecedent), which further forsakes opportunities for joint inference that have been shown to be helpful (Poon & Domingos, 2007).",Experiment/Discussion
"Using graph partitioning, McCallum & Wellner (2005) incorporated transitivity into pairwise classification and achieved the state-of-the-art result on the MUC-6 dataset, but their approach can only leverage one binary relation at a time, not arbitrary relations among mentions.",Experiment/Discussion
"Denis & Baldridge (2007) determined anaphoricity and pairwise classification jointly using integer programming, but they did not incorporate transitivity or other relations.",Experiment/Discussion
"While potentially more appealing, unsupervised learning is very challenging, and unsupervised coreference resolution systems are still rare to this date.",Experiment/Discussion
"Prior to our work, the best performance in unsupervised coreference resolution was achieved by Haghighi & Klein (2007), using a nonparametric Bayesian model based on hierarchical Dirichlet processes.",Experiment/Discussion
"At the heart of their system is a mixture model with a few linguistically motivated features such as head words, entity properties and salience.",Experiment/Discussion
"Their approach is a major step forward in unsupervised coreference resolution, but extending it is challenging.",Experiment/Discussion
"The main advantage of Dirichlet processes is that they are exchangeable, allowing parameters to be integrated out, but Haghighi and Klein forgo this when they introduce salience.",Experiment/Discussion
"Their model thus requires Gibbs sampling over both assignments and parameters, which can be very expensive.",Experiment/Discussion
Haghighi and Klein circumvent this by making approximations that potentially hurt accuracy.,Experiment/Discussion
"At the same time, the Dirichlet process prior favors skewed cluster sizes and a number of clusters that grows logarithmically with the number of data points, neither of which seems generally appropriate for coreference resolution.",Experiment/Discussion
"Further, deterministic or strong non-deterministic dependencies cause Gibbs sampling to break down (Poon & Domingos, 2006), making it difficult to leverage many linguistic regularities.",Experiment/Discussion
"For example, apposition (as in “Bill Gates, the chairman of Microsoft”) suggests coreference, and thus the two mentions it relates should always be placed in the same cluster.",Experiment/Discussion
"However, Gibbs sampling can only move one mention at a time from one cluster to another, and this is unlikely to happen, because it would require breaking the apposition rule.",Experiment/Discussion
"Blocked sampling can alleviate this problem by sampling multiple mentions together, but it requires that the block size be predetermined to a small fixed number.",Experiment/Discussion
"When we incorporate apposition and other regularities the blocks can become arbitrarily large, making this infeasible.",Experiment/Discussion
"For example, suppose we also want to leverage predicate nominals (i.e., the subject and the predicating noun of a copular verb are likely coreferent).",Experiment/Discussion
"Then a sentence like “He is Bill Gates, the chairman of Microsoft” requires a block of four mentions: “He”, “Bill Gates”, “the chairman of Microsoft”, and “Bill Gates, the chairman of Microsoft”.",Experiment/Discussion
Similar difficulties occur with other inference methods.,Experiment/Discussion
"Thus, extending Haghighi and Klein’s model to include richer linguistic features is a challenging problem.",Experiment/Discussion
"Our approach is instead based on Markov logic, a powerful representation for joint inference with uncertainty (Richardson & Domingos, 2006).",Experiment/Discussion
"Like Haghighi and Klein’s, our model is cluster-based rather than pairwise, and implicitly imposes transitivity.",Experiment/Discussion
"We do not predetermine anaphoricity of a mention, but rather fuse it into the integrated resolution process.",Experiment/Discussion
"As a result, our model is inherently joint among mentions and subtasks.",Experiment/Discussion
"It shares several features with Haghighi & Klein’s model, but removes or refines features where we believe it is appropriate to.",Experiment/Discussion
"Most importantly, our model leverages apposition and predicate nominals, which Haghighi & Klein did not use.",Experiment/Discussion
"We show that this can be done very easily in our framework, and yet results in very substantial accuracy gains.",Experiment/Discussion
"It is worth noticing that Markov logic is also well suited for joint inference in supervised systems (e.g., transitivity, which took McCallum & Wellner (2005) nontrivial effort to incorporate, can be handled in Markov logic with the addition of a single formula (Poon & Domingos, 2008)).",Experiment/Discussion
"In many NLP applications, there exist rich relations among objects, and recent work in statistical relational learning (Getoor & Taskar, 2007) and structured prediction (Bakir et al., 2007) has shown that leveraging these can greatly improve accuracy.",Experiment/Discussion
"One of the most powerful representations for joint inference is Markov logic, a probabilistic extension of first-order logic (Richardson & Domingos, 2006).",Experiment/Discussion
A Markov logic network (MLN) is a set of weighted first-order clauses.,Experiment/Discussion
"Together with a set of constants, it defines a Markov network with one node per ground atom and one feature per ground clause.",Experiment/Discussion
The weight of a feature is the weight of the firstorder clause that originated it.,Experiment/Discussion
"The probability of a state x in such a network is given by P(x) = (1/Z) exp (Ez wzfz(x)), where Z is a normalization constant, wz is the weight of the ith clause, fz = 1 if the ith clause is true, and fz = 0 otherwise.",Experiment/Discussion
Markov logic makes it possible to compactly specify probability distributions over complex relational domains.,Experiment/Discussion
"Efficient inference can be performed using MC-SAT (Poon & Domingos, 2006).",Experiment/Discussion
MC-SAT is a “slice sampling” Markov chain Monte Carlo algorithm.,Experiment/Discussion
"Slice sampling introduces auxiliary variables u that decouple the original ones x, and alternately samples u conditioned on x and viceversa.",Experiment/Discussion
"To sample from the slice (the set of states x consistent with the current u), MC-SAT calls SampleSAT (Wei et al., 2004), which uses a combination of satisfiability testing and simulated annealing.",Experiment/Discussion
"The advantage of using a satisfiability solver (WalkSAT) is that it efficiently finds isolated modes in the distribution, and as a result the Markov chain mixes very rapidly.",Experiment/Discussion
The slice sampling scheme ensures that detailed balance is (approximately) preserved.,Experiment/Discussion
"MC-SAT is orders of magnitude faster than previous MCMC algorithms like Gibbs sampling, making efficient sampling possible on a scale that was previAlgorithm 1 MC-SAT(clauses, weights, num samples) x(c) Satisfy(hard clauses) for i 1 to num samples do M 0 for all ck E clauses satisfied by x(z−1) do With probability 1 — e−lk add ck to M ously out of reach.",Experiment/Discussion
Algorithm 1 gives pseudo-code for MC-SAT.,Experiment/Discussion
"At iteration i — 1, the factor 0k for clause ck is either elk if ck is satisfied in x(z−1), or 1 otherwise.",Experiment/Discussion
"MC-SAT first samples the auxiliary variable uk uniformly from (0, 0k), then samples a new state uniformly from the set of states that satisfy 0k > uk for all k (the slice).",Experiment/Discussion
"Equivalently, for each k, with probability 1 — e−lk the next state must satisfy ck.",Experiment/Discussion
"In general, we can factorize the probability distribution in any way that facilitates inference, sample the uk’s, and make sure that the next state is drawn uniformly from solutions that satisfy 0k > uk for all factors.",Experiment/Discussion
"MC-SAT, like most existing relational inference algorithms, grounds all predicates and clauses, thus requiring memory and time exponential in the predicate and clause arities.",Experiment/Discussion
"We developed a general method for producing a “lazy” version of relational inference algorithms (Poon & Domingos, 2008), which carries exactly the same inference steps as the original algorithm, but only maintains a small subset of “active” predicates/clauses, grounding more as needed.",Experiment/Discussion
"We showed that Lazy-MC-SAT, the lazy version of MC-SAT, reduced memory and time by orders of magnitude in several domains.",Experiment/Discussion
We use Lazy-MC-SAT in this paper.,Experiment/Discussion
"Supervised learning for Markov logic maximizes the conditional log-likelihood L(x, y) = log P(Y = yJX = x), where Y represents the non-evidence predicates, X the evidence predicates, and x, y their values in the training data.",Experiment/Discussion
"For simplicity, from now on we omit X, whose values are fixed and always conditioned on.",Experiment/Discussion
"The optimization problem is convex and a global optimum can be found using gradient descent, with the gradient being where ni is the number of true groundings of clause i.",Experiment/Discussion
The expected count can be approximated as where yk are samples generated by MC-SAT.,Experiment/Discussion
