col1,col2
Syntax-based statistical machine translation (MT) aims at applying statistical models to structured data.,Introduction
"In this paper, we present a syntax-based statistical matranslation system based on a probabilistic synchronous dependency insertion grammar.",Introduction
Synchronous dependency insertion grammars are a version of synchronous grammars defined on dependency trees.,Introduction
We first introduce our approach to inducing such a grammar from parallel corpora.,Introduction
"Second, we describe the graphical model for the machine translation task, which can also be viewed as a stochastic tree-to-tree transducer.",Introduction
We introduce a polynomial time decoding algorithm for the model.,Introduction
We evaluate the outputs of our MT system using the NIST and Bleu automatic MT evaluation software.,Introduction
The result shows that our system outperforms the baseline system based on the IBM models in both translation speed and quality.,Introduction
"Statistical approaches to machine translation, pioneered by (Brown et al., 1993), achieved impressive performance by leveraging large amounts of parallel corpora.",Experiment/Discussion
"Such approaches, which are essentially stochastic string-to-string transducers, do not explicitly model natural language syntax or semantics.",Experiment/Discussion
"In reality, pure statistical systems sometimes suffer from ungrammatical outputs, which are understandable at the phrasal level but sometimes hard to comprehend as a coherent sentence.",Experiment/Discussion
"In recent years, syntax-based statistical machine translation, which aims at applying statistical models to structural data, has begun to emerge.",Experiment/Discussion
"With the research advances in natural language parsing, especially the broad-coverage parsers trained from treebanks, for example (Collins, 1999), the utilization of structural analysis of different languages has been made possible.",Experiment/Discussion
"Ideally, by combining the natural language syntax and machine learning methods, a broad-coverage and linguistically wellmotivated statistical MT system can be constructed.",Experiment/Discussion
"However, structural divergences between languages (Dorr, 1994),which are due to either systematic differences between languages or loose translations in real corpora,pose a major challenge to syntax-based statistical MT.",Experiment/Discussion
"As a result, the syntax based MT systems have to transduce between non-isomorphic tree structures.",Experiment/Discussion
"(Wu, 1997) introduced a polynomial-time solution for the alignment problem based on synchronous binary trees.",Experiment/Discussion
"(Alshawi et al., 2000) represents each production in parallel dependency trees as a finite-state transducer.",Experiment/Discussion
"Both approaches learn the tree representations directly from parallel sentences, and do not make allowances for nonisomorphic structures.",Experiment/Discussion
"(Yamada and Knight, 2001, 2002) modeled translation as a sequence of tree operations transforming a syntactic tree into a string of the target language.",Experiment/Discussion
"When researchers try to use syntax trees in both languages, the problem of non-isomorphism must be addressed.",Experiment/Discussion
"In theory, stochastic tree transducers and some versions of synchronous grammars provide solutions for the non-isomorphic tree based transduction problem and hence possible solutions for MT.",Experiment/Discussion
"Synchronous Tree Adjoining Grammars, proposed by (Shieber and Schabes, 1990), were introduced primarily for semantics but were later also proposed for translation.",Experiment/Discussion
Eisner (2003) proposed viewing the MT problem as a probabilistic synchronous tree substitution grammar parsing problem.,Experiment/Discussion
"Melamed (2003, 2004) formalized the MT problem as synchronous parsing based on multitext grammars.",Experiment/Discussion
Graehl and Knight (2004) defined training and decoding algorithms for both generalized tree-to-tree and tree-to-string transducers.,Experiment/Discussion
"All these approaches, though different in formalism, model the two languages using tree-based transduction rules or a synchronous grammar, possibly probabilistic, and using multi-lemma elementary structures as atomic units.",Experiment/Discussion
The machine translation is done either as a stochastic tree-to-tree transduction or a synchronous parsing process.,Experiment/Discussion
"However, few of the above mentioned formalisms have large scale implementations.",Experiment/Discussion
"And to the best of our knowledge, the advantages of syntax based statistical MT systems over pure statistical MT systems have yet to be empirically verified.",Experiment/Discussion
We believe difficulties in inducing a synchronous grammar or a set of tree transduction rules from large scale parallel corpora are caused by: Hajic et al. (2002) limited non-isomorphism by n-to-m matching of nodes in the two trees.,Experiment/Discussion
"However, even after extending this model by allowing cloning operations on subtrees, Gildea (2003) found that parallel trees over-constrained the alignment problem, and achieved better results with a tree-to-string model than with a tree-to-tree model using two trees.",Experiment/Discussion
"In a different approach, Hwa et al. (2002) aligned the parallel sentences using phrase based statistical MT models and then projected the alignments back to the parse trees.",Experiment/Discussion
This motivated us to look for a more efficient and effective way to induce a synchronous grammar from parallel corpora and to build an MT system that performs competitively with the pure statistical MT systems.,Experiment/Discussion
We chose to build the synchronous grammar on the parallel dependency structures of the sentences.,Experiment/Discussion
The synchronous grammar is induced by hierarchical tree partitioning operations.,Experiment/Discussion
The rest of this paper describes the system details as follows: Sections 2 and 3 describe the motivation behind the usage of dependency structures and how a version of synchronous dependency grammar is learned.,Experiment/Discussion
This grammar is used as the primary translation knowledge source for our system.,Experiment/Discussion
Section 4 defines the tree-to-tree transducer and the graphical model for the stochastic tree-to-tree transduction process and introduces a polynomial time decoding algorithm for the transducer.,Experiment/Discussion
We evaluate our system in section 5 with the NIST/Bleu automatic MT evaluation software and the results are discussed in Section 6.,Experiment/Discussion
"According to Fox (2002), dependency representations have the best inter-lingual phrasal cohesion properties.",Experiment/Discussion
The percentage for head crossings is 12.62% and that of modifier crossings is 9.22%.,Experiment/Discussion
"Furthermore, a grammar based on dependency structures has the advantage of being simple in formalism yet having CFG equivalent formal generative capacity (Ding and Palmer, 2004b).",Experiment/Discussion
Dependency structures are inherently lexicalized as each node is one word.,Experiment/Discussion
"In comparison, phrasal structures (treebank style trees) have two node types: terminals store the lexical items and non-terminals store word order and phrasal scopes.",Experiment/Discussion
Ding and Palmer (2004b) described one version of synchronous grammar: Synchronous Dependency Insertion Grammars.,Experiment/Discussion
A Dependency Insertion Grammars (DIG) is a generative grammar formalism that captures word order phenomena within the dependency representation.,Experiment/Discussion
"In the scenario of two languages, the two sentences in the source and target languages can be modeled as being generated from a synchronous derivation process.",Experiment/Discussion
A synchronous derivation process for the two syntactic structures of both languages suggests the level of cross-lingual isomorphism between the two trees (e.g.,Experiment/Discussion
"Synchronous Tree Adjoining Grammars (Shieber and Schabes, 1990)).",Experiment/Discussion
"Apart from other details, a DIG can be viewed as a tree substitution grammar defined on dependency trees (as opposed to phrasal structure trees).",Experiment/Discussion
"The basic units of the grammar are elementary trees (ET), which are sub-sentential dependency structures containing one or more lexical items.",Experiment/Discussion
