col1,col2
Jointly parsing two languages has been shown to improve accuracies on either or both sides.,Introduction
"However, its search space is much bigger than the monolingual case, forcing existing approaches to employ complicated modeling and crude approximations.",Introduction
"Here we propose a much simpler monowhere a source-language parser learns to exploit reorderings as adobservation, but to build the target-side tree as well.",Introduction
We show specifically how to enhance a shift-reduce dependency parser with alignment features to resolve shift-reduce conflicts.,Introduction
"Experiments on the bilingual portion of Chinese Treebank show that, with just 3 bilingual features, we can improve parsing accuracies by 0.6% (absolute) for both English and Chinese over a state-of-the-art with negligible efficiency overhead, thus much faster than biparsing.",Introduction
Ambiguity resolution is a central task in Natural Language Processing.,Experiment/Discussion
"Interestingly, not all languages are ambiguous in the same way.",Experiment/Discussion
"For example, prepositional phrase (PP) attachment is (notoriously) ambiguous in English (and related European languages), but is strictly unambiguous in Chinese and largely unambiguous Japanese; see two languages for better disambiguation, which has been applied not only to this PP-attachment problem (Fossum and Knight, 2008; Schwartz et al., 2003), but also to the more fundamental problem of syntactic parsing which subsumes the former as a subproblem.",Experiment/Discussion
"For example, Smith and Smith (2004) and Burkett and Klein (2008) show that joint parsing (or reranking) on a bitext improves accuracies on either or both sides by leveraging bilingual constraints, which is very promising for syntax-based machine translation which requires (good-quality) parse trees for rule extraction (Galley et al., 2004; Mi and Huang, 2008).",Experiment/Discussion
"However, the search space of joint parsing is inevitably much bigger than the monolingual case, forcing existing approaches to employ complicated modeling and crude approximations.",Experiment/Discussion
"Joint parsing with a simplest synchronous context-free grammar (Wu, 1997) is O(n6) as opposed to the monolingual O(n3) time.",Experiment/Discussion
"To make things worse, languages are non-isomorphic, i.e., there is no 1to-1 mapping between tree nodes, thus in practice one has to use more expressive formalisms such as synchronous tree-substitution grammars (Eisner, 2003; Galley et al., 2004).",Experiment/Discussion
"In fact, rather than joint parsing per se, Burkett and Klein (2008) resort to separate monolingual parsing and bilingual reranking over k2 tree pairs, which covers a tiny fraction of the whole space (Huang, 2008).",Experiment/Discussion
"We instead propose a much simpler alternative, bilingually-constrained monolingual parsing, where a source-language parser is extended to exploit the reorderings between languages as additional observation, but not bothering to build a tree for the target side simultaneously.",Experiment/Discussion
"To illustrate the idea, suppose we are parsing the sentence Both are possible, but with a Chinese translation the choice becomes clear (see Figure 1), because a Chinese PP always immediately precedes the phrase it is modifying, thus making PP-attachment strictly unambiguous.2 We can thus use Chinese to help parse English, i.e., whenever we have a PPattachment ambiguity, we will consult the Chinese translation (from a bitext), and based on the alignment information, decide where to attach the English PP.",Experiment/Discussion
"On the other hand, English can help Chinese parsing as well, for example in deciding the scope of relative clauses which is unambiguous in English but ambiguous in Chinese.",Experiment/Discussion
"This method is much simpler than joint parsing because it remains monolingual in the backbone, with alignment information merely as soft evidence, rather than hard constraints since automatic word alignment is far from perfect.",Experiment/Discussion
It is thus straightforward to implement within a monolingual parsing algorithm.,Experiment/Discussion
In this work we choose shift-reduce dependency parsing for its simplicity and efficiency.,Experiment/Discussion
"Specifically, we make the following contributions:",Experiment/Discussion
"The basic idea of classical shift-reduce parsing from compiler theory (Aho and Ullman, 1972) is to perform a left-to-right scan of the input sentence, and at each step, choose one of the two actions: either shift the current word onto the stack, or reduce the top two (or more) items on the stack, replacing them with their combination.",Experiment/Discussion
"This idea has been applied to constituency parsing, for example in Sagae and Lavie (2006), and we describe below a simple variant for dependency parsing similar to Yamada and Matsumoto (2003) and the “arc-standard” version of Nivre (2004).",Experiment/Discussion
"Basically, we just need to split the reduce action into two symmetric (sub-)actions, reduceL and reduceR, depending on which one of the two Note that shift requires non-empty queue while reduce requires at least two elements on the stack. items becomes the head after reduction.",Experiment/Discussion
"More formally, we describe a parser configuration by a tuple (S, Q, A) where S is the stack, Q is the queue of remaining words of the input, and A is the set of dependency arcs accumulated so far.3 At each step, we can choose one of the three actions: These actions are summarized in Table 1.",Experiment/Discussion
"The initial configuration is always (0, w1 ... wn, 0) with empty stack and no arcs, and the final configuration is (wj, 0, A) where wj is recognized as the root of the whole sentence, and A encodes a spanning tree rooted at wj.",Experiment/Discussion
"For a sentence of n words, there are exactly 2n − 1 actions: n shifts and n − 1 reductions, since every word must be pushed onto stack once, and every word except the root will eventually be popped in a reduction.",Experiment/Discussion
"The time complexity, as other shift-reduce instances, is clearly O(n).",Experiment/Discussion
Figure 2 shows the trace of this paradigm on the example sentence.,Experiment/Discussion
For the first two configurations while gray words have been popped from stack.,Experiment/Discussion
"After step (4), the process can take either (5a) or (5b), which correspond to the two attachments (1a) and (1b) in Figure 1, respectively.",Experiment/Discussion
"(0) and (1), only shift is possible since there are not enough items on the stack for reduction.",Experiment/Discussion
"At step (3), we perform a reduceL, making word “I” a modifier of “saw”; after that the stack contains a single word and we have to shift the next word “Bill” (step 4).",Experiment/Discussion
"Now we face a shift-reduce conflict: we can either combine “saw” and “Bill” in a reduceR action (5a), or shift “Bill” (5b).",Experiment/Discussion
We will use features extracted from the configuration to resolve the conflict.,Experiment/Discussion
"For example, one such feature could be a bigram st o st−1, capturing how likely these two words are combined; see Table 2 for the complete list of feature templates we use in this baseline parser.",Experiment/Discussion
"We argue that this kind of shift-reduce conflicts are the major source of parsing errors, since the other type of conflict, reduce-reduce conflict (i.e., whether left or right) is relatively easier to resolve given the part-of-speech information.",Experiment/Discussion
"For example, between a noun and an adjective, the former is much more likely to be the head (and so is a verb vs. a preposition or an adverb).",Experiment/Discussion
"Shift-reduce resolution, however, is more non-local, and often involves a triple, for example, (saw, Bill, with) for a typical PP-attachment.",Experiment/Discussion
"On the other hand, if we indeed make a wrong decision, a reduce-reduce mistake just flips the head and the modifier, and often has a more local effect on the shape of the tree, whereas a shift-reduce mistake always leads stack; wi and wi+1 denote the current and next words on the queue.",Experiment/Discussion
"T(·) denotes the POS tag of a given word, and lc(·) and rc(·) represent the leftmost and rightmost child.",Experiment/Discussion
Symbol o denotes feature conjunction.,Experiment/Discussion
"Each of these templates is further conjoined with the 3 actions shift, reduceL, and reduceR. to vastly incompatible tree shapes with crossing brackets (for example, [saw Bill] vs. [Bill with a telescope]).",Experiment/Discussion
"We will see in Section 5.3 that this is indeed the case in practice, thus suggesting us to focus on shift-reduce resolution, which we will return to with the help of bilingual constraints in Section 3.",Experiment/Discussion
"The three action system was originally described by Yamada and Matsumoto (2003) (although their methods require multiple passes over the input), and then appeared as “arc-standard” in Nivre (2004), but was argued against in comparison to the four-action “arc-eager” variant.",Experiment/Discussion
"Most subsequent works on shift-reduce or “transition-based” dependency parsing followed “arc-eager” (Nivre and Scholz, 2004; Zhang and Clark, 2008), which now becomes the dominant style.",Experiment/Discussion
"But we argue that “arc-standard” is preferable because: and disjoint, whereas the semantics of 4 actions are not completely disjoint.",Experiment/Discussion
"For example, their Left action assumes an implicit Reduce of the left item, and their Right action assumes an implicit Shift.",Experiment/Discussion
"Furthermore, these two actions have non-trivial preconditions which also causes the next problem (see below).",Experiment/Discussion
We argue that this is rather complicated to implement.,Experiment/Discussion
"3. the “arc-standard” scan always succeeds, since at the end we can always reduce with empty queue, whereas the “arc-eager” style sometimes goes into deadends where no action can perform (prevented by preconditions, otherwise the result will not be a wellformed tree).",Experiment/Discussion
"This becomes parsing failures in practice (Nivre and Scholz, 2004), leaving more than one fragments on stack.",Experiment/Discussion
"As we will see in Section 5.1, this simpler arc-standard system performs equally well with a state-of-the-art arc-eager system (Zhang and Clark, 2008) on standard English Treebank parsing (which is never shown before).",Experiment/Discussion
"We argue that all things being equal, this simpler paradigm should be preferred in practice.",Experiment/Discussion
"4 We also enhance deterministic shift-reduce parsing with beam search, similar to Zhang and Clark (2008), where k configurations develop in parallel.",Experiment/Discussion
"Pseudocode 1 illustrates the algorithm, where we keep an agenda V of the current active configurations, and at each step try to extend them by applying one of the three actions.",Experiment/Discussion
We then dump the best k new configurations from the buffer back Pseudocode 1 beam-search shift-reduce parsing. into the agenda for the next step.,Experiment/Discussion
"The complexity of this algorithm is O(nk), which subsumes the determinstic mode as a special case (k = 1).",Experiment/Discussion
To train the parser we need an “oracle” or goldstandard action sequence for gold-standard dependency trees.,Experiment/Discussion
"This oracle turns out to be non-unique for the three-action system (also non-unique for the four-action system), because left dependents of a head can be reduced either before or after all right dependents are reduced.",Experiment/Discussion
"For example, in Figure 2, “I” is a left dependent of “saw”, and can in principle wait until “Bill” and “with” are reduced, and then finally combine with “saw”.",Experiment/Discussion
