col1,col2
Chinese is written without using spaces or other word delimiters.,Introduction
"Although a text may be thought of as a corresponding sequence of words, there is considerable ambiguity in the placement of boundaries.",Introduction
"Interpreting a text as a sequence of words is beneficial for some information retrieval and storage tasks: for example, full-text search, word-based compression, and key phrase extraction.",Introduction
We describe a scheme that infers appropriate positions for word boundaries using an adaptive language model that is standard in text compression.,Introduction
"It is trained on a corpus of presegmented text, and when applied to new text, interpolates word boundaries so as to maximize the compression obtained.",Introduction
This simple and general method performs well with respect to specialized schemes for Chinese language segmentation.,Introduction
Chinese is written without using spaces or other word delimiters.,Experiment/Discussion
"Although a text may be thought of as a corresponding sequence of words, there is considerable ambiguity in the placement of boundaries.",Experiment/Discussion
"Interpreting a text as a sequence of words is beneficial for some information retrieval and storage tasks: for example, full-text search, word-based compression, and key phrase extraction.",Experiment/Discussion
We describe a scheme that infers appropriate positions for word boundaries using an adaptive language model that is standard in text compression.,Experiment/Discussion
"It is trained on a corpus of presegmented text, and when applied to new text, interpolates word boundaries so as to maximize the compression obtained.",Experiment/Discussion
This simple and general method performs well with respect to specialized schemes for Chinese language segmentation.,Experiment/Discussion
"Languages such as Chinese and Japanese are written without using any spaces or other word delimiters (except for punctuation marks)—indeed, the Western notion of a word boundary is literally alien (Wu 1998).",Experiment/Discussion
"Nevertheless, words are present in these languages, and Chinese words often comprise several characters, typically two, three, or four—five-character words also exist, but they are rare.",Experiment/Discussion
"Many characters can stand alone as words in themselves, while on other occasions the same character is the first or second character of a two-character word, and on still others it participates as a component of a three- or four-character word.",Experiment/Discussion
This phenomenon causes obvious ambiguities in word segmentation.,Experiment/Discussion
"Readers unfamiliar with Chinese can gain an appreciation of the problem of multiple interpretations from Figure 1, which shows two alternative interpretations of the same Chinese character sequence.",Experiment/Discussion
The text is a joke that relies on the ambiguity of phrasing.,Experiment/Discussion
"Once upon a time, the story goes, a man set out on a long journey.",Experiment/Discussion
"Before he could return home the rainy season began, and he had to take shelter at a friend's house.",Experiment/Discussion
"But he overstayed his welcome, and one day his friend wrote him a note: the first line in Figure 1.",Experiment/Discussion
"The intended interpretation is shown in the second line, which means &quot;It is raining, the god would like the guest to stay.",Experiment/Discussion
"Although the god wants you to stay, I do not!&quot; On seeing the note, the visitor took the hint and prepared to leave.",Experiment/Discussion
"As a joke he amended the note with the punctuation shown in the third line, which leaves three sentences whose meaning is totally different—&quot;The rainy day, the staying day.",Experiment/Discussion
Would you like me to stay?,Experiment/Discussion
Sure!&quot; Example of treating each character in a query as a word.,Experiment/Discussion
"This example relies on ambiguity of phrasing, but the same kind of problem can arise with word segmentation.",Experiment/Discussion
Figure 2 shows a more prosaic example.,Experiment/Discussion
"For the ordinary sentence of the first line, there are two different interpretations depending on the context of the sentence: &quot;I like New Zealand flowers&quot; and &quot;I like fresh broccoli&quot; respectively.",Experiment/Discussion
The fact that machine-readable Chinese text is invariably stored in unsegmented form causes difficulty in applications that use the word as the basic unit.,Experiment/Discussion
"For example, search engines index documents by storing a list of the words they contain, and allow the user to retrieve all documents that contain a specified combination of query terms.",Experiment/Discussion
This presupposes that the documents are segmented into words.,Experiment/Discussion
"Failure to do so, and treating every character as a word in itself, greatly decreases the precision of retrieval since large numbers of extraneous documents are returned that contain characters, but not words, from the query.",Experiment/Discussion
Figure 3 illustrates what happens when each character in a query is treated as a single-character word.,Experiment/Discussion
"The intended query is &quot;physics&quot; or &quot;physicist.&quot; The first character returns documents about such things as &quot;evidence,&quot; &quot;products,&quot; &quot;body,&quot; &quot;image,&quot; &quot;prices&quot;; while the second returns documents about &quot;theory,&quot; &quot;barber,&quot; and so on.",Experiment/Discussion
"Thus many documents that are completely irrelevant to the query will be returned, causing the precision of information retrieval to decrease greatly.",Experiment/Discussion
"Similar problems occur in word-based compression, speech recognition, and so on.",Experiment/Discussion
"It is true that most search engines allow the user to search for multiword phrases by enclosing them in quotation marks, and this facility could be used to search for multicharacter words in Chinese.",Experiment/Discussion
"This, however, runs the risk of retrieving irrelevant documents in which the same characters occur in sequence but with a different intended segmentation.",Experiment/Discussion
"More importantly, it imposes on the user an artificial requirement to perform manual segmentation on each full-text query.",Experiment/Discussion
Word segmentation is an important prerequisite for such applications.,Experiment/Discussion
"However, it is a difficult and ill-defined task.",Experiment/Discussion
"According to Sproat et al. (1996) and Wu and Fung (1994), experiments show that only about 75% agreement between native speakers is to be expected on the &quot;correct&quot; segmentation, and the figure reduces as more people become involved.",Experiment/Discussion
