col1,col2
Entity relation detection is a form of information extraction that finds predefined relations between pairs of entities in text.,Introduction
This paper describes a relation detection approach that combines clues from different levels of syntactic processing using kernel methods.,Introduction
"Information from three different levels of processing is considered: tokenization, sentence parsing and deep dependency analysis.",Introduction
Each source of information is represented by kernel functions.,Introduction
Then composite kernels are developed to integrate and extend individual kernels so that processing errors occurring at one level can be overcome by information from other levels.,Introduction
"We present an evaluation of these methods on the 2004 ACE relation detection task, using Support Vector Machines, and show that each level of syntactic processing contributes useful information for this task.",Introduction
"When evaluated on the official test data, our approach produced very competitive ACE value scores.",Introduction
We also compare the SVM with KNN on different kernels.,Introduction
"Information extraction subsumes a broad range of tasks, including the extraction of entities, relations and events from various text sources, such as newswire documents and broadcast transcripts.",Experiment/Discussion
"One such task, relation detection, finds instances of predefined relations between pairs of entities, such as a Located-In relation between the entities Centre College and Danville, KY in the phrase Centre College in Danville, KY.",Experiment/Discussion
"The ‘entities’ are the individuals of selected semantic types (such as people, organizations, countries, ...) which are referred to in the text.",Experiment/Discussion
"Prior approaches to this task (Miller et al., 2000; Zelenko et al., 2003) have relied on partial or full syntactic analysis.",Experiment/Discussion
Syntactic analysis can find relations not readily identified based on sequences of tokens alone.,Experiment/Discussion
"Even ‘deeper’ representations, such as logical syntactic relations or predicate-argument structure, can in principle capture additional generalizations and thus lead to the identification of additional instances of relations.",Experiment/Discussion
"However, a general problem in Natural Language Processing is that as the processing gets deeper, it becomes less accurate.",Experiment/Discussion
"For instance, the current accuracy of tokenization, chunking and sentence parsing for English is about 99%, 92%, and 90% respectively.",Experiment/Discussion
Algorithms based solely on deeper representations inevitably suffer from the errors in computing these representations.,Experiment/Discussion
"On the other hand, low level processing such as tokenization will be more accurate, and may also contain useful information missed by deep processing of text.",Experiment/Discussion
"Systems based on a single level of representation are forced to choose between shallower representations, which will have fewer errors, and deeper representations, which may be more general.",Experiment/Discussion
"Based on these observations, Zhao et al. (2004) proposed a discriminative model to combine information from different syntactic sources using a kernel SVM (Support Vector Machine).",Experiment/Discussion
We showed that adding sentence level word trigrams as global information to local dependency context boosted the performance of finding slot fillers for management succession events.,Experiment/Discussion
"This paper describes an extension of this approach to the identification of entity relations, in which syntactic information from sentence tokenization, parsing and deep dependency analysis is combined using kernel methods.",Experiment/Discussion
"At each level, kernel functions (or kernels) are developed to represent the syntactic information.",Experiment/Discussion
"Five kernels have been developed for this task, including two at the surface level, one at the parsing level and two at the deep dependency level.",Experiment/Discussion
"Our experiments show that each level of processing may contribute useful clues for this task, including surface information like word bigrams.",Experiment/Discussion
Adding kernels one by one continuously improves performance.,Experiment/Discussion
