col1,col2
We present a simple and effective semisupervised method for training dependency parsers.,Introduction
"We focus on the problem of lexical representation, introducing features that incorporate word clusters derived from a large unannotated corpus.",Introduction
"We demonstrate the effectiveness of the approach in a series of dependency parsing experiments on the Penn Treebank and Prague Dependency Treebank, and we show that the cluster-based features yield substantial gains in performance across a wide range of conditions.",Introduction
"For example, in the case of English unlabeled second-order parsing, we improve from a baseline accuof in the case of Czech unlabeled second-order parsing, we from a baseline accuracy of addition, we demonstrate that our method also improves performance when small amounts of training data are available, and can roughly halve the amount of supervised data required to reach a desired level of performance.",Introduction
"In natural language parsing, lexical information is seen as crucial to resolving ambiguous relationships, yet lexicalized statistics are sparse and difficult to estimate directly.",Experiment/Discussion
"It is therefore attractive to consider intermediate entities which exist at a coarser level than the words themselves, yet capture the information necessary to resolve the relevant ambiguities.",Experiment/Discussion
"In this paper, we introduce lexical intermediaries via a simple two-stage semi-supervised approach.",Experiment/Discussion
"First, we use a large unannotated corpus to define word clusters, and then we use that clustering to construct a new cluster-based feature mapping for a discriminative learner.",Experiment/Discussion
We are thus relying on the ability of discriminative learning methods to identify and exploit informative features while remaining agnostic as to the origin of such features.,Experiment/Discussion
"To demonstrate the effectiveness of our approach, we conduct experiments in dependency parsing, which has been the focus of much recent research—e.g., see work in the CoNLL shared tasks on dependency parsing (Buchholz and Marsi, 2006; Nivre et al., 2007).",Experiment/Discussion
"The idea of combining word clusters with discriminative learning has been previously explored by Miller et al. (2004), in the context of namedentity recognition, and their work directly inspired our research.",Experiment/Discussion
"However, our target task of dependency parsing involves more complex structured relationships than named-entity tagging; moreover, it is not at all clear that word clusters should have any relevance to syntactic structure.",Experiment/Discussion
"Nevertheless, our experiments demonstrate that word clusters can be quite effective in dependency parsing applications.",Experiment/Discussion
"In general, semi-supervised learning can be motivated by two concerns: first, given a fixed amount of supervised data, we might wish to leverage additional unlabeled data to facilitate the utilization of the supervised corpus, increasing the performance of the model in absolute terms.",Experiment/Discussion
"Second, given a fixed target performance level, we might wish to use unlabeled data to reduce the amount of annotated data necessary to reach this target.",Experiment/Discussion
"We show that our semi-supervised approach yields improvements for fixed datasets by performing parsing experiments on the Penn Treebank (Marcus et al., 1993) and Prague Dependency Treebank (Hajiˇc, 1998; Hajiˇc et al., 2001) (see Sections 4.1 and 4.3).",Experiment/Discussion
"By conducting experiments on datasets of varying sizes, we demonstrate that for fixed levels of performance, the cluster-based approach can reduce the need for supervised data by roughly half, which is a substantial savings in data-annotation costs (see Sections 4.2 and 4.4).",Experiment/Discussion
"The remainder of this paper is divided as follows: Section 2 gives background on dependency parsing and clustering, Section 3 describes the cluster-based features, Section 4 presents our experimental results, Section 5 discusses related work, and Section 6 concludes with ideas for future research.",Experiment/Discussion
"Recent work (Buchholz and Marsi, 2006; Nivre et al., 2007) has focused on dependency parsing.",Experiment/Discussion
"Dependency syntax represents syntactic information as a network of head-modifier dependency arcs, typically restricted to be a directed tree (see Figure 1 for an example).",Experiment/Discussion
"Dependency parsing depends critically on predicting head-modifier relationships, which can be difficult due to the statistical sparsity of these word-to-word interactions.",Experiment/Discussion
Bilexical dependencies are thus ideal candidates for the application of coarse word proxies such as word clusters.,Experiment/Discussion
"In this paper, we take a part-factored structured classification approach to dependency parsing.",Experiment/Discussion
"For a given sentence x, let Y(x) denote the set of possible dependency structures spanning x, where each y E Y(x) decomposes into a set of “parts” r E y.",Experiment/Discussion
"In the simplest case, these parts are the dependency arcs themselves, yielding a first-order or “edge-factored” dependency parsing model.",Experiment/Discussion
"In higher-order parsing models, the parts can consist of interactions between more than two words.",Experiment/Discussion
"For example, the parser of McDonald and Pereira (2006) defines parts for sibling interactions, such as the trio “plays”, “Elianti”, and “.” in Figure 1.",Experiment/Discussion
"The Carreras (2007) parser has parts for both sibling interactions and grandparent interactions, such as the trio “*”, “plays”, and “Haag” in Figure 1.",Experiment/Discussion
These kinds of higher-order factorizations allow dependency parsers to obtain a limited form of context-sensitivity.,Experiment/Discussion
"Given a factorization of dependency structures into parts, we restate dependency parsing as the folAbove, we have assumed that each part is scored by a linear model with parameters w and featuremapping f(·).",Experiment/Discussion
"For many different part factorizations and structure domains Y(·), it is possible to solve the above maximization efficiently, and several recent efforts have concentrated on designing new maximization algorithms with increased contextsensitivity (Eisner, 2000; McDonald et al., 2005b; McDonald and Pereira, 2006; Carreras, 2007).",Experiment/Discussion
"In order to provide word clusters for our experiments, we used the Brown clustering algorithm (Brown et al., 1992).",Experiment/Discussion
"We chose to work with the Brown algorithm due to its simplicity and prior success in other NLP applications (Miller et al., 2004; Liang, 2005).",Experiment/Discussion
"However, we expect that our approach can function with other clustering algorithms (as in, e.g., Li and McCallum (2005)).",Experiment/Discussion
We briefly describe the Brown algorithm below.,Experiment/Discussion
The input to the algorithm is a vocabulary of words to be clustered and a corpus of text containing these words.,Experiment/Discussion
"Initially, each word in the vocabulary is considered to be in its own distinct cluster.",Experiment/Discussion
"The algorithm then repeatedly merges the pair of clusters which causes the smallest decrease in the likelihood of the text corpus, according to a class-based bigram language model defined on the word clusters.",Experiment/Discussion
"By tracing the pairwise merge operations, one obtains a hierarchical clustering of the words, which can be represented as a binary tree as in Figure 2.",Experiment/Discussion
"Within this tree, each word is uniquely identified by its path from the root, and this path can be compactly represented with a bit string, as in Figure 2.",Experiment/Discussion
"In order to obtain a clustering of the words, we select all nodes at a certain depth from the root of the hierarchy.",Experiment/Discussion
"For example, in Figure 2 we might select the four nodes at depth 2 from the root, yielding the clusters {apple,pear}, {Apple,IBM}, {bought,run}, and {of,in}.",Experiment/Discussion
Note that the same clustering can be obtained by truncating each word’s bit-string to a 2-bit prefix.,Experiment/Discussion
"By using prefixes of various lengths, we can produce clusterings of different granularities (Miller et al., 2004).",Experiment/Discussion
"For all of the experiments in this paper, we used the Liang (2005) implementation of the Brown algorithm to obtain the necessary word clusters.",Experiment/Discussion
Key to the success of our approach is the use of features which allow word-cluster-based information to assist the parser.,Experiment/Discussion
"The feature sets we used are similar to other feature sets in the literature (McDonald et al., 2005a; Carreras, 2007), so we will not attempt to give a exhaustive description of the features in this section.",Experiment/Discussion
"Rather, we describe our features at a high level and concentrate on our methodology and motivations.",Experiment/Discussion
"In our experiments, we employed two different feature sets: a baseline feature set which draws upon “normal” information sources such as word forms and parts of speech, and a cluster-based feature set that also uses information derived from the Brown cluster hierarchy.",Experiment/Discussion
"Our first-order baseline feature set is similar to the feature set of McDonald et al. (2005a), and consists of indicator functions for combinations of words and parts of speech for the head and modifier of each dependency, as well as certain contextual tokens.1 Our second-order baseline features are the same as those of Carreras (2007) and include indicators for triples of part of speech tags for sibling interactions and grandparent interactions, as well as additional bigram features based on pairs of words involved these higher-order interactions.",Experiment/Discussion
Examples of baseline features are provided in Table 1. tag.,Experiment/Discussion
"Abbreviations: ht = head POS, hw = head word, hc4 = 4-bit prefix of head, hc6 = 6-bit prefix of head, hc* = full bit string of head; mt,mw,mc4,mc6,mc* = likewise for modifier; st,gt,sc4,gc4,... = likewise for sibling and grandchild.",Experiment/Discussion
"The first- and second-order cluster-based feature sets are supersets of the baseline feature sets: they include all of the baseline feature templates, and add an additional layer of features that incorporate word clusters.",Experiment/Discussion
"Following Miller et al. (2004), we use prefixes of the Brown cluster hierarchy to produce clusterings of varying granularity.",Experiment/Discussion
"We found that it was nontrivial to select the proper prefix lengths for the dependency parsing task; in particular, the prefix lengths used in the Miller et al. (2004) work (between 12 and 20 bits) performed poorly in dependency parsing.2 After experimenting with many different feature configurations, we eventually settled on a simple but effective methodology.",Experiment/Discussion
"First, we found that it was helpful to employ two different types of word clusters: 2.",Experiment/Discussion
"Full bit strings,3 which we used as substitutes for word forms.",Experiment/Discussion
"Using these two types of clusters, we generated new features by mimicking the template structure of the original baseline features.",Experiment/Discussion
"For example, the baseline feature set includes indicators for word-to-word and tag-to-tag interactions between the head and modifier of a dependency.",Experiment/Discussion
"In the cluster-based feature set, we correspondingly introduce new indicators for interactions between pairs of short bit-string prefixes and pairs of full bit strings.",Experiment/Discussion
Some examples of cluster-based features are given in Table 1.,Experiment/Discussion
"Second, we found it useful to concentrate on “hybrid” features involving, e.g., one bit-string and one part of speech.",Experiment/Discussion
"In our initial attempts, we focused on features that used cluster information exclusively.",Experiment/Discussion
"While these cluster-only features provided some benefit, we found that adding hybrid features resulted in even greater improvements.",Experiment/Discussion
"One possible explanation is that the clusterings generated by the Brown algorithm can be noisy or only weakly relevant to syntax; thus, the clusters are best exploited when “anchored” to words or parts of speech.",Experiment/Discussion
"Finally, we found it useful to impose a form of vocabulary restriction on the cluster-based features.",Experiment/Discussion
"Specifically, for any feature that is predicated on a word form, we eliminate this feature if the word in question is not one of the top-N most frequent words in the corpus.",Experiment/Discussion
