col1,col2
investigate for primarily unsupervised sequence modeling.,Introduction
"Prior knowledge is specified declaratively, by providing a few canonical examples of each target annotation label.",Introduction
This sparse prototype information is then propagated across a corpus using distributional similarity features in a log-linear generative model.,Introduction
"On part-of-speech induction in English and Chinese, as well as an information extraction task, prototype features provide substantial error rate reductions over competitive baselines and outperform previous work.",Introduction
"For example, we can achieve an English part-of-speech tagging accuracy of 80.5% using only three examples of each tag and no dictionary constraints.",Introduction
We also compare to semi-supervised learning and discuss the system’s error trends.,Introduction
"Learning, broadly taken, involves choosing a good model from a large space of possible models.",Experiment/Discussion
"In supervised learning, model behavior is primarily determined by labeled examples, whose production requires a certain kind of expertise and, typically, a substantial commitment of resources.",Experiment/Discussion
"In unsupervised learning, model behavior is largely determined by the structure of the model.",Experiment/Discussion
"Designing models to exhibit a certain target behavior requires another, rare kind of expertise and effort.",Experiment/Discussion
"Unsupervised learning, while minimizing the usage of labeled data, does not necessarily minimize total effort.",Experiment/Discussion
We therefore consider here how to learn models with the least effort.,Experiment/Discussion
"In particular, we argue for a certain kind of semi-supervised learning, which we call prototype-driven learning.",Experiment/Discussion
"In prototype-driven learning, we specify prototypical examples for each target label or label configuration, but do not necessarily label any documents or sentences.",Experiment/Discussion
"For example, when learning a model for Penn treebank-style part-of-speech tagging in English, we may list the 45 target tags and a few examples of each tag (see figure 4 for a concrete prototype list for this task).",Experiment/Discussion
This manner of specifying prior knowledge about the task has several advantages.,Experiment/Discussion
"First, is it certainly compact (though it remains to be proven that it is effective).",Experiment/Discussion
"Second, it is more or less the minimum one would have to provide to a human annotator in order to specify a new annotation task and policy (compare, for example, with the list in figure 2, which suggests an entirely different task).",Experiment/Discussion
"Indeed, prototype lists have been used pedagogically to summarize tagsets to students (Manning and Sch¨utze, 1999).",Experiment/Discussion
"Finally, natural language does exhibit proform and prototype effects (Radford, 1988), which suggests that learning by analogy to prototypes may be effective for language tasks.",Experiment/Discussion
"In this paper, we consider three sequence modeling tasks: part-of-speech tagging in English and Chinese and a classified ads information extraction task.",Experiment/Discussion
Our general approach is to use distributional similarity to link any given word to similar prototypes.,Experiment/Discussion
"For example, the word reported may be linked to said, which is in turn a prototype for the part-of-speech VBD.",Experiment/Discussion
"We then encode these prototype links as features in a log-linear generative model, which is trained to fit unlabeled data (see section 4.1).",Experiment/Discussion
Distributional prototype features provide substantial error rate reductions on all three tasks.,Experiment/Discussion
"For example, on English part-of-speech tagging with three prototypes per tag, adding prototype features to the baseline raises per-position accuracy from 41.3% to 80.5%.",Experiment/Discussion
"For our part-of-speech tagging experiments, we used data from the English and Chinese Penn treebanks (Marcus et al., 1994; Ircs, 2002).",Experiment/Discussion
Example sentences are shown in figure 1(a) and (b).,Experiment/Discussion
"A great deal of research has investigated the unsupervised and semisupervised induction of part-of-speech models, especially in English, and there is unfortunately only space to mention some highly related work here.",Experiment/Discussion
One approach to unsupervised learning of partof-speech models is to induce HMMs from unlabeled data in a maximum-likelihood framework.,Experiment/Discussion
