col1,col2
Modelling compositional meaning for sentences using empirical distributional methods has been a challenge for computational linguists.,Introduction
We implement the abstract categorical model of Coecke et al. (2010) using data from the BNC and evaluate it.,Introduction
The implementation is based on unsupervised learning of matrices for relational words and applying them to the vectors of their arguments.,Introduction
"The evaluation is based on the word disambiguation task developed by Mitchell and Lapata (2008) for intransitive sentences, and on a similar new experiment designed for transitive sentences.",Introduction
"Our model matches the results of its competitors in the first experiment, and betters them in the second.",Introduction
The general improvement in results with increase in syntactic complexity showcases the compositional power of our model.,Introduction
"As competent language speakers, we humans can almost trivially make sense of sentences we’ve never seen or heard before.",Experiment/Discussion
"We are naturally good at understanding ambiguous words given a context, and forming the meaning of a sentence from the meaning of its parts.",Experiment/Discussion
"But while human beings seem comfortable doing this, machines fail to deliver.",Experiment/Discussion
"Search engines such as Google either fall back on bag of words models—ignoring syntax and lexical relations—or exploit superficial models of lexical semantics to retrieve pages with terms related to those in the query (Manning et al., 2008).",Experiment/Discussion
"However, such models fail to shine when it comes to processing the semantics of phrases and sentences.",Experiment/Discussion
Discovering the process of meaning assignment in natural language is among the most challenging and foundational questions of linguistics and computer science.,Experiment/Discussion
The findings thereof will increase our understanding of cognition and intelligence and shall assist in applications to automating language-related tasks such as document search.,Experiment/Discussion
"Compositional type-logical approaches (Montague, 1974; Lambek, 2008) and distributional models of lexical semantics (Schutze, 1998; Firth, 1957) have provided two partial orthogonal solutions to the question.",Experiment/Discussion
"Compositional formal semantic models stem from classical ideas from mathematical logic, mainly Frege’s principle that the meaning of a sentence is a function of the meaning of its parts (Frege, 1892).",Experiment/Discussion
"Distributional models are more recent and can be related to Wittgenstein’s later philosophy of ‘meaning is use’, whereby meanings of words can be determined from their context (Wittgenstein, 1953).",Experiment/Discussion
"The logical models relate to well known and robust logical formalisms, hence offering a scalable theory of meaning which can be used to reason inferentially.",Experiment/Discussion
"The distributional models have found their way into real world applications such as thesaurus extraction (Grefenstette, 1994; Curran, 2004) or automated essay marking (Landauer, 1997), and have connections to semantically motivated information retrieval (Manning et al., 2008).",Experiment/Discussion
"This two-sortedness of defining properties of meaning: ‘logical form’ versus ‘contextual use’, has left the quest for ‘what is the foundational structure of meaning?’ even more of a challenge.",Experiment/Discussion
"Recently, Coecke et al. (2010) used high level cross-disciplinary techniques from logic, category theory, and physics to bring the above two approaches together.",Experiment/Discussion
They developed a unified mathematical framework whereby a sentence vector is by definition a function of the Kronecker product of its word vectors.,Experiment/Discussion
A concrete instantiation of this theory was exemplified on a toy hand crafted corpus by Grefenstette et al. (2011).,Experiment/Discussion
In this paper we implement it by training the model over the entire BNC.,Experiment/Discussion
"The highlight of our implementation is that words with relational types, such as verbs, adjectives, and adverbs are matrices that act on their arguments.",Experiment/Discussion
We provide a general algorithm for building (or indeed learning) these matrices from the corpus.,Experiment/Discussion
"The implementation is evaluated against the task provided by Mitchell and Lapata (2008) for disambiguating intransitive verbs, as well as a similar new experiment for transitive verbs.",Experiment/Discussion
"Our model improves on the best method evaluated in Mitchell and Lapata (2008) and offers promising results for the transitive case, demonstrating its scalability in comparison to that of other models.",Experiment/Discussion
But we still feel there is need for a different class of experiments to showcase merits of compositionality in a statistically significant manner.,Experiment/Discussion
Our work shows that the categorical compositional distributional model of meaning permits a practical implementation and that this opens the way to the production of large scale compositional models.,Experiment/Discussion
"Formal Semantics To compute the meaning of a sentence consisting of n words, meanings of these words must interact with one another.",Experiment/Discussion
"In formal semantics, this further interaction is represented as a function derived from the grammatical structure of the sentence, but meanings of words are amorphous objects of the domain: no distinction is made between words that have the same type.",Experiment/Discussion
"Such models consist of a pairing of syntactic interpretation rules (in the form of a grammar) with semantic interpretation rules, as exemplified by the simple model presented in Figure 1.",Experiment/Discussion
The parse of a sentence such as “cats like milk” typically produces its semantic interpretation by substituting semantic representation for their grammatical constituents and applying β-reduction where needed.,Experiment/Discussion
Such a derivation is shown in Figure 2.,Experiment/Discussion
"This methodology is used to translate sentences of natural language into logical formulae, then use computer-aided automation tools to reason about them (Alshawi, 1992).",Experiment/Discussion
"One major drawback is that the result of such analysis can only deal with truth or falsity as the meaning of a sentence, and says nothing about the closeness in meaning or topic of expressions beyond their truth-conditions and what models satisfy them, hence do not perform well on language tasks such as search.",Experiment/Discussion
"Furthermore, an underlying domain of objects and a valuation function must be provided, as with any logic, leaving open the question of how we might learn the meaning of language using such a model, rather than just use it.",Experiment/Discussion
"Distributional Models Distributional models of semantics, on the other hand, dismiss the interaction between syntactically linked words and are solely concerned with lexical semantics.",Experiment/Discussion
"Word meaning is obtained empirically by examining the contexts1 in which a word appears, and equating the meaning of a word with the distribution of contexts it shares.",Experiment/Discussion
"The intuition is that context of use is what we appeal to in learning the meaning of a word, and that words that frequently have the same sort of context in common are likely to be semantically related.",Experiment/Discussion
"For instance, beer and sherry are both drinks, alcoholic, and often cause a hangover.",Experiment/Discussion
"We expect these facts to be reflected in a sufficiently large corpus: the words ‘beer’ and ‘sherry’ occur within the 1E.g. words which appear in the same sentence or n-word window, or words which hold particular grammatical or dependency relations to the word being learned. context of identifying words such as ‘drink’, ‘alcoholic’ and ‘hangover’ more frequently than they occur with other content words.",Experiment/Discussion
Such context distributions can be encoded as vectors in a high dimensional space with contexts as −−→ basis vectors.,Experiment/Discussion
"For any word vector word, the scalar weight cword iassociated with each context basis vector →−ni is a function of the number of times the word has appeared in that context.",Experiment/Discussion
"Semantic vectors (Ci ord, c2 ord , cnord) are also denoted by sums lof such weight/basis vector pairs: Learning a semantic vector is just learning its basis weights from the corpus.",Experiment/Discussion
"This setting offers geometric means to reason about semantic similarity (e.g. via cosine measure or k-means clustering), as discussed in Widdows (2005).",Experiment/Discussion
"The principal drawback of such models is their non-compositional nature: they ignore grammatical structure and logical words, and hence cannot compute the meanings of phrases and sentences in the same efficient way that they do for words.",Experiment/Discussion
"Common operations discussed in (Mitchell and Lapata, 2008) such as vector addition (+) and componentwise multiplication (O, cf.",Experiment/Discussion
"§4 for details) are commutative, hence if vw−→ = →− v + →−w or →−v O →−w , then the dog bit the man = the man bit the dog Non-commutative operations, such as the Kronecker product (cf.",Experiment/Discussion
"§4 for definition) can take word-order into account (Smolensky, 1990) or even some more complex syntactic relations, as described in Clark and Pulman (2007).",Experiment/Discussion
"However, the dimensionality of sentence vectors produced in this manner differs for sentences of different length, barring all sentences from being compared in the same vector space, and growing exponentially with sentence length hence quickly becoming computationally intractable.",Experiment/Discussion
"Whereas semantic compositional mechanisms for set-theoretic constructions are well understood, there are no obvious corresponding methods for vector spaces.",Experiment/Discussion
"To solve this problem, Coecke et al. −−→ milk.",Experiment/Discussion
The logical recipe tells us to apply the meaning of the verb to the meanings of subject and object.,Experiment/Discussion
But how can a vector apply to other vectors?,Experiment/Discussion
The solution proposed above implies that one needs to have different levels of meaning for words with different types.,Experiment/Discussion
This is similar to logical models where verbs are relations and nouns are atomic sets.,Experiment/Discussion
"So verb vectors should be built differently from noun vectors, for instance as matrices.",Experiment/Discussion
The general information as to which words should be matrices and which words atomic vectors is in fact encoded in the type-logical representation of the grammatical structure of the sentence.,Experiment/Discussion
This is the linear map with word vectors as input and sentence vectors as output.,Experiment/Discussion
"Hence, at least theoretically, one should be able to build sentence vectors and compare their synonymity in exactly the same way as one measures word synonymity.",Experiment/Discussion
"Pregroup Grammars The aforementioned linear maps turn out to be the grammatical reductions of a type-logic called a Lambek pregroup grammar (Lambek, 2008)2.",Experiment/Discussion
"Pregroups and vector spaces share the same high level mathematical structure, referred to as a compact closed category, for a proof and details of this claim see Coecke et al. (2010); for a friendly introduction to category theory, see Coecke and Paquette (2011).",Experiment/Discussion
One consequence of this parity is that the grammatical reductions of a pregroup grammar can be directly transformed into linear maps that act on vectors.,Experiment/Discussion
"In a nutshell, pregroup types are either atomic or compound.",Experiment/Discussion
"Atomic types can be simple (e.g. n for noun phrases, s for statements) or left/right superscripted—referred to as adjoint types (e.g. nr and nl).",Experiment/Discussion
