col1,col2
"Often, the training procedure for statistical machine translation models is based on maximum likelihood or related criteria.",Introduction
A general problem of this approach is that there is only a loose relation to the final translation quality on unseen text.,Introduction
"In this paper, we analyze various training criteria which directly optimize translation quality.",Introduction
These training criteria make use of recently proposed automatic evaluation metrics.,Introduction
We describe a new algorithm for efficient training an unsmoothed error count.,Introduction
We show that significantly better results can often be obtained if the final evaluation criterion is taken directly into account as part of the training procedure.,Introduction
Many tasks in natural language processing have evaluation criteria that go beyond simply counting the number of wrong decisions the system makes.,Experiment/Discussion
"Some often used criteria are, for example, F-Measure for parsing, mean average precision for ranked retrieval, and BLEU or multi-reference word error rate for statistical machine translation.",Experiment/Discussion
"The use of statistical techniques in natural language processing often starts out with the simplifying (often implicit) assumption that the final scoring is based on simply counting the number of wrong decisions, for instance, the number of sentences incorrectly translated in machine translation.",Experiment/Discussion
"Hence, there is a mismatch between the basic assumptions of the used statistical approach and the final evaluation criterion used to measure success in a task.",Experiment/Discussion
"Ideally, we would like to train our model parameters such that the end-to-end performance in some application is optimal.",Experiment/Discussion
"In this paper, we investigate methods to efficiently optimize model parameters with respect to machine translation quality as measured by automatic evaluation criteria such as word error rate and BLEU.",Experiment/Discussion
"Let us assume that we are given a source (‘French’) sentence , which is to be translated into a target (‘English’) sentence Among all possible target sentences, we will choose the sentence with the highest probability:1 The argmax operation denotes the search problem, i.e. the generation of the output sentence in the target language.",Experiment/Discussion
The decision in Eq.,Experiment/Discussion
1 minimizes the number of decision errors.,Experiment/Discussion
"Hence, under a so-called zero-one loss function this decision rule is optimal (Duda and Hart, 1973).",Experiment/Discussion
"Note that using a different loss function—for example, one induced by the BLEU metric—a different decision rule would be optimal.",Experiment/Discussion
'The notational convention will be as follows.,Experiment/Discussion
We use the symbol Pr to denote general probability distributions with (nearly) no specific assumptions.,Experiment/Discussion
"In contrast, for model-based probability distributions, we use the generic symbol .",Experiment/Discussion
"As the true probability distribution Pr is unknown, we have to develop a model that approximates Pr .",Experiment/Discussion
We directly model the posterior probability Pr by using a log-linear model.,Experiment/Discussion
"In this framework, we have a set of feature functions .",Experiment/Discussion
"For each feature function, there exists a model parameter .",Experiment/Discussion
"The direct translation probability is given by: In this framework, the modeling problem amounts to developing suitable feature functions that capture the relevant properties of the translation task.",Experiment/Discussion
The training problem amounts to obtaining suitable parameter values .,Experiment/Discussion
"A standard criterion for loglinear models is the MMI (maximum mutual information) criterion, which can be derived from the maximum entropy principle: The optimization problem under this criterion has very nice properties: there is one unique global optimum, and there are algorithms (e.g. gradient descent) that are guaranteed to converge to the global optimum.",Experiment/Discussion
"Yet, the ultimate goal is to obtain good translation quality on unseen test data.",Experiment/Discussion
"Experience shows that good results can be obtained using this approach, yet there is no reason to assume that an optimization of the model parameters using Eq.",Experiment/Discussion
4 yields parameters that are optimal with respect to translation quality.,Experiment/Discussion
"The goal of this paper is to investigate alternative training criteria and corresponding training algorithms, which are directly related to translation quality measured with automatic evaluation criteria.",Experiment/Discussion
"In Section 3, we review various automatic evaluation criteria used in statistical machine translation.",Experiment/Discussion
"In Section 4, we present two different training criteria which try to directly optimize an error count.",Experiment/Discussion
"In Section 5, we sketch a new training algorithm which efficiently optimizes an unsmoothed error count.",Experiment/Discussion
"In Section 6, we describe the used feature functions and our approach to compute the candidate translations that are the basis for our training procedure.",Experiment/Discussion
"In Section 7, we evaluate the different training criteria in the context of several MT experiments.",Experiment/Discussion
"In recent years, various methods have been proposed to automatically evaluate machine translation quality by comparing hypothesis translations with reference translations.",Experiment/Discussion
"Examples of such methods are word error rate, position-independent word error rate (Tillmann et al., 1997), generation string accuracy (Bangalore et al., 2000), multi-reference word error rate (Nießen et al., 2000), BLEU score (Papineni et al., 2001), NIST score (Doddington, 2002).",Experiment/Discussion
"All these criteria try to approximate human assessment and often achieve an astonishing degree of correlation to human subjective evaluation of fluency and adequacy (Papineni et al., 2001; Doddington, 2002).",Experiment/Discussion
"In this paper, we use the following methods: multi-reference word error rate (mWER): When this method is used, the hypothesis translation is compared to various reference translations by computing the edit distance (minimum number of substitutions, insertions, deletions) between the hypothesis and the closest of the given reference translations. multi-reference position independent error rate (mPER): This criterion ignores the word order by treating a sentence as a bag-of-words and computing the minimum number of substitutions, insertions, deletions needed to transform the hypothesis into the closest of the given reference translations.",Experiment/Discussion
