col1,col2
Extracting tree transducer rules for syntactic MT systems can be hindered by word alignment errors that violate syntactic correspondences.,Introduction
"We propose a novel model for unsupervised word alignment which explicitly takes into account target language constituent structure, while retaining the robustness and efficiency of the HMM alignment model.",Introduction
"Our model’s predictions improve the yield of a tree transducer extraction system, without sacrificing alignment quality.",Introduction
We also discuss the impact of various posteriorbased methods of reconciling bidirectional alignments.,Introduction
"Syntactic methods are an increasingly promising approach to statistical machine translation, being both algorithmically appealing (Melamed, 2004; Wu, 1997) and empirically successful (Chiang, 2005; Galley et al., 2006).",Experiment/Discussion
"However, despite recent progress, almost all syntactic MT systems, indeed statistical MT systems in general, build upon crude legacy models of word alignment.",Experiment/Discussion
"This dependence runs deep; for example, Galley et al. (2006) requires word alignments to project trees from the target language to the source, while Chiang (2005) requires alignments to induce grammar rules.",Experiment/Discussion
Word alignment models have not stood still in recent years.,Experiment/Discussion
"Unsupervised methods have seen substantial reductions in alignment error (Liang et al., 2006) as measured by the now much-maligned AER metric.",Experiment/Discussion
"A host of discriminative methods have been introduced (Taskar et al., 2005; Moore, 2005; Ayan 17 and Dorr, 2006).",Experiment/Discussion
"However, few of these methods have explicitly addressed the tension between word alignments and the syntactic processes that employ them (Cherry and Lin, 2006; Daum´e III and Marcu, 2005; Lopez and Resnik, 2005).",Experiment/Discussion
"We are particularly motivated by systems like the one described in Galley et al. (2006), which constructs translations using tree-to-string transducer rules.",Experiment/Discussion
These rules are extracted from a bitext annotated with both English (target side) parses and word alignments.,Experiment/Discussion
Rules are extracted from target side constituents that can be projected onto contiguous spans of the source sentence via the word alignment.,Experiment/Discussion
"Constituents that project onto non-contiguous spans of the source sentence do not yield transducer rules themselves, and can only be incorporated into larger transducer rules.",Experiment/Discussion
"Thus, if the word alignment of a sentence pair does not respect the constituent structure of the target sentence, then the minimal translation units must span large tree fragments, which do not generalize well.",Experiment/Discussion
"We present and evaluate an unsupervised word alignment model similar in character and computation to the HMM model (Ney and Vogel, 1996), but which incorporates a novel, syntax-aware distortion component which conditions on target language parse trees.",Experiment/Discussion
"These trees, while automatically generated and therefore imperfect, are nonetheless (1) a useful source of structural bias and (2) the same trees which constrain future stages of processing anyway.",Experiment/Discussion
"In our model, the trees do not rule out any alignments, but rather softly influence the probability of transitioning between alignment positions.",Experiment/Discussion
"In particular, transition probabilities condition upon paths through the target parse tree, allowing the model to prefer distortions which respect the tree structure.",Experiment/Discussion
"Our model generates word alignments that better respect the parse trees upon which they are conditioned, without sacrificing alignment quality.",Experiment/Discussion
"Using the joint training technique of Liang et al. (2006) to initialize the model parameters, we achieve an AER superior to the GIZA++ implementation of IBM model 4 (Och and Ney, 2003) and a reduction of 56.3% in aligned interior nodes, a measure of agreement between alignments and parses.",Experiment/Discussion
"As a result, our alignments yield more rules, which better match those we would extract had we used manual alignments.",Experiment/Discussion
"In a tree transducer system, as in phrase-based systems, the coverage and generality of the transducer inventory is strongly related to the effectiveness of the translation model (Galley et al., 2006).",Experiment/Discussion
"We will demonstrate that this coverage, in turn, is related to the degree to which initial word alignments respect syntactic correspondences.",Experiment/Discussion
Galley et al. (2004) proposes a method for extracting tree transducer rules from a parallel corpus.,Experiment/Discussion
"Given a source language sentence s, a target language parse tree t of its translation, and a word-level alignment, their algorithm identifies the constituents in t which map onto contiguous substrings of s via the alignment.",Experiment/Discussion
The root nodes of such constituents – denoted frontier nodes – serve as the roots and leaves of tree fragments that form minimal transducer rules.,Experiment/Discussion
Frontier nodes are distinguished by their compatibility with the word alignment.,Experiment/Discussion
"For a constituent c of t, we consider the set of source words sc that are aligned to c. If none of the source words in the linear closure s* (the words between the leftmost and rightmost members of sc) aligns to a target word outside of c, then the root of c is a frontier node.",Experiment/Discussion
"The remaining interior nodes do not generate rules, but can play a secondary role in a translation system.1 The roots of null-aligned constituents are not frontier nodes, but can attach productively to multiple minimal rules.",Experiment/Discussion
"Two transducer rules, t1 —* s1 and t2 —* s2, can be combined to form larger translation units by composing t1 and t2 at a shared frontier node and appropriately concatenating s1 and s2.",Experiment/Discussion
"However, no technique has yet been shown to robustly extract smaller component rules from a large transducer rule.",Experiment/Discussion
"Thus, for the purpose of maximizing the coverage of the extracted translation model, we prefer to extract many small, minimal rules and generate larger rules via composition.",Experiment/Discussion
"Maximizing the number of frontier nodes supports this goal, while inducing many aligned interior nodes hinders it.",Experiment/Discussion
We now turn to the interaction between word alignments and the transducer extraction algorithm.,Experiment/Discussion
"Consider the example sentence in figure 1A, which demonstrates how a particular type of alignment error prevents the extraction of many useful transducer rules.",Experiment/Discussion
"The mistaken link [la ==>. the] intervenes between ax´es and carri`er, which both align within an English adjective phrase, while la aligns to a distant subspan of the English parse tree.",Experiment/Discussion
