col1,col2
"We have analyzed 607 sentences of spontaneous human-computer speech data containing repairs, drawn from a total corpus of 10,718 sentences.",{}
"We present here criteria and techniques for automatically detecting the presence of a repair, its location, and making the appropriate correction.",{}
"The criteria involve integration of knowledge from several sources: pattern matching, syntactic and semantic analysis, and acoustics.",{}
"We have analyzed 607 sentences of spontaneous human-computer speech data containing repairs, drawn from a total corpus of 10,718 sentences.","{'title': 'INTEGRATING MULTIPLE KNOWLEDGE SOURCES FOR DETECTION AND CORRECTION OF REPAIRS IN HUMAN-COMPUTER DIALOG*', 'number': '1'}"
"We present here criteria and techniques for automatically detecting the presence of a repair, its location, and making the appropriate correction.","{'title': 'INTEGRATING MULTIPLE KNOWLEDGE SOURCES FOR DETECTION AND CORRECTION OF REPAIRS IN HUMAN-COMPUTER DIALOG*', 'number': '1'}"
"The criteria involve integration of knowledge from several sources: pattern matching, syntactic and semantic analysis, and acoustics.","{'title': 'INTEGRATING MULTIPLE KNOWLEDGE SOURCES FOR DETECTION AND CORRECTION OF REPAIRS IN HUMAN-COMPUTER DIALOG*', 'number': '1'}"
Spontaneous spoken language often includes speech that is not intended by the speaker to be part of the content of the utterance.,"{'title': 'INTRODUCTION', 'number': '2'}"
This speech must be detected and deleted in order to correctly identify the intended meaning.,"{'title': 'INTRODUCTION', 'number': '2'}"
"The broad class of disfluencies encompasses a number of phenomena, including word fragments, interjections, filled pauses, restarts, and repairs.","{'title': 'INTRODUCTION', 'number': '2'}"
We are analyzing the repairs in a large subset (over ten thousand sentences) of spontaneous speech data collected for the DARPA Spoken Language Program.',"{'title': 'INTRODUCTION', 'number': '2'}"
"We have categorized these disfluencies as to type and frequency, and are investigating methods for their automatic detection and correction.","{'title': 'INTRODUCTION', 'number': '2'}"
"Here we report promising results on detection and correction of repairs by combining pattern matching, syntactic and semantic analysis, and acoustics.","{'title': 'INTRODUCTION', 'number': '2'}"
"This paper extends work reported in an earlier paper (Shriberg et al., 1992a).","{'title': 'INTRODUCTION', 'number': '2'}"
The problem of disfluent speech for language understanding systems has been noted but has received limited attention.,"{'title': 'INTRODUCTION', 'number': '2'}"
"Hindle (1983) attempts to delimit and correct repairs in spontaneous human-human dialog, based on transcripts containing an &quot;edit signal,&quot; or external and reliable marker at the &quot;expunction point,&quot; or point of interruption.","{'title': 'INTRODUCTION', 'number': '2'}"
Carbonell and Hayes (1983) briefly describe recovery strategies for broken-off and restarted utterances in textual input.,"{'title': 'INTRODUCTION', 'number': '2'}"
"Ward (1991) addresses repairs in spontaneous speech, but does not attempt to identify or correct them.","{'title': 'INTRODUCTION', 'number': '2'}"
Our approach is most similar to that of Hindle.,"{'title': 'INTRODUCTION', 'number': '2'}"
"It differs, however, in that we make no assumption about the existence of an explicit edit signal.","{'title': 'INTRODUCTION', 'number': '2'}"
"As a reliable edit signal has yet to be found, we take it as our problem to find the site of the repair automatically.","{'title': 'INTRODUCTION', 'number': '2'}"
"It is the case, however, that cues to repair exist over a range of syllables.","{'title': 'INTRODUCTION', 'number': '2'}"
"Research in speech production has shown that repairs tend to be marked prosodically (Levelt and Cutler, 1983) and there is perceptual evidence from work using lowpassfiltered speech that human listeners can detect the occurrence of a repair in the absence of segmental information (Lickley, 1991).","{'title': 'INTRODUCTION', 'number': '2'}"
