col1,col2
"In this paper, we view coreference resolution as a problem of ranking candidate partitions generated by different coreference systems.",{}
We propose a set of partition-based features to learn a ranking model for distinguishing good and bad partitions.,{}
Our approach compares favorably to two state-of-the-art coreference systems when evaluated on three standard coreference data sets.,{}
"Recent research in coreference resolution — the problem of determining which noun phrases (NPs) in a text or dialogue refer to which real-world entity — has exhibited a shift from knowledgebased approaches to data-driven approaches, yielding learning-based coreference systems that rival their hand-crafted counterparts in performance (e.g., Soon et al. (2001), Ng and Cardie (2002b), Strube et al.","{'title': '1 Introduction', 'number': '1'}"
"(2002), Yang et al. (2003), Luo et al.","{'title': '1 Introduction', 'number': '1'}"
(2004)).,"{'title': '1 Introduction', 'number': '1'}"
The central idea behind the majority of these learningbased approaches is to recast coreference resolution as a binary classification task.,"{'title': '1 Introduction', 'number': '1'}"
"Specifically, a classifier is first trained to determine whether two NPs in a document are co-referring or not.","{'title': '1 Introduction', 'number': '1'}"
"A separate clustering mechanism then coordinates the possibly contradictory pairwise coreference classification decisions and constructs a partition on the given set of NPs, with one cluster for each set of coreferent NPs.","{'title': '1 Introduction', 'number': '1'}"
"Though reasonably successful, this “standard” approach is not as robust as one may think.","{'title': '1 Introduction', 'number': '1'}"
"First, design decisions such as the choice of the learning algorithm and the clustering procedure are apparently critical to system performance, but are often made in an ad-hoc and unprincipled manner that may be suboptimal from an empirical point of view.","{'title': '1 Introduction', 'number': '1'}"
"Second, this approach makes no attempt to search through the space of possible partitions when given a set of NPs to be clustered, employing instead a greedy clustering procedure to construct a partition that may be far from optimal.","{'title': '1 Introduction', 'number': '1'}"
"Another potential weakness of this approach concerns its inability to directly optimize for clusteringlevel accuracy: the coreference classifier is trained and optimized independently of the clustering procedure to be used, and hence improvements in classification accuracy do not guarantee corresponding improvements in clustering-level accuracy.","{'title': '1 Introduction', 'number': '1'}"
Our goal in this paper is to improve the robustness of the standard approach by addressing the above weaknesses.,"{'title': '1 Introduction', 'number': '1'}"
"Specifically, we propose the following procedure for coreference resolution: given a set of NPs to be clustered, (1) use pre-selected learningbased coreference systems to generate candidate partitions of the NPs, and then (2) apply an automatically acquired ranking model to rank these candidate hypotheses, selecting the best one to be the final partition.","{'title': '1 Introduction', 'number': '1'}"
The key features of this approach are: Minimal human decision making.,"{'title': '1 Introduction', 'number': '1'}"
"In contrast to the standard approach, our method obviates, to a large extent, the need to make tough or potentially suboptimal design decisions.'","{'title': '1 Introduction', 'number': '1'}"
"For instance, if we 'We still need to determine the coreference systems to be employed in our framework, however.","{'title': '1 Introduction', 'number': '1'}"
"Fortunately, the choice of is flexible, and can be as large as we want subject to the cannot decide whether learner is better to use than learner in a coreference system, we can simply create two copies of the system with one employing and the other , and then add both into our preselected set of coreference systems.","{'title': '1 Introduction', 'number': '1'}"
Generation of multiple candidate partitions.,"{'title': '1 Introduction', 'number': '1'}"
"Although an exhaustive search for the best partition is not computationally feasible even for a document with a moderate number of NPs, our approach explores a larger portion of the search space than the standard approach via generating multiple hypotheses, making it possible to find a potentially better partition of the NPs under consideration.","{'title': '1 Introduction', 'number': '1'}"
Optimization for clustering-level accuracy via ranking.,"{'title': '1 Introduction', 'number': '1'}"
"As mentioned above, the standard approach trains and optimizes a coreference classifier without necessarily optimizing for clustering-level accuracy.","{'title': '1 Introduction', 'number': '1'}"
