col1,col2
This paper describes an empirical study of high-performance dependency parsers based on a semi-supervised learning approach.,{}
"We describe an extension of semisupervised structured conditional models (SS-SCMs) to the dependency parsing problem, whose framework is originally proposed in (Suzuki and Isozaki, 2008).",{}
"Moreover, we introduce two extensions related to dependency parsing: The first extension is to combine SS-SCMs with another semi-supervised approach, described in (Koo et al., 2008).",{}
"The second extension is to apply the approach to secondorder parsing models, such as those described in (Carreras, 2007), using a twostage semi-supervised learning approach.",{}
"We demonstrate the effectiveness of our proposed methods on dependency parsing experiments using two widely used test collections: the Penn Treebank for English, and the Prague Dependency Treebank for Czech.",{}
Our best results on test data in the above datasets achieve 93.79% parent-prediction accuracy for En,{}
"Recent work has successfully developed dependency parsing models for many languages using supervised learning algorithms (Buchholz and Marsi, 2006; Nivre et al., 2007).","{'title': '1 Introduction', 'number': '1'}"
"Semi-supervised learning methods, which make use of unlabeled data in addition to labeled examples, have the potential to give improved performance over purely supervised methods for dependency parsing.","{'title': '1 Introduction', 'number': '1'}"
"It is often straightforward to obtain large amounts of unlabeled data, making semi-supervised approaches appealing; previous work on semisupervised methods for dependency parsing includes (Smith and Eisner, 2007; Koo et al., 2008; Wang et al., 2008).","{'title': '1 Introduction', 'number': '1'}"
"In particular, Koo et al. (2008) describe a semi-supervised approach that makes use of cluster features induced from unlabeled data, and gives state-of-the-art results on the widely used dependency parsing test collections: the Penn Treebank (PTB) for English and the Prague Dependency Treebank (PDT) for Czech.","{'title': '1 Introduction', 'number': '1'}"
"This is a very simple approach, but provided significant performance improvements comparing with the stateof-the-art supervised dependency parsers such as (McDonald and Pereira, 2006).","{'title': '1 Introduction', 'number': '1'}"
This paper introduces an alternative method for semi-supervised learning for dependency parsing.,"{'title': '1 Introduction', 'number': '1'}"
"Our approach basically follows a framework proposed in (Suzuki and Isozaki, 2008).","{'title': '1 Introduction', 'number': '1'}"
"We extend it for dependency parsing, which we will refer to as a Semi-supervised Structured Conditional Model (SS-SCM).","{'title': '1 Introduction', 'number': '1'}"
"In this framework, a structured conditional model is constructed by incorporating a series of generative models, whose parameters are estimated from unlabeled data.","{'title': '1 Introduction', 'number': '1'}"
"This paper describes a basic method for learning within this approach, and in addition describes two extensions.","{'title': '1 Introduction', 'number': '1'}"
"The first extension is to combine our method with the cluster-based semi-supervised method of (Koo et al., 2008).","{'title': '1 Introduction', 'number': '1'}"
"The second extension is to apply the approach to second-order parsing models, more specifically the model of (Carreras, 2007), using a two-stage semi-supervised learning approach.","{'title': '1 Introduction', 'number': '1'}"
We conduct experiments on dependency parsing of English (on Penn Treebank data) and Czech (on the Prague Dependency Treebank).,"{'title': '1 Introduction', 'number': '1'}"
"Our experiments investigate the effectiveness of: 1) the basic SS-SCM for dependency parsing; 2) a combination of the SS-SCM with Koo et al. (2008)’s semisupervised approach (even in the case we used the same unlabeled data for both methods); 3) the twostage semi-supervised learning approach that inIn this model v1, ... , vk are scalar parameters that may be positive or negative; q1 ... qk are functions (in fact, generative models), that are trained on unlabeled data.","{'title': '1 Introduction', 'number': '1'}"
"The vj parameters will dictate the relative strengths of the functions q1 ... qk, and will be trained on labeled data.","{'title': '1 Introduction', 'number': '1'}"
"For convenience, we will use v to refer to the vector of parameters v1 ... vk, and q to refer to the set of generative models q1 ... qk.","{'title': '1 Introduction', 'number': '1'}"
"The full model is specified by values for w, v, and q.","{'title': '1 Introduction', 'number': '1'}"
"We will write p(y|x; w, v, q) to refer to the conditional distribution under parameter values w, v, q.","{'title': '1 Introduction', 'number': '1'}"
"We will describe a three-step parameter estimation method that: 1) initializes the q functions (generative models) to be uniform distributions, and estimates parameter values w and v from labeled data; 2) induces new functions q1 ... qk from unlabeled data, based on the distribution defined by the w, v, q values from step (1); 3) re-estimates w and v on the labeled examples, keeping the q1 .","{'title': '1 Introduction', 'number': '1'}"
.,"{'title': '1 Introduction', 'number': '1'}"
. qk from step (2) fixed.,"{'title': '1 Introduction', 'number': '1'}"
The end result is a model that combines supervised training with generative models induced from unlabeled data.,"{'title': '1 Introduction', 'number': '1'}"
We now describe how the generative models q1 .,"{'title': '1 Introduction', 'number': '1'}"
.,"{'title': '1 Introduction', 'number': '1'}"
". qk are defined, and how they are induced from unlabeled data.","{'title': '1 Introduction', 'number': '1'}"
"These models make direct use of the feature-vector definition f(x, y) used in the original, fully supervised, dependency parser.","{'title': '1 Introduction', 'number': '1'}"
"The first step is to partition the d features in f(x, y) into k separate feature vectors, r1(x, y) ... rk(x, y) (with the result that f is the concatenation of the k feature vectors r1 ... rk).","{'title': '1 Introduction', 'number': '1'}"
"In our experiments on dependency parsing, we partitioned f into up to over 140 separate feature vectors corresponding to different feature types.","{'title': '1 Introduction', 'number': '1'}"
"For example, one feature vector rj might include only those features corresponding to word bigrams involved in dependencies (i.e., indicator functions tied to the word bigram (xm, xh) involved in a dependency (x, h, m, l)).","{'title': '1 Introduction', 'number': '1'}"
We then define a generative model that assigns a probability corporates a second-order parsing model.,"{'title': '1 Introduction', 'number': '1'}"
"In addition, we evaluate the SS-SCM for English dependency parsing with large amounts (up to 3.72 billion tokens) of unlabeled data.","{'title': '1 Introduction', 'number': '1'}"
"Throughout this paper we will use x to denote an input sentence, and y to denote a labeled dependency structure.","{'title': '1 Introduction', 'number': '1'}"
"Given a sentence x with n words, a labeled dependency structure y is a set of n dependencies of the form (h, m, l), where h is the index of the head-word in the dependency, m is the index of the modifier word, and l is the label of the dependency.","{'title': '1 Introduction', 'number': '1'}"
We use h = 0 for the root of the sentence.,"{'title': '1 Introduction', 'number': '1'}"
"We assume access to a set of labeled training examples, {xz, yz}Z_'1, and in addition a set of unlabeled examples, {xz}M1.","{'title': '1 Introduction', 'number': '1'}"
"In conditional log-linear models for dependency parsing (which are closely related to conditional random fields (Lafferty et al., 2001)), a distribution over dependency structures for a sentence x is defined as follows: Here f(x, h, m, l) is a feature vector representing the dependency (h, m, l) in the context of the sentence x (see for example (McDonald et al., 2005a)).","{'title': '1 Introduction', 'number': '1'}"
"In this paper we extend the definition of g(x, y) to include features that are induced from unlabeled data.","{'title': '1 Introduction', 'number': '1'}"
"Specifically, we define to the dj-dimensional feature vector rj(x, h, m, l).","{'title': '1 Introduction', 'number': '1'}"
"The parameters of this model are θj,1 ... θj,dj; they form a multinomial distribution, with the constraints that θj,a > 0, and Pa θj,a = 1.","{'title': '1 Introduction', 'number': '1'}"
This model can be viewed as a very simple (naiveBayes) model that defines a distribution over feature vectors rj E Rdj.,"{'title': '1 Introduction', 'number': '1'}"
"The next section describes how the parameters θj,a are trained on unlabeled data.","{'title': '1 Introduction', 'number': '1'}"
"Given parameters θj,a, we can simply define the functions q1 ... qk to be log probabilities under the generative model: We modify this definition slightly, be introducing scaling factors cj,a > 0, and defining In our experiments, cj,a is simply a count of the number of times the feature indexed by (j, a) appears in unlabeled data.","{'title': '1 Introduction', 'number': '1'}"
Thus more frequent features have their contribution down-weighted in the model.,"{'title': '1 Introduction', 'number': '1'}"
We have found this modification to be beneficial.,"{'title': '1 Introduction', 'number': '1'}"
"We now describe the method for estimating the parameters θj,a of the generative models.","{'title': '1 Introduction', 'number': '1'}"
"We assume initial parameters w, v, q, which define a distribution p(y|x0i; w, v, q) over dependency structures for each unlabeled example x0i.","{'title': '1 Introduction', 'number': '1'}"
"We will re-estimate the generative models q, based on unlabeled examples.","{'title': '1 Introduction', 'number': '1'}"
The likelihood function on unlabeled data is defined as where q0 j is as defined in Eq.,"{'title': '1 Introduction', 'number': '1'}"
3.,"{'title': '1 Introduction', 'number': '1'}"
"This function resembles the Q function used in the EM algorithm, where the hidden labels (in our case, dependency structures), are filled in using the conditional distribution p(y|x0i; w, v, q).","{'title': '1 Introduction', 'number': '1'}"
"It is simple to show that the estimates θj,a that maximize the function in Eq.","{'title': '1 Introduction', 'number': '1'}"
5 can be defined as follows.,"{'title': '1 Introduction', 'number': '1'}"
"First, define a vector of expected counts based on w, v, q as Note that it is straightforward to calculate these expected counts using a variant of the inside-outside algorithm (Baker, 1979) applied to the (Eisner, 1996) dependency-parsing data structures (Paskin, 2001) for projective dependency structures, or the matrix-tree theorem (Koo et al., 2007; Smith and Smith, 2007; McDonald and Satta, 2007) for nonprojective dependency structures.","{'title': '1 Introduction', 'number': '1'}"
The estimates that maximize Eq.,"{'title': '1 Introduction', 'number': '1'}"
"5 are then In a slight modification, we employ the following estimates in our model, where η > 1 is a parameter of the model: This corresponds to a MAP estimate under a Dirichlet prior over the θj,a parameters.","{'title': '1 Introduction', 'number': '1'}"
This section describes the full parameter estimation method.,"{'title': '1 Introduction', 'number': '1'}"
"The input to the algorithm is a set of labeled examples {xi, yi}Ni=1, a set of unlabeled examples {x0i}Mi=1, a feature-vector definition f(x, y), and a partition of f into k feature vectors r1 ... rk which underly the generative models.","{'title': '1 Introduction', 'number': '1'}"
"The output from the algorithm is a parameter vector w, a set of generative models q1 ... qk, and parameters v1 ... vk, which define a probabilistic dependency parsing model through Eqs.","{'title': '1 Introduction', 'number': '1'}"
1 and 2.,"{'title': '1 Introduction', 'number': '1'}"
The learning algorithm proceeds in three steps: Step 1: Estimation of a Fully Supervised Model.,"{'title': '1 Introduction', 'number': '1'}"
"We choose the initial value q0 of the generative models to be the uniform distribution, i.e., we set θj,a = 1/dj for all j, a.","{'title': '1 Introduction', 'number': '1'}"
"We then define the regularized log-likelihood function for the labeled examples, with the generative model fixed at q0, to be: This is a conventional regularized log-likelihood function, as commonly used in CRF models.","{'title': '1 Introduction', 'number': '1'}"
The parameter C > 0 dictates the level of regularization in the model.,"{'title': '1 Introduction', 'number': '1'}"
"We define the initial parameters (w0, v0) = arg max,,v L(w, v; q0).","{'title': '1 Introduction', 'number': '1'}"
"These parameters can be found using conventional methods for estimating the parameters of regularized log-likelihood functions (in our case we use LBFGS (Liu and Nocedal, 1989)).","{'title': '1 Introduction', 'number': '1'}"
"Note that the gradient of the log-likelihood function can be calculated using the inside-outside algorithm applied to projective dependency parse structures, or the matrix-tree theorem applied to non-projective structures.","{'title': '1 Introduction', 'number': '1'}"
Step 2: Estimation of the Generative Models.,"{'title': '1 Introduction', 'number': '1'}"
"In this step, expected count vectors r1 ... rk are first calculated, based on the distribution p(y|x; w0, v0, q0).","{'title': '1 Introduction', 'number': '1'}"
"Generative model parameters Oj,a are calculated through the definition in Eq.","{'title': '1 Introduction', 'number': '1'}"
6; these estimates define updated generative models q1j for j = 1... k through Eq.,"{'title': '1 Introduction', 'number': '1'}"
4.,"{'title': '1 Introduction', 'number': '1'}"
We refer to the new values for the generative models as q1.,"{'title': '1 Introduction', 'number': '1'}"
"Step 3: Re-estimation of w and v. In the final step, w1 and v1 are estimated as arg max,,v L(w, v; q1) where L(w, v; q1) is defined in an analogous way to L(w, v; q0).","{'title': '1 Introduction', 'number': '1'}"
"Thus w and v are re-estimated to optimize log-likelihood of the labeled examples, with the generative models q1 estimated in step 2.","{'title': '1 Introduction', 'number': '1'}"
"The final output from the algorithm is the set of parameters (w1, v1, q1).","{'title': '1 Introduction', 'number': '1'}"
"Note that it is possible to iterate the method—steps 2 and 3 can be repeated multiple times (Suzuki and Isozaki, 2008)—but in our experiments we only performed these steps once.","{'title': '1 Introduction', 'number': '1'}"
"Koo et al. (2008) describe a semi-supervised approach that incorporates cluster-based features, and that gives competitive results on dependency parsing benchmarks.","{'title': '3 Extensions', 'number': '2'}"
The method is a two-stage approach.,"{'title': '3 Extensions', 'number': '2'}"
"First, hierarchical word clusters are derived from unlabeled data using the Brown et al. clustering algorithm (Brown et al., 1992).","{'title': '3 Extensions', 'number': '2'}"
"Second, a new feature set is constructed by representing words by bit-strings of various lengths, corresponding to clusters at different levels of the hierarchy.","{'title': '3 Extensions', 'number': '2'}"
These features are combined with conventional features based on words and part-of-speech tags.,"{'title': '3 Extensions', 'number': '2'}"
"The new feature set is then used within a conventional discriminative, supervised approach, such as the averaged perceptron algorithm.","{'title': '3 Extensions', 'number': '2'}"
"The important point is that their approach uses unlabeled data only for the construction of a new feature set, and never affects to learning algorithms.","{'title': '3 Extensions', 'number': '2'}"
It is straightforward to incorporate clusterbased features within the SS-SCM approach described in this paper.,"{'title': '3 Extensions', 'number': '2'}"
"We simply use the clusterbased feature-vector representation f(x, y) introduced by (Koo et al., 2008) as the basis of our approach.","{'title': '3 Extensions', 'number': '2'}"
"Previous work (McDonald and Pereira, 2006; Carreras, 2007) has shown that second-order parsing models, which include information from “sibling” or “grandparent” relationships between dependencies, can give significant improvements in accuracy over first-order parsing models.","{'title': '3 Extensions', 'number': '2'}"
In principle it would be straightforward to extend the SS-SCM approach that we have described to second-order parsing models.,"{'title': '3 Extensions', 'number': '2'}"
"In practice, however, a bottleneck for the method would be the estimation of the generative models on unlabeled data.","{'title': '3 Extensions', 'number': '2'}"
This step requires calculation of marginals on unlabeled data.,"{'title': '3 Extensions', 'number': '2'}"
"Second-order parsing models generally require more costly inference methods for the calculation of marginals, and this increased cost may be prohibitive when large quantities of unlabeled data are employed.","{'title': '3 Extensions', 'number': '2'}"
"We instead make use of a simple ‘two-stage’ approach for extending the SS-SCM approach to the second-order parsing model of (Carreras, 2007).","{'title': '3 Extensions', 'number': '2'}"
"In the first stage, we use a first-order parsing model to estimate generative models q1 ... qk from unlabeled data.","{'title': '3 Extensions', 'number': '2'}"
"In the second stage, we incorporate these generative models as features within a second-order parsing model.","{'title': '3 Extensions', 'number': '2'}"
"More precisely, in our approach, we first train a first-order parsing model by Step 1 and 2, exactly as described in Section 2.4, to estimate w0, v0 and q1.","{'title': '3 Extensions', 'number': '2'}"
"Then, we substitute Step 3 as a supervised learning such as MIRA with a second-order parsing model (McDonald et al., 2005a), which incorporates q1 as a real-values features.","{'title': '3 Extensions', 'number': '2'}"
We refer this two-stage approach to as two-stage SS-SCM.,"{'title': '3 Extensions', 'number': '2'}"
"In our experiments we use the 1-best MIRA algorithm (McDonald and Pereira, 2006)1 as a (labeled data sets) and unlabeled data used in our experiments parameter-estimation method for the second-order parsing model.","{'title': '3 Extensions', 'number': '2'}"
"In particular, we perform the following optimizations on each update t = 1, ..., T for re-estimating w and v: where L(yi, y) represents the loss between correct output of i’th sample yi and y.","{'title': '3 Extensions', 'number': '2'}"
"Then, the scoring function S for each y can be defined as follows: where B represents a tunable scaling factor, and f1 and f2 represent the feature vectors of first and second-order parsing parts, respectively.","{'title': '3 Extensions', 'number': '2'}"
We now describe experiments investigating the effectiveness of the SS-SCM approach for dependency parsing.,"{'title': '4 Experiments', 'number': '3'}"
"The experiments test basic, firstorder parsing models, as well as the extensions to cluster-based features and second-order parsing models described in the previous section.","{'title': '4 Experiments', 'number': '3'}"
We conducted experiments on both English and Czech data.,"{'title': '4 Experiments', 'number': '3'}"
"We used the Wall Street Journal sections of the Penn Treebank (PTB) III (Marcus et al., 1994) as a source of labeled data for English, and the Prague Dependency Treebank (PDT) 1.0 (Hajiˇc, 1998) for Czech.","{'title': '4 Experiments', 'number': '3'}"
"To facilitate comparisons with previous work, we used exactly the same training, development and test sets as those described in (McDonald et al., 2005a; McDonald et al., 2005b; McDonald and Pereira, 2006; Koo et al., 2008).","{'title': '4 Experiments', 'number': '3'}"
"The English dependencyparsing data sets were constructed using a standard set of head-selection rules (Yamada and Matsumoto, 2003) to convert the phrase structure syntax of the Treebank to dependency tree representations.","{'title': '4 Experiments', 'number': '3'}"
"We split the data into three parts: sections 02-21 for training, section 22 for development and section 23 for test.","{'title': '4 Experiments', 'number': '3'}"
The Czech data sets were obtained from the predefined training/development/test partition in the PDT.,"{'title': '4 Experiments', 'number': '3'}"
"The unlabeled data for English was derived from the Brown Laboratory for Linguistic Information Processing (BLLIP) Corpus (LDC2000T43)2, giving a total of 1,796,379 sentences and 43,380,315 tokens.","{'title': '4 Experiments', 'number': '3'}"
"The raw text section of the PDT was used for Czech, giving 2,349,224 sentences and 39,336,570 tokens.","{'title': '4 Experiments', 'number': '3'}"
"These data sets are identical to the unlabeled data used in (Koo et al., 2008), and are disjoint from the training, development and test sets.","{'title': '4 Experiments', 'number': '3'}"
The datasets used in our experiments are summarized in Table 1.,"{'title': '4 Experiments', 'number': '3'}"
"In addition, we will describe experiments that make use of much larger amounts of unlabeled data.","{'title': '4 Experiments', 'number': '3'}"
"Unfortunately, we have no data available other than PDT for Czech, this is done only for English dependency parsing.","{'title': '4 Experiments', 'number': '3'}"
"Table 2 shows the detail of the larger unlabeled data set used in our experiments, where we eliminated sentences that have more than 128 tokens for computational reasons.","{'title': '4 Experiments', 'number': '3'}"
"Note that the total size of the unlabeled data reaches 3.72G (billion) tokens, which is approximately 4,000 times larger than the size of labeled training data.","{'title': '4 Experiments', 'number': '3'}"
In general we will assume that the input sentences include both words and part-of-speech (POS) tags.,"{'title': '4 Experiments', 'number': '3'}"
"Our baseline features (“baseline”) are very similar to those described in (McDonald et al., 2005a; Koo et al., 2008): these features track word and POS bigrams, contextual features surrounding dependencies, distance features, and so on.","{'title': '4 Experiments', 'number': '3'}"
"English POS tags were assigned by MXPOST (Ratnaparkhi, 1996), which was trained on the training data described in Section 4.1.","{'title': '4 Experiments', 'number': '3'}"
"Czech POS tags were obtained by the following two steps: First, we used ‘feature-based tagger’ included with the PDT3, and then, we used the method described in (Collins et al., 1999) to convert the assigned rich POS tags into simplified POS tags.","{'title': '4 Experiments', 'number': '3'}"
"In a second set of experiments, we make use of the feature set used in the semi-supervised approach of (Koo et al., 2008).","{'title': '4 Experiments', 'number': '3'}"
We will refer to this as the “cluster-based feature set” (CL).,"{'title': '4 Experiments', 'number': '3'}"
The BLLIP (43M tokens) and PDT (39M tokens) unlabeled data sets shown in Table 1 were used to construct the hierarchical clusterings used within the approach.,"{'title': '4 Experiments', 'number': '3'}"
"Note that when this feature set is used within the SSSCM approach, the same set of unlabeled data is used to both induce the clusters, and to estimate the generative models within the SS-SCM model.","{'title': '4 Experiments', 'number': '3'}"
"As described in section 2.2, the generative models in the SS-SCM approach are defined through a partition of the original feature vector f(x, y) into k feature vectors r1(x, y) ... rk(x, y).","{'title': '4 Experiments', 'number': '3'}"
"We follow a similar approach to that of (Suzuki and Isozaki, 2008) in partitioning f(x, y), where the k different feature vectors correspond to different feature types or feature templates.","{'title': '4 Experiments', 'number': '3'}"
"Note that, in general, we are not necessary to do as above, this is one systematic way of a feature design for this approach.","{'title': '4 Experiments', 'number': '3'}"
"All results presented in our experiments are given in terms of parent-prediction accuracy on unla3Training, development, and test data in PDT already contains POS tags assigned by the ‘feature-based tagger’. beled dependency parsing.","{'title': '4 Experiments', 'number': '3'}"
"We ignore the parentpredictions of punctuation tokens for English, while we retain all the punctuation tokens for Czech.","{'title': '4 Experiments', 'number': '3'}"
"These settings match the evaluation setting in previous work such as (McDonald et al., 2005a; Koo et al., 2008).","{'title': '4 Experiments', 'number': '3'}"
"We used the method proposed by (Carreras, 2007) for our second-order parsing model.","{'title': '4 Experiments', 'number': '3'}"
"Since this method only considers projective dependency structures, we “projectivized” the PDT training data in the same way as (Koo et al., 2008).","{'title': '4 Experiments', 'number': '3'}"
"We used a non-projective model, trained using an application of the matrix-tree theorem (Koo et al., 2007; Smith and Smith, 2007; McDonald and Satta, 2007) for the first-order Czech models, and projective parsers for all other models.","{'title': '4 Experiments', 'number': '3'}"
"As shown in Section 2, SS-SCMs with 1st-order parsing models have two tunable parameters, C and q, corresponding to the regularization constant, and the Dirichlet prior for the generative models.","{'title': '4 Experiments', 'number': '3'}"
"We selected a fixed value q = 2, which was found to work well in preliminary experiments.4 The value of C was chosen to optimize performance on development data.","{'title': '4 Experiments', 'number': '3'}"
Note that C for supervised SCMs were also tuned on development data.,"{'title': '4 Experiments', 'number': '3'}"
"For the two-stage SS-SCM for incorporating second-order parsing model, we have additional one tunable parameter B shown in Eq.","{'title': '4 Experiments', 'number': '3'}"
8.,"{'title': '4 Experiments', 'number': '3'}"
This was also chosen by the value that provided the best performance on development data.,"{'title': '4 Experiments', 'number': '3'}"
"In addition to providing results for models trained on the full training sets, we also performed experiments with smaller labeled training sets.","{'title': '4 Experiments', 'number': '3'}"
These training sets were either created through random sampling or by using a predefined subset of document IDs from the labeled training data.,"{'title': '4 Experiments', 'number': '3'}"
"Table 3 gives results for the SS-SCM method under various configurations: for first and secondorder parsing models, with and without the cluster features of (Koo et al., 2008), and for varying amounts of labeled data.","{'title': '5 Results and Discussion', 'number': '4'}"
The remainder of this section discusses these results in more detail.,"{'title': '5 Results and Discussion', 'number': '4'}"
We can see from the results in Table 3 that our semi-supervised approach consistently gives gains data.,"{'title': '5 Results and Discussion', 'number': '4'}"
