col1,col2
"Over the last few years, two of the main research directions in machine learning of natural language processing have been the study of semi-supervised learning algorithms as a way to train classifiers when the labeled data is scarce, and the study of ways to exploit knowledge and global information in structured learning tasks.",Introduction
"In this paper, we suggest a method for incorporating domain knowledge in semi-supervised learning algorithms.",Introduction
"Our novel framework unifies can exploit several kinds of specific The experimental results presented in the information extraction domain demonstrate that applying constraints helps the model to generate better feedback during learning, and hence the framework allows for high performance learning with significantly less training data than was possible before on these tasks.",Introduction
Natural Language Processing (NLP) systems typically require large amounts of knowledge to achieve good performance.,Experiment/Discussion
Acquiring labeled data is a difficult and expensive task.,Experiment/Discussion
"Therefore, an increasing attention has been recently given to semi-supervised learning, where large amounts of unlabeled data are used to improve the models learned from a small training set (Collins and Singer, 1999; Thelen and Riloff, 2002).",Experiment/Discussion
"The hope is that semi-supervised or even unsupervised approaches, when given enough knowledge about the structure of the problem, will be competitive with the supervised models trained on large training sets.",Experiment/Discussion
"However, in the general case, semi-supervised approaches give mixed results, and sometimes even degrade the model performance (Nigam et al., 2000).",Experiment/Discussion
"In many cases, improving semi-supervised models was done by seeding these models with domain information taken from dictionaries or ontology (Cohen and Sarawagi, 2004; Collins and Singer, 1999; Haghighi and Klein, 2006; Thelen and Riloff, 2002).",Experiment/Discussion
"On the other hand, in the supervised setting, it has been shown that incorporating domain and problem specific structured information can result in substantial improvements (Toutanova et al., 2005; Roth and Yih, 2005).",Experiment/Discussion
This paper proposes a novel constraints-based learning protocol for guiding semi-supervised learning.,Experiment/Discussion
"We develop a formalism for constraints-based learning that unifies several kinds of constraints: unary, dictionary based and n-ary constraints, which encode structural information and interdependencies among possible labels.",Experiment/Discussion
One advantage of our formalism is that it allows capturing different levels of constraint violation.,Experiment/Discussion
"Our protocol can be used in the presence of any learning model, including those that acquire additional statistical constraints from observed data while learning (see Section 5.",Experiment/Discussion
"In the experimental part of this paper we use HMMs as the underlying model, and exhibit significant reduction in the number of training examples required in two information extraction problems.",Experiment/Discussion
