col1,col2
There is growing interest in applying Bayesian techniques to NLP problems.,{}
"There are a number of different estimators for Bayesian models, and it is useful to know what kinds of tasks each does well on.",{}
This paper compares a variety of different Bayesian estimators for Hidden Markov Model POS taggers with various numbers of hidden states on data sets of different sizes.,{}
"Recent papers have given contradictory results when comparing Bayesian estimators to Expectation Maximization (EM) for unsupervised HMM POS tagging, and we show that the difference in reported results is largely due to differences in the size of the training data and the number of states in the HMM.",{}
"We invesigate a variety of samplers for HMMs, including some that these earlier papers did not study.",{}
"We find that all of Gibbs samplers do well with small data sets and few states, and that Variational Bayes does well on large data sets and is competitive with the Gibbs samplers.",{}
"In terms of times of convergence, we find that Variational Bayes was the fastest of all the estimators, especially on large data sets, and that explicit Gibbs sampler (both pointwise and sentence-blocked) were generally faster than their collapsed counterparts on large data sets.",{}
Probabilistic models now play a central role in computational linguistics.,"{'title': '1 Introduction', 'number': '1'}"
These models define a probability distribution P(x) over structures or analyses x.,"{'title': '1 Introduction', 'number': '1'}"
"For example, in the part-of-speech (POS) tagging application described in this paper, which involves predicting the part-of-speech tag ti of each word wi in the sentence w = (w1,... , wn), the structure x = (w, t) consists of the words w in a sentence together with their corresponding parts-ofspeech t = (t1, ... , tn).","{'title': '1 Introduction', 'number': '1'}"
In general the probabilistic models used in computational linguistics have adjustable parameters 0 which determine the distribution P(x 1 0).,"{'title': '1 Introduction', 'number': '1'}"
In this paper we focus on bitag Hidden Markov Models (HMMs).,"{'title': '1 Introduction', 'number': '1'}"
"Since our goal here is to compare algorithms rather than achieve the best performance, we keep the models simple by ignoring morphology and capitalization (two very strong cues in English) and treat each word as an atomic entity.","{'title': '1 Introduction', 'number': '1'}"
This means that the model parameters 0 consist of the HMM stateto-state transition probabilities and the state-to-word emission probabilities.,"{'title': '1 Introduction', 'number': '1'}"
"In virtually all statistical approaches the parameters 0 are chosen or estimated on the basis of training data d. This paper studies unsupervised estimation, so d = w = (w1, ... , wn) consists of a sequence of words wi containing all of the words of training corpus appended into a single string, as explained below.","{'title': '1 Introduction', 'number': '1'}"
Maximum Likelihood (ML) is the most common estimation method in computational linguistics.,"{'title': '1 Introduction', 'number': '1'}"
"A Maximum Likelihood estimator sets the parameters to the value 0� that makes the likelihood Ld of the data d as large as possible: In this paper we use the Inside-Outside algorithm, which is a specialized form of ExpectationMaximization, to find HMM parameters which (at least locally) maximize the likelihood function Ld.","{'title': '1 Introduction', 'number': '1'}"
"Recently there is increasing interest in Bayesian methods in computational linguistics, and the primary goal of this paper is to compare the performance of various Bayesian estimators with each other and with EM.","{'title': '1 Introduction', 'number': '1'}"
A Bayesian approach uses Bayes theorem to factorize the posterior distribution P(0  |d) into the Priors can be useful because they can express preferences for certain types of models.,"{'title': '1 Introduction', 'number': '1'}"
"To take an example from our POS-tagging application, most words belong to relatively few parts-of-speech (e.g., most words belong to a single POS, and while there are some words which are both nouns and verbs, very few are prepositions and adjectives as well).","{'title': '1 Introduction', 'number': '1'}"
"One might express this using a prior which prefers HMMs in which the state-to-word emissions are sparse, i.e., each state emits few words.","{'title': '1 Introduction', 'number': '1'}"
An appropriate Dirichlet prior can express this preference.,"{'title': '1 Introduction', 'number': '1'}"
"While it is possible to use Bayesian inference to find a single model, such as the Maximum A Posteriori or MAP value of 0 which maximizes the posterior P(0  |d), this is not necessarily the best approach (Bishop, 2006; MacKay, 2003).","{'title': '1 Introduction', 'number': '1'}"
"Instead, rather than commiting to a single value for the parameters 0 many Bayesians often prefer to work with the full posterior distribution P(0  |d), as this naturally reflects the uncertainty in 0’s value.","{'title': '1 Introduction', 'number': '1'}"
In all but the simplest models there is no known closed form for the posterior distribution.,"{'title': '1 Introduction', 'number': '1'}"
"However, the Bayesian literature describes a number of methods for approximating the posterior P(0  |d).","{'title': '1 Introduction', 'number': '1'}"
"Monte Carlo sampling methods and Variational Bayes are two kinds of approximate inference methods that have been applied to Bayesian inference of unsupervised HMM POS taggers (Goldwater and Griffiths, 2007; Johnson, 2007).","{'title': '1 Introduction', 'number': '1'}"
"These methods can also be used to approximate other distributions that are important to us, such as the conditional distribution P(t  |w) of POS tags (i.e., HMM hidden states) t given words w. This recent literature reports contradictory results about these Bayesian inference methods.","{'title': '1 Introduction', 'number': '1'}"
"Johnson (2007) compared two Bayesian inference algorithms, Variational Bayes and what we call here a point-wise collapsed Gibbs sampler, and found that Variational Bayes produced the best solution, and that the Gibbs sampler was extremely slow to converge and produced a worse solution than EM.","{'title': '1 Introduction', 'number': '1'}"
"On the other hand, Goldwater and Griffiths (2007) reported that the same kind of Gibbs sampler produced much better results than EM on their unsupervised POS tagging task.","{'title': '1 Introduction', 'number': '1'}"
One of the primary motivations for this paper was to understand and resolve the difference in these results.,"{'title': '1 Introduction', 'number': '1'}"
We replicate the results of both papers and show that the difference in their results stems from differences in the sizes of the training data and numbers of states in their models.,"{'title': '1 Introduction', 'number': '1'}"
It turns out that the Gibbs sampler used in these earlier papers is not the only kind of sampler for HMMs.,"{'title': '1 Introduction', 'number': '1'}"
"This paper compares the performance of four different kinds of Gibbs samplers, Variational Bayes and Expectation Maximization on unsupervised POS tagging problems of various sizes.","{'title': '1 Introduction', 'number': '1'}"
Our goal here is to try to learn how the performance of these different estimators varies as we change the number of hidden states in the HMMs and the size of the training data.,"{'title': '1 Introduction', 'number': '1'}"
"In theory, the Gibbs samplers produce streams of samples that eventually converge on the true posterior distribution, while the Variational Bayes (VB) estimator only produces an approximation to the posterior.","{'title': '1 Introduction', 'number': '1'}"
"However, as the size of the training data distribution increases the likelihood function and therefore the posterior distribution becomes increasingly peaked, so one would expect this variational approximation to become increasingly accurate.","{'title': '1 Introduction', 'number': '1'}"
"Further the Gibbs samplers used in this paper should exhibit reduced mobility as the size of training data increases, so as the size of the training data increases eventually the Variational Bayes estimator should prove to be superior.","{'title': '1 Introduction', 'number': '1'}"
