col1,col2
Unsupervised grammar induction models tend to employ relatively simple models of syntax when compared to their supervised counterparts.,Introduction
"Traditionally, the unsupervised models have been kept simple due to tractability and data sparsity concerns.",Introduction
"In this paper, we introduce basic valence frames and lexical information into an unsupervised dependency grammar inducer and show how this additional information can be leveraged via smoothing.",Introduction
"Our model produces state-of-theart results on the task of unsupervised grammar induction, improving over the best previous work by almost 10 percentage points.",Introduction
The last decade has seen great strides in statistical natural language parsing.,Experiment/Discussion
"Supervised and semisupervised methods now provide highly accurate parsers for a number of languages, but require training from corpora hand-annotated with parse trees.",Experiment/Discussion
"Unfortunately, manually annotating corpora with parse trees is expensive and time consuming so for languages and domains with minimal resources it is valuable to study methods for parsing without requiring annotated sentences.",Experiment/Discussion
"In this work, we focus on unsupervised dependency parsing.",Experiment/Discussion
Our goal is to produce a directed graph of dependency relations (e.g.,Experiment/Discussion
Figure 1) where each edge indicates a head-argument relation.,Experiment/Discussion
"Since the task is unsupervised, we are not given any examples of correct dependency graphs and only take words and their parts of speech as input.",Experiment/Discussion
"Most of the recent work in this area (Smith, 2006; Cohen et al., 2008) has focused on variants of the The big dog barks Dependency Model with Valence (DMV) by Klein and Manning (2004).",Experiment/Discussion
DMV was the first unsupervised dependency grammar induction system to achieve accuracy above a right-branching baseline.,Experiment/Discussion
"However, DMV is not able to capture some of the more complex aspects of language.",Experiment/Discussion
"Borrowing some ideas from the supervised parsing literature, we present two new models: Extended Valence Grammar (EVG) and its lexicalized extension (L-EVG).",Experiment/Discussion
The primary difference between EVG and DMV is that DMV uses valence information to determine the number of arguments a head takes but not their categories.,Experiment/Discussion
"In contrast, EVG allows different distributions over arguments for different valence slots.",Experiment/Discussion
L-EVG extends EVG by conditioning on lexical information as well.,Experiment/Discussion
This allows L-EVG to potentially capture subcategorizations.,Experiment/Discussion
The downside of adding additional conditioning events is that we introduce data sparsity problems.,Experiment/Discussion
Incorporating more valence and lexical information increases the number of parameters to estimate.,Experiment/Discussion
A common solution to data sparsity in supervised parsing is to add smoothing.,Experiment/Discussion
"We show that smoothing can be employed in an unsupervised fashion as well, and show that mixing DMV, EVG, and L-EVG together produces state-ofthe-art results on this task.",Experiment/Discussion
"To our knowledge, this is the first time that grammars with differing levels of detail have been successfully combined for unsupervised dependency parsing.",Experiment/Discussion
A brief overview of the paper follows.,Experiment/Discussion
"In Section 2, we discuss the relevant background.",Experiment/Discussion
Section 3 presents how we will extend DMV with additional that satisfies the following properties: features.,Experiment/Discussion
We describe smoothing in an unsupervised context in Section 4.,Experiment/Discussion
"In Section 5, we discuss search issues.",Experiment/Discussion
We present our experiments in Section 6 and conclude in Section 7.,Experiment/Discussion
"In this paper, the observed variables will be a corpus of n sentences of text s = s1 ... sn, and for each word sij an associated part-of-speech τij.",Experiment/Discussion
We denote the set of all words as Vw and the set of all parts-ofspeech as Vτ.,Experiment/Discussion
The hidden variables are parse trees t = t1 ... tn and parameters θ¯ which specify a distribution over t. A dependency tree ti is a directed acyclic graph whose nodes are the words in si.,Experiment/Discussion
"The graph has a single incoming edge for each word in each sentence, except one called the root of ti.",Experiment/Discussion
"An edge from word i to word j means that word j is an argument of word i or alternatively, word i is the head of word j.",Experiment/Discussion
"Note that each word token may be the argument of at most one head, but a head may have several arguments.",Experiment/Discussion
"If parse tree ti can be drawn on a plane above the sentence with no crossing edges, it is called projective.",Experiment/Discussion
Otherwise it is nonprojective.,Experiment/Discussion
"As in previous work, we restrict ourselves to projective dependency trees.",Experiment/Discussion
"The dependency models in this paper will be formulated as a particular kind of Probabilistic Context Free Grammar (PCFG), described below.",Experiment/Discussion
3.,Experiment/Discussion
"If N1 —* β1 and N2 —* β2 are tied then the tying relation defines a one-to-one mapping between rules in RN, and RN2, and we say that N1 and N2 are tied nonterminals.",Experiment/Discussion
"As we see below, we can estimate tied PCFGs using standard techniques.",Experiment/Discussion
"Clearly, the tying relation also defines an equivalence class over nonterminals.",Experiment/Discussion
The tying relation allows us to formulate the distributions over trees in terms of rule equivalence classes and nonterminal equivalence classes.,Experiment/Discussion
Suppose R¯ is the set of rule equivalence classes and JV¯ is the set of nonterminal equivalence classes.,Experiment/Discussion
"Since all rules in an equivalence class r¯ have the same probability (condition 1), and since all the nonterminals in an equivalence class N¯ E JV¯ have the same distribution over rule equivalence classes (condition 1 and 3), we can define the set of rule equivalence classes R¯N¯ associated with a nonterminal equivalence class ¯N, and a vector θ¯ of probabilities, indexed by rule equivalence classes r¯ E R¯ . θ¯N¯ refers to the subvector of θ¯ associated with nonterminal equivalence class ¯N, indexed by r¯ E R¯¯N.",Experiment/Discussion
"Since rules in the same equivalence class have the same probability, In order to perform smoothing, we will find useful a class of PCFGs in which the probabilities of certain rules are required to be the same.",Experiment/Discussion
