col1,col2
"We present an unsupervised, nonparametric Bayesian approach to coreference resolution which models both global entity identity across a corpus as well as the sequential anaphoric structure within each document.",Introduction
"While most existing coreference work is driven by pairwise decisions, our model is fully generative, producing each mention from a combination of global entity properties and local attentional state.",Introduction
"Despite being unsupervised, our system achieves a 70.3 on the MUC-6 test set, broadly in the range of some recent supervised results.",Introduction
Referring to an entity in natural language can broadly be decomposed into two processes.,Experiment/Discussion
"First, speakers directly introduce new entities into discourse, entities which may be shared across discourses.",Experiment/Discussion
This initial reference is typically accomplished with proper or nominal expressions.,Experiment/Discussion
"Second, speakers refer back to entities already introduced.",Experiment/Discussion
"This anaphoric reference is canonically, though of course not always, accomplished with pronouns, and is governed by linguistic and cognitive constraints.",Experiment/Discussion
"In this paper, we present a nonparametric generative model of a document corpus which naturally connects these two processes.",Experiment/Discussion
Most recent coreference resolution work has focused on the task of deciding which mentions (noun phrases) in a document are coreferent.,Experiment/Discussion
The dominant approach is to decompose the task into a collection of pairwise coreference decisions.,Experiment/Discussion
"One then applies discriminative learning methods to pairs of mentions, using features which encode properties such as distance, syntactic environment, and so on (Soon et al., 2001; Ng and Cardie, 2002).",Experiment/Discussion
"Although such approaches have been successful, they have several liabilities.",Experiment/Discussion
"First, rich features require plentiful labeled data, which we do not have for coreference tasks in most domains and languages.",Experiment/Discussion
"Second, coreference is inherently a clustering or partitioning task.",Experiment/Discussion
Naive pairwise methods can and do fail to produce coherent partitions.,Experiment/Discussion
One classic solution is to make greedy left-to-right linkage decisions.,Experiment/Discussion
Recent work has addressed this issue in more global ways.,Experiment/Discussion
McCallum and Wellner (2004) use graph partioning in order to reconcile pairwise scores into a final coherent clustering.,Experiment/Discussion
"Nonetheless, all these systems crucially rely on pairwise models because clusterlevel models are much harder to work with, combinatorially, in discriminative approaches.",Experiment/Discussion
"Another thread of coreference work has focused on the problem of identifying matches between documents (Milch et al., 2005; Bhattacharya and Getoor, 2006; Daume and Marcu, 2005).",Experiment/Discussion
"These methods ignore the sequential anaphoric structure inside documents, but construct models of how and when entities are shared between them.1 These models, as ours, are generative ones, since the focus is on cluster discovery and the data is generally unlabeled.",Experiment/Discussion
"In this paper, we present a novel, fully generative, nonparametric Bayesian model of mentions in a document corpus.",Experiment/Discussion
Our model captures both withinand cross-document coreference.,Experiment/Discussion
"At the top, a hierarchical Dirichlet process (Teh et al., 2006) captures cross-document entity (and parameter) sharing, while, at the bottom, a sequential model of salience captures within-document sequential structure.",Experiment/Discussion
"As a joint model of several kinds of discourse variables, it can be used to make predictions about either kind of coreference, though we focus experimentally on within-document measures.",Experiment/Discussion
"To the best of our ability to compare, our model achieves the best unsupervised coreference performance.",Experiment/Discussion
"We adopt the terminology of the Automatic Context Extraction (ACE) task (NIST, 2004).",Experiment/Discussion
"For this paper, we assume that each document in a corpus consists of a set of mentions, typically noun phrases.",Experiment/Discussion
Each mention is a reference to some entity in the domain of discourse.,Experiment/Discussion
The coreference resolution task is to partition the mentions according to referent.,Experiment/Discussion
"Mentions can be divided into three categories, proper mentions (names), nominal mentions (descriptions), and pronominal mentions (pronouns).",Experiment/Discussion
"In section 3, we present a sequence of increasingly enriched models, motivating each from shortcomings of the previous.",Experiment/Discussion
"As we go, we will indicate the performance of each model on data from ACE 2004 (NIST, 2004).",Experiment/Discussion
