col1,col2
"this paper, we present a statistical to machine translation.",{}
We describe the application of our approach to translation from French to English and give preliminary results.,{}
"In this paper, we present a statistical approach to machine translation.","{'title': 'IBM', 'number': '1'}"
We describe the application of our approach to translation from French to English and give preliminary results.,"{'title': 'IBM', 'number': '1'}"
The field of machine translation is almost as old as the modern digital computer.,"{'title': 'I INTRODUCTION', 'number': '2'}"
"In 1949 Warren Weaver suggested that the problem be attacked with statistical methods and ideas from information theory, an area which he, Claude Shannon, and others were developing at the time (Weaver 1949).","{'title': 'I INTRODUCTION', 'number': '2'}"
"Although researchers quickly abandoned this approach, advancing numerous theoretical objections, we believe that the true obstacles lay in the relative impotence of the available computers and the dearth of machinereadable text from which to gather the statistics vital to such an attack.","{'title': 'I INTRODUCTION', 'number': '2'}"
"Today, computers are five orders of magnitude faster than they were in 1950 and have hundreds of millions of bytes of storage.","{'title': 'I INTRODUCTION', 'number': '2'}"
"Large, machine-readable corpora are readily available.","{'title': 'I INTRODUCTION', 'number': '2'}"
Statistical methods have proven their value in automatic speech recognition (Bahl et al. 1983) and have recently been applied to lexicography (Sinclair 1985) and to natural language processing (Baker 1979; Ferguson 1980; Garside et al.,"{'title': 'I INTRODUCTION', 'number': '2'}"
1987; Sampson 1986; Sharman et al. 1988).,"{'title': 'I INTRODUCTION', 'number': '2'}"
We feel that it is time to give them a chance in machine translation.,"{'title': 'I INTRODUCTION', 'number': '2'}"
The job of a translator is to render in one language the meaning expressed by a passage of text in another language.,"{'title': 'I INTRODUCTION', 'number': '2'}"
This task is not always straightforward.,"{'title': 'I INTRODUCTION', 'number': '2'}"
"For example, the translation of a word may depend on words quite far from it.","{'title': 'I INTRODUCTION', 'number': '2'}"
Some English translators of Proust's seven volume work A la Recherche du Temps Perdu have striven to make the first word of the first volume the same as the last word of the last volume because the French original begins and ends with the same word (Bernstein 1988).,"{'title': 'I INTRODUCTION', 'number': '2'}"
"Thus, in its most highly developed form, translation involves a careful study of the original text and may even encompass a detailed analysis of the author's life and circumstances.","{'title': 'I INTRODUCTION', 'number': '2'}"
"We, of course, do not hope to reach these pinnacles of the translator's art.","{'title': 'I INTRODUCTION', 'number': '2'}"
"In this paper, we consider only the translation of individual sentences.","{'title': 'I INTRODUCTION', 'number': '2'}"
"Usually, there are many acceptable translations of a particular sentence, the choice among them being largely a matter of taste.","{'title': 'I INTRODUCTION', 'number': '2'}"
We take the view that every sentence in one language is a possible translation of any sentence in the other.,"{'title': 'I INTRODUCTION', 'number': '2'}"
"We assign to every pair of sentences (S, T) a probability, Pr( TI S), to be interpreted as the probability that a translator will produce T in the target language when presented with S in the source language.","{'title': 'I INTRODUCTION', 'number': '2'}"
We expect Pr( TI ) to be very small for pairs like (Le matin je me brosse les dentsIPresident Lincoln was a good lawyer) and relatively large for pairs like (Le president Lincoln etait un bon avocatIPresident Lincoln was a good lawyer).,"{'title': 'I INTRODUCTION', 'number': '2'}"
We view the problem of machine translation then as follows.,"{'title': 'I INTRODUCTION', 'number': '2'}"
"Given a sentence T in the target language, we seek the sentence S from which the translator produced T. We know that our chance of error is minimized by choosing that sentence S that is most probable given T. Thus, we wish to choose S so as to maximize Pr(S I T).","{'title': 'I INTRODUCTION', 'number': '2'}"
"Using Bayes' theorem, we can write The denominator on the right of this equation does not depend on S, and so it suffices to choose the S that maximizes the product Pr(S)Pr( TIS).","{'title': 'I INTRODUCTION', 'number': '2'}"
"Call the first factor in this product the language model probability of S and the second factor the translation probability of T given S. Although the interaction of these two factors can be quite profound, it may help the reader to think of the translation probability as suggesting words from the source language that might have produced the words that we observe in the target sentence and to think of the language model probability as suggesting an order in which to place these source words.","{'title': 'I INTRODUCTION', 'number': '2'}"
"Thus, as illustrated in Figure 1, a statistical translation system requires a method for computing language model probabilities, a method for computing translation probabilities, and, finally, a method for searching among possible source sentences S for the one that gives the greatest value for Pr(S )Pr(T1 S ).","{'title': 'I INTRODUCTION', 'number': '2'}"
In the remainder of this paper we describe a simple version of such a system that we have implemented.,"{'title': 'I INTRODUCTION', 'number': '2'}"
"In the A Source Language Model and a Translation Model furnish a probability distribution over source-target sentence pairs (5,T).","{'title': 'I INTRODUCTION', 'number': '2'}"
"The joint probability Pr (S,T) of the pair (5, T) is the product of the probability Pr(S) computed by the language model and the conditional probability Pr (T I S) computed by the translation model.","{'title': 'I INTRODUCTION', 'number': '2'}"
"The parameters of these models are estimated automatically from a large database of source-target sentence pairs using a statistical algorithm which optimizes, in an appropriate sense, the fit between the models and the data.","{'title': 'I INTRODUCTION', 'number': '2'}"
"Decoder = argmax Pr (S I T) = argmax Pr (S,T) A Decoder performs the actual translation.","{'title': 'I INTRODUCTION', 'number': '2'}"
"Given a sentence T in the target language, the decoder chooses a viable translation by selecting that sentence .§ in the source language for which the probability Pr (S I T) is maximum.","{'title': 'I INTRODUCTION', 'number': '2'}"
"System. next section we describe our language model for Pr(S), and in Section 3 we describe our translation model for Pr(TIS).","{'title': 'I INTRODUCTION', 'number': '2'}"
In Section 4 we describe our search procedure.,"{'title': 'I INTRODUCTION', 'number': '2'}"
In Section 5 we explain how we estimate the parameters of our models from a large database of translated text.,"{'title': 'I INTRODUCTION', 'number': '2'}"
In Section 6 we describe the results of two experiments we performed using these models.,"{'title': 'I INTRODUCTION', 'number': '2'}"
"Finally, in Section 7 we conclude with a discussion of some improvements that we intend to implement.","{'title': 'I INTRODUCTION', 'number': '2'}"
"Given a word string, s is2 .","{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
.,"{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
". s, we can, without loss of generality, write Pr (s1s2 .","{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
.,"{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
. sn) = Pr (si) Pr (s2I si) .,"{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
.,"{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
.,"{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
"Pr (sn I sis2 s,_ i).","{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
"Thus, we can recast the language modeling problem as one of computing the probability of a single word given all of the words that precede it in a sentence.","{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
"At any point in the sentence, we must know the probability of an object word, sr given a history, sis2 .","{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
.,"{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
. s3_.,"{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
"Because there are so many histories, we cannot simply treat each of these probabilities as a separate parameter.","{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
One way to reduce the number of parameters is to place each of the histories into an equivalence class in some way and then to allow the probability of an object word to depend on the history only through the equivalence class into which that history falls.,"{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
"In an n-gram model, two histories are equivalent if they agree in their final n —1 words.","{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
"Thus, in a bigram model, two histories are equivalent if they end in the same word and in a trigram model, two histories are equivalent if they end in the same two words.","{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
"While n-gram models are linguistically simpleminded, they have proven quite valuable in speech recognition and have the redeeming feature that they are easy to make and to use.","{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
We can see the power of a trigram model by applying it to something that we call bag translation from English into English.,"{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
"In bag translation we take a sentence, cut it up into words, place the words in a bag, and then try to recover the sentence given the bag.","{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
We use the n-gram model to rank different arrangements of the words in the bag.,"{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
"Thus, we treat an arrangement S as better than another arrangement S' if Pr(S) is greater than Pr(S').","{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
We tried this scheme on a random sample of sentences.,"{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
"From a collection of 100 sentences, we considered the 38 sentences with fewer than 11 words each.","{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
We had to restrict the length of the sentences because the number of possible rearrangements grows exponentially with sentence length.,"{'title': '2 THE LANGUAGE MODEL', 'number': '3'}"
