col1,col2
used in the 1970-80s as knowledge backbones that enabled inference and other NLP tasks requiring deep semantic knowledge.,{}
We propose unsupervised of similar schemata called chains raw newswire text.,{}
A narrative event chain is a partially ordered set of events related by a common protagonist.,{}
We describe a three step process to learning narrative event chains.,{}
The first uses unsupervised distributional methods to learn narrative relations between events sharing coreferring arguments.,{}
The second applies a temporal classifier to partially order the connected events.,{}
"Finally, the third prunes and clusters self-contained chains from the space of events. introduce two evaluations: the evaluate event relatedness, and an orcoherence to evaluate narrative order. show a over baseline narrative prediction and temporal coherence. tate learning, and thus this paper addresses the three of chain induction: event ordering of events selection (pruning the event space into discrete sets).",{}
Learning these prototypical schematic sequences of events is important for rich understanding of text.,{}
"Scripts were central to natural language understanding research in the 1970s and 1980s for proposed tasks such as summarization, coreference resolution and question answering.",{}
"For example, Schank and Abelson (1977) proposed that understanding text about restaurants required knowledge about the Restaurant Script, including the participants (Customer, Waiter, Cook, Tables, etc.",{}
"), the events constituting the script (entering, sitting down, asking for menus, etc.",{}
"), and the various preconditions, ordering, and results of each of the constituent actions.",{}
Consider these two distinct narrative chains.,{}
This paper induces a new representation of structured knowledge called narrative event chains (or narrative chains).,"{'title': '1 Introduction', 'number': '1'}"
Narrative chains are partially ordered sets of events centered around a common protagonist.,"{'title': '1 Introduction', 'number': '1'}"
"They are related to structured sequences of participants and events that have been called scripts (Schank and Abelson, 1977) or Fillmorean frames.","{'title': '1 Introduction', 'number': '1'}"
These participants and events can be filled in and instantiated in a particular text situation to draw inferences.,"{'title': '1 Introduction', 'number': '1'}"
"Chains focus on a single actor to faciliIt would be useful for question answering or textual entailment to know that ‘X denied ’ is also a likely event in the left chain, while ‘ replaces W’ temporally follows the right.","{'title': '1 Introduction', 'number': '1'}"
Narrative chains (such as Firing of Employee or Executive Resigns) offer the structure and power to directly infer these new subevents by providing critical background knowledge.,"{'title': '1 Introduction', 'number': '1'}"
"In part due to its complexity, automatic induction has not been addressed since the early nonstatistical work of Mooney and DeJong (1985).","{'title': '1 Introduction', 'number': '1'}"
The first step to narrative induction uses an entitybased model for learning narrative relations by following a protagonist.,"{'title': '1 Introduction', 'number': '1'}"
"As a narrative progresses through a series of events, each event is characterized by the grammatical role played by the protagonist, and by the protagonist’s shared connection to surrounding events.","{'title': '1 Introduction', 'number': '1'}"
Our algorithm is an unsupervised distributional learning approach that uses coreferring arguments as evidence of a narrative relation.,"{'title': '1 Introduction', 'number': '1'}"
"We show, using a new evaluation task called narrative cloze, that our protagonist-based method leads to better induction than a verb-only approach.","{'title': '1 Introduction', 'number': '1'}"
The next step is to order events in the same narrative chain.,"{'title': '1 Introduction', 'number': '1'}"
We apply work in the area of temporal classification to create partial orders of our learned events.,"{'title': '1 Introduction', 'number': '1'}"
"We show, using a coherence-based evaluation of temporal ordering, that our partial orders lead to better coherence judgements of real narrative instances extracted from documents.","{'title': '1 Introduction', 'number': '1'}"
"Finally, the space of narrative events and temporal orders is clustered and pruned to create discrete sets of narrative chains.","{'title': '1 Introduction', 'number': '1'}"
"While previous work hasn’t focused specifically on learning narratives1, our work draws from two lines of research in summarization and anaphora resolution.","{'title': '2 Previous Work', 'number': '2'}"
"In summarization, topic signatures are a set of terms indicative of a topic (Lin and Hovy, 2000).","{'title': '2 Previous Work', 'number': '2'}"
They are extracted from hand-sorted (by topic) sets of documents using log-likelihood ratios.,"{'title': '2 Previous Work', 'number': '2'}"
"These terms can capture some narrative relations, but the model requires topic-sorted training data.","{'title': '2 Previous Work', 'number': '2'}"
Bean and Riloff (2004) proposed the use of caseframe networks as a kind of contextual role knoweldge for anaphora resolution.,"{'title': '2 Previous Work', 'number': '2'}"
A caseframe is a verb/event and a semantic role (e.g.,"{'title': '2 Previous Work', 'number': '2'}"
<patient> kidnapped).,"{'title': '2 Previous Work', 'number': '2'}"
Caseframe networks are relations between caseframes that may represent synonymy (<patient> kidnapped and <patient> abducted) or related events (<patient> kidnapped and <patient> released).,"{'title': '2 Previous Work', 'number': '2'}"
Bean and Riloff learn these networks from two topic-specific texts and apply them to the problem of anaphora resolution.,"{'title': '2 Previous Work', 'number': '2'}"
"Our work can be seen as an attempt to generalize the intuition of caseframes (finding an entire set of events 1We analyzed FrameNet (Baker et al., 1998) for insight, but found that very few of the frames are event sequences of the type characterizing narratives and scripts. rather than just pairs of related frames) and apply it to a different task (finding a coherent structured narrative in non-topic-specific text).","{'title': '2 Previous Work', 'number': '2'}"
