col1,col2
"We propose a new, simple model for the automatic induction of selectional preferences, using corpus-based semantic similarity metrics.",Introduction
"Focusing on the task of semantic role labeling, we compute selectional preferences for semantic roles.",Introduction
"In evaluations the similarity-based model shows lower error rates than both Resnik's WordNet-based model and the EM-based clustering model, but has coverage problems.",Introduction
"Selectional preferences, which characterize typical arguments of predicates, are a very useful and versatile knowledge source.",Experiment/Discussion
"They have been used for example for syntactic disambiguation (Hindle and Rooth, 1993), word sense disambiguation (WSD) (McCarthy and Carroll, 2003) and semantic role labeling (SRL) (Gildea and Jurafsky, 2002).",Experiment/Discussion
The corpus-based induction of selectional preferences was first proposed by Resnik (1996).,Experiment/Discussion
"All later approaches have followed the same twostep procedure, first collecting argument headwords from a corpus, then generalizing to other, similar words.",Experiment/Discussion
"Some approaches have used WordNet for the generalization step (Resnik, 1996; Clark and Weir, 2001; Abe and Li, 1993), others EM-based clustering (Rooth et al., 1999).",Experiment/Discussion
"In this paper we propose a new, simple model for selectional preference induction that uses corpus-based semantic similarity metrics, such as Cosine or Lin's (1998) mutual informationbased metric, for the generalization step.",Experiment/Discussion
This model does not require any manually created lexical resources.,Experiment/Discussion
"In addition, the corpus for computing the similarity metrics can be freely chosen, allowing greater variation in the domain of generalization than a fixed lexical resource.",Experiment/Discussion
We focus on one application of selectional preferences: semantic role labeling.,Experiment/Discussion
"The argument positions for which we compute selectional preferences will be semantic roles in the FrameNet (Baker et al., 1998) paradigm, and the predicates we consider will be semantic classes of words rather than individual words (which means that different preferences will be learned for different senses of a predicate word).",Experiment/Discussion
"In SRL, the two most pressing issues today are (1) the development of strong semantic features to complement the current mostly syntacticallybased systems, and (2) the problem of the domain dependence (Carreras and Marquez, 2005).",Experiment/Discussion
"In the CoNLL-05 shared task, participating systems showed about 10 points F-score difference between in-domain and out-of-domain test data.",Experiment/Discussion
"Concerning (1), we focus on selectional preferences as the strongest candidate for informative semantic features.",Experiment/Discussion
"Concerning (2), the corpusbased similarity metrics that we use for selectional preference induction open up interesting possibilities of mixing domains.",Experiment/Discussion
We evaluate the similarity-based model against Resnik's WordNet-based model as well as the EM-based clustering approach.,Experiment/Discussion
"In the evaluation, the similarity-model shows lower error rates than both Resnik's WordNet-based model and the EM-based clustering model.",Experiment/Discussion
"However, the EM-based clustering model has higher coverage than both other paradigms.",Experiment/Discussion
Plan of the paper.,Experiment/Discussion
"After discussing previous approaches to selectional preference induction in Section 2, we introduce the similaritybased model in Section 3.",Experiment/Discussion
"Section 4 describes the data used for the experiments reported in Section 5, and Section 6 concludes.",Experiment/Discussion
"Selectional restrictions and selectional preferences that predicates impose on their arguments have long been used in semantic theories, (see e.g.",Experiment/Discussion
"(Katz and Fodor, 1963; Wilks, 1975)).",Experiment/Discussion
The induction of selectional preferences from corpus data was pioneered by Resnik (1996).,Experiment/Discussion
"All subsequent approaches have followed the same twostep procedure, first collecting argument headwords from a corpus, then generalizing over the seen headwords to similar words.",Experiment/Discussion
Resnik uses the WordNet noun hierarchy for generalization.,Experiment/Discussion
His information-theoretic approach models the selectional preference strength of an argument positions rp of a predicate p as where the c are WordNet synsets.,Experiment/Discussion
"The preference that rp has for a given synset c0, the selectional association between the two, is then defined as the contribution of c0 to rp's selectional preference strength: Further WordNet-based approaches to selectional preference induction include Clark and Weir (2001), and Abe and Li (1993).",Experiment/Discussion
