col1,col2
"Large-scale discriminative machine translation promises to further the state-of-the-art, but has failed to deliver convincing gains over current heuristic frequency count systems.",{}
"We argue that a principle reason for this failure is not dealing with multiple, equivalent translations.",{}
"We present a translation model which models derivations as a latent variable, in both training and decoding, and is fully discriminative and globally optimised.",{}
Results show that accounting for multiple derivations does indeed improve performance.,{}
"Additionally, we show that regularisation is essential for maximum conditional likelihood models in order to avoid degenerate solutions.",{}
"Statistical machine translation (SMT) has seen a resurgence in popularity in recent years, with progress being driven by a move to phrase-based and syntax-inspired approaches.","{'title': '1 Introduction', 'number': '1'}"
Progress within these approaches however has been less dramatic.,"{'title': '1 Introduction', 'number': '1'}"
"We believe this is because these frequency count based' models cannot easily incorporate non-independent and overlapping features, which are extremely useful in describing the translation process.","{'title': '1 Introduction', 'number': '1'}"
Discriminative models of translation can include such features without making assumptions of independence or explicitly modelling their interdependence.,"{'title': '1 Introduction', 'number': '1'}"
"However, while discriminative models promise much, they have not been shown to deliver significant gains 'We class approaches using minimum error rate training (Och, 2003) frequency count based as these systems re-scale a handful of generative features estimated from frequency counts and do not support large sets of non-independent features. over their simpler cousins.","{'title': '1 Introduction', 'number': '1'}"
"We argue that this is due to a number of inherent problems that discriminative models for SMT must address, in particular the problems of spurious ambiguity and degenerate solutions.","{'title': '1 Introduction', 'number': '1'}"
"These occur when there are many ways to translate a source sentence to the same target sentence by applying a sequence of steps (a derivation) of either phrase translations or synchronous grammar rules, depending on the type of system.","{'title': '1 Introduction', 'number': '1'}"
"Existing discriminative models require a reference derivation to optimise against, however no parallel corpora annotated for derivations exist.","{'title': '1 Introduction', 'number': '1'}"
"Ideally, a model would account for this ambiguity by marginalising out the derivations, thus predicting the best translation rather than the best derivation.","{'title': '1 Introduction', 'number': '1'}"
"However, doing so exactly is NP-complete.","{'title': '1 Introduction', 'number': '1'}"
"For this reason, to our knowledge, all discriminative models proposed to date either side-step the problem by choosing simple model and feature structures, such that spurious ambiguity is lessened or removed entirely (Ittycheriah and Roukos, 2007; Watanabe et al., 2007), or else ignore the problem and treat derivations as translations (Liang et al., 2006; Tillmann and Zhang, 2007).","{'title': '1 Introduction', 'number': '1'}"
In this paper we directly address the problem of spurious ambiguity in discriminative models.,"{'title': '1 Introduction', 'number': '1'}"
"We use a synchronous context free grammar (SCFG) translation system (Chiang, 2007), a model which has yielded state-of-the-art results on many translation tasks.","{'title': '1 Introduction', 'number': '1'}"
We present two main contributions.,"{'title': '1 Introduction', 'number': '1'}"
"First, we develop a log-linear model of translation which is globally trained on a significant number of parallel sentences.","{'title': '1 Introduction', 'number': '1'}"
"This model maximises the conditional likelihood of the data, p(e|f), where e and f are the English and foreign sentences, respectively.","{'title': '1 Introduction', 'number': '1'}"
