col1,col2
"This paper presents two Markov chain Monte Carlo (MCMC) algorithms forBayesian inference of probabilistic context free grammars (PCFGs) from ter minal strings, providing an alternative to maximum-likelihood estimation usingthe Inside-Outside algorithm.",{}
"We illus trate these methods by estimating a sparse grammar describing the morphology ofthe Bantu language Sesotho, demonstrat ing that with suitable priors Bayesian techniques can infer linguistic structure in situations where maximum likelihoodmethods such as the Inside-Outside algo rithm only produce a trivial grammar.",{}
"The standard methods for inferring the parameters of probabilistic models in computational linguistics arebased on the principle of maximum-likelihood esti mation; for example, the parameters of ProbabilisticContext-Free Grammars (PCFGs) are typically estimated from strings of terminals using the InsideOutside (IO) algorithm, an instance of the Ex pectation Maximization (EM) procedure (Lari andYoung, 1990).","{'title': 'Introduction', 'number': '1'}"
"However, much recent work in ma chine learning and statistics has turned away from maximum-likelihood in favor of Bayesian methods, and there is increasing interest in Bayesian methods in computational linguistics as well (Finkel et al, 2006).","{'title': 'Introduction', 'number': '1'}"
This paper presents two Markov chain Monte Carlo (MCMC) algorithms for inferring PCFGs and their parses from strings alone.,"{'title': 'Introduction', 'number': '1'}"
These can be viewed as Bayesian alternatives to the IO algorithm.,"{'title': 'Introduction', 'number': '1'}"
The goal of Bayesian inference is to compute a distribution over plausible parameter values.,"{'title': 'Introduction', 'number': '1'}"
This ?posterior?,"{'title': 'Introduction', 'number': '1'}"
distribution is obtained by combining thelikelihood with a ?prior?,"{'title': 'Introduction', 'number': '1'}"
distribution P(?),"{'title': 'Introduction', 'number': '1'}"
over pa rameter values ?.,"{'title': 'Introduction', 'number': '1'}"
"In the case of PCFG inference ? is the vector of rule probabilities, and the prior mightassert a preference for a sparse grammar (see be low).","{'title': 'Introduction', 'number': '1'}"
The posterior probability of each value of ? is given by Bayes?,"{'title': 'Introduction', 'number': '1'}"
rule: P(?|D) ? P(D|?)P(?).,"{'title': 'Introduction', 'number': '1'}"
"(1)In principle Equation 1 defines the posterior prob ability of any value of ?, but computing this may not be tractable analytically or numerically.","{'title': 'Introduction', 'number': '1'}"
For this reason a variety of methods have been developed to support approximate Bayesian inference.,"{'title': 'Introduction', 'number': '1'}"
"One of the most popular methods is Markov chain Monte Carlo(MCMC), in which a Markov chain is used to sam ple from the posterior distribution.","{'title': 'Introduction', 'number': '1'}"
This paper presents two new MCMC algorithms for inferring the posterior distribution over parses and rule probabilities given a corpus of strings.,"{'title': 'Introduction', 'number': '1'}"
