col1,col2
"this paper, we present a weakly-supervised, general-purpose, and accurate algorithm for harvesting semantic relations.",Introduction
The main contributions are: i) a method for exploiting generic patterns by filtering incorrect instances using the Web; and ii) a principled measure of pattern and instance reliability enabling the filtering algorithm.,Introduction
"We present an empirical comof various state of the art systems, on different size and genre corpora, on extracting various general and specific relations.",Introduction
Experimental results show that our exploitation of generic patterns substantially increases system recall with small effect on overall precision.,Introduction
Recent attention to knowledge-rich problems such as question answering (Pasca and Harabagiu 2001) and textual entailment (Geffet and Dagan 2005) has encouraged natural language processing researchers to develop algorithms for automatically harvesting shallow semantic resources.,Experiment/Discussion
"With seemingly endless amounts of textual data at our disposal, we have a tremendous opportunity to automatically grow semantic term banks and ontological resources.",Experiment/Discussion
"To date, researchers have harvested, with varying success, several resources, including concept lists (Lin and Pantel 2002), topic signatures (Lin and Hovy 2000), facts (Etzioni et al. 2005), and word similarity lists (Hindle 1990).",Experiment/Discussion
"Many recent efforts have also focused on extracting semantic relations between entities, such as entailments (Szpektor et al. 2004), is-a (Ravichandran and Hovy 2002), part-of (Girju et al.",Experiment/Discussion
"2006), and other relations.",Experiment/Discussion
"The following desiderata outline the properties of an ideal relation harvesting algorithm: riety of relations (i.e., not just is-a or part-of).",Experiment/Discussion
"To our knowledge, no previous harvesting algorithm addresses all these properties concurrently.",Experiment/Discussion
"In this paper, we present Espresso, a generalpurpose, broad, and accurate corpus harvesting algorithm requiring minimal supervision.",Experiment/Discussion
"The main algorithmic contribution is a novel method for exploiting generic patterns, which are broad coverage noisy patterns – i.e., patterns with high recall and low precision.",Experiment/Discussion
"Insofar, difficulties in using these patterns have been a major impediment for minimally supervised algorithms resulting in either very low precision or recall.",Experiment/Discussion
We propose a method to automatically detect generic patterns and to separate their correct and incorrect instances.,Experiment/Discussion
"The key intuition behind the algorithm is that given a set of reliable (high precision) patterns on a corpus, correct instances of a generic pattern will fire more with reliable patterns on a very large corpus, like the Web, than incorrect ones.",Experiment/Discussion
"Below is a summary of the main contributions of this paper: Espresso addresses the desiderata as follows: Previous work like (Girju et al. 2006) that has made use of generic patterns through filtering has shown both high precision and high recall, at the expensive cost of much manual semantic annotation.",Experiment/Discussion
"Minimally supervised algorithms, like (Hearst 1992; Pantel et al. 2004), typically ignore generic patterns since system precision dramatically decreases from the introduced noise and bootstrapping quickly spins out of control.",Experiment/Discussion
"To date, most research on relation harvesting has focused on is-a and part-of.",Experiment/Discussion
Approaches fall into two categories: pattern- and clustering-based.,Experiment/Discussion
Most common are pattern-based approaches.,Experiment/Discussion
Hearst (1992) pioneered using patterns to extract hyponym (is-a) relations.,Experiment/Discussion
"Manually building three lexico-syntactic patterns, Hearst sketched a bootstrapping algorithm to learn more patterns from instances, which has served as the model for most subsequent pattern-based algorithms.",Experiment/Discussion
"Berland and Charniak (1999) proposed a system for part-of relation extraction, based on the (Hearst 1992) approach.",Experiment/Discussion
Seed instances are used to infer linguistic patterns that are used to extract new instances.,Experiment/Discussion
"While this study introduces statistical measures to evaluate instance quality, it remains vulnerable to data sparseness and has the limitation of considering only one-word terms.",Experiment/Discussion
"Improving upon (Berland and Charniak 1999), Girju et al. (2006) employ machine learning algorithms and WordNet (Fellbaum 1998) to disambiguate part-of generic patterns like “X’s Y” and “X of Y”.",Experiment/Discussion
This study is the first extensive attempt to make use of generic patterns.,Experiment/Discussion
"In order to discard incorrect instances, they learn WordNetbased selectional restrictions, like “X(scene#4)’s Y(movie#1)”.",Experiment/Discussion
"While making huge grounds on improving precision/recall, heavy supervision is required through manual semantic annotations.",Experiment/Discussion
Ravichandran and Hovy (2002) focus on scaling relation extraction to the Web.,Experiment/Discussion
A simple and effective algorithm is proposed to infer surface patterns from a small set of instance seeds by extracting substrings relating seeds in corpus sentences.,Experiment/Discussion
"The approach gives good results on specific relations such as birthdates, however it has low precision on generic ones like is-a and partof.",Experiment/Discussion
"Pantel et al. (2004) proposed a similar, highly scalable approach, based on an edit-distance technique, to learn lexico-POS patterns, showing both good performance and efficiency.",Experiment/Discussion
"Espresso uses a similar approach to infer patterns, but we make use of generic patterns and apply refining techniques to deal with wide variety of relations.",Experiment/Discussion
"Other pattern-based algorithms include (Riloff and Shepherd 1997), who used a semi-automatic method for discovering similar words using a few seed examples, KnowItAll (Etzioni et al. 2005) that performs large-scale extraction of facts from the Web, Mann (2002) who used part of speech patterns to extract a subset of is-a relations involving proper nouns, and (Downey et al.",Experiment/Discussion
2005) who formalized the problem of relation extraction in a coherent and effective combinatorial model that is shown to outperform previous probabilistic frameworks.,Experiment/Discussion
Clustering approaches have so far been applied only to is-a extraction.,Experiment/Discussion
"These methods use clustering algorithms to group words according to their meanings in text, label the clusters using its members’ lexical or syntactic dependencies, and then extract an is-a relation between each cluster member and the cluster label.",Experiment/Discussion
"Caraballo (1999) proposed the first attempt, which used conjunction and apposition features to build noun clusters.",Experiment/Discussion
"Recently, Pantel and Ravichandran (2004) extended this approach by making use of all syntactic dependency features for each noun.",Experiment/Discussion
"The advantage of clustering approaches is that they permit algorithms to identify is-a relations that do not explicitly appear in text, however they generally fail to produce coherent clusters from fewer than 100 million words; hence they are unreliable for small corpora.",Experiment/Discussion
Espresso is based on the framework adopted in (Hearst 1992).,Experiment/Discussion
It is a minimally supervised bootstrapping algorithm that takes as input a few seed instances of a particular relation and iteratively learns surface patterns to extract more instances.,Experiment/Discussion
"The key to Espresso lies in its use of generic patters, i.e., those broad coverage noisy patterns that extract both many correct and incorrect relation instances.",Experiment/Discussion
"For example, for part-of relations, the pattern “X of Y” extracts many correct relation instances like “wheel of the car” but also many incorrect ones like “house of representatives”.",Experiment/Discussion
