col1,col2
We seek a knowledge-free method for inducing multiword units from text corpora for use as machine-readable dictionary headwords.,Introduction
We provide two major evaluations of nine existing collocation-finders and illustrate the continuing need for improvement.,Introduction
"We use Latent Semantic Analysis to make modest gains in performance, but we show the significant challenges encountered in trying this approach.",Introduction
"A multiword unit (MWU) is a connected collocation: a sequence of neighboring words “whose exact and unambiguous meaning or connotation cannot be derived from the meaning or connotation of its components” (Choueka, 1988).",Experiment/Discussion
"In other words, MWUs are typically non-compositional at some linguistic level.",Experiment/Discussion
"For example, phonological non-compositionality has been observed (Finke & Weibel, 1997; Gregory, et al, 1999) where words like “got” [gat] and “to” [tu] change phonetically to “gotta” [gave] when combined.",Experiment/Discussion
"We have interest in inducing headwords for machine-readable dictionaries (MRDs), so our interest is in semantic rather than phonological non-compositionality.",Experiment/Discussion
"As an example of semantic non-compositionality, consider “compact disk”: one could not deduce that it was a music medium by only considering the semantics of “compact” and “disk.” MWUs may also be non-substitutable and/or non-modifiable (Manning and Schütze, 1999).",Experiment/Discussion
"Nonsubstitutability implies that substituting a word of the MWU with its synonym should no longer convey the same original content: “compact disk” does not readily imply “densely-packed disk.” Nonmodifiability, on the other hand, suggests one cannot modify the MWU’s structure and still convey the same content: “compact disk” does not signify “disk that is compact.” MWU dictionary headwords generally satisfy at least one of these constraints.",Experiment/Discussion
"For example, a compositional phrase would typically be excluded from a hard-copy dictionary since its constituent words would already be listed.",Experiment/Discussion
These strategies allow hard-copy dictionaries to remain compact.,Experiment/Discussion
"As mentioned, we wish to find MWU headwords for machine-readable dictionaries (MRDs).",Experiment/Discussion
"Although space is not an issue in MRDs, we desire to follow the lexicographic practice of reducing redundancy.",Experiment/Discussion
"As Sproat indicated, &quot;simply expanding the dictionary to encompass every word one is ever likely to encounter is wrong: it fails to take advantage of regularities&quot; (1992, p. xiii).",Experiment/Discussion
"Our goal is to identify an automatic, knowledge-free algorithm that finds all and only those collocations where it is necessary to supply a definition.",Experiment/Discussion
"“Knowledge-free” means that the process should proceed without human input (other than, perhaps, indicating whitespace and punctuation).",Experiment/Discussion
This seems like a solved problem.,Experiment/Discussion
"Many collocation-finders exist, so one might suspect that most could suffice for finding MWU dictionary headwords.",Experiment/Discussion
"To verify this, we evaluate nine existing collocation-finders to see which best identifies valid headwords.",Experiment/Discussion
We evaluate using two completely separate gold standards: (1) WordNet and (2) a compendium of Internet dictionaries.,Experiment/Discussion
"Although web-based resources are dynamic and have better coverage than WordNet (especially for acronyms and names), we show that WordNet-based scores are comparable to those using Internet MRDs.",Experiment/Discussion
Yet the evaluations indicate that significant improvement is still needed in MWU-induction.,Experiment/Discussion
"As an attempt to improve MWU headword induction, we introduce several algorithms using Latent Semantic Analysis (LSA).",Experiment/Discussion
LSA is a technique which automatically induces semantic relationships between words.,Experiment/Discussion
We use LSA to try to eliminate proposed MWUs which are semantically compositional.,Experiment/Discussion
"Unfortunately, this does not help.",Experiment/Discussion
Yet when we use LSA to identify substitutable delimiters.,Experiment/Discussion
"This suggests that in a language with MWUs, we do show modest performance gains. whitespace, one might prefer to begin at the word",Experiment/Discussion
"For decades, researchers have explored various techniques for identifying interesting collocations.",Experiment/Discussion
There have essentially been three separate kinds of approaches for accomplishing this task.,Experiment/Discussion
"These approaches could be broadly classified into (1) segmentation-based, (2) word-based and knowledgedriven, or (3) word-based and probabilistic.",Experiment/Discussion
We will illustrate strategies that have been attempted in each of the approaches.,Experiment/Discussion
"Since we assume knowledge of whitespace, and since many of the first and all of the second categories rely upon human input, we will be most interested in the third category.",Experiment/Discussion
Some researchers view MWU-finding as a natural by-product of segmentation.,Experiment/Discussion
One can regard text as a stream of symbols and segmentation as a means of placing delimiters in that stream so as to separate logical groupings of symbols from one another.,Experiment/Discussion
A segmentation process may find that a symbol stream should not be delimited even though subcomponents of the stream have been seen elsewhere.,Experiment/Discussion
"In such cases, these larger units may be MWUs.",Experiment/Discussion
