col1,col2
We propose a method for extracting semantic orientations of words: desirable or undesirable.,Introduction
"Regarding semantic orientations as spins of electrons, we use the mean field approximation to compute the approximate probability function of the system instead of the intractable actual probability function.",Introduction
We also propose a criterion for parameter selection on the basis of magnetization.,Introduction
"Given only a small number of seed words, the proposed method extracts semantic orientations with high accuracy in the experiments on English lexicon.",Introduction
The result is comparable to the best value ever reported.,Introduction
Identification of emotions (including opinions and attitudes) in text is an important task which has a variety of possible applications.,Experiment/Discussion
"For example, we can efficiently collect opinions on a new product from the internet, if opinions in bulletin boards are automatically identified.",Experiment/Discussion
"We will also be able to grasp people’s attitudes in questionnaire, without actually reading all the responds.",Experiment/Discussion
An important resource in realizing such identification tasks is a list of words with semantic orientation: positive or negative (desirable or undesirable).,Experiment/Discussion
Frequent appearance of positive words in a document implies that the writer of the document would have a positive attitude on the topic.,Experiment/Discussion
"The goal of this paper is to propose a method for automatically creating such a word list from glosses (i.e., definition or explanation sentences ) in a dictionary, as well as from a thesaurus and a corpus.",Experiment/Discussion
"For this purpose, we use spin model, which is a model for a set of electrons with spins.",Experiment/Discussion
"Just as each electron has a direction of spin (up or down), each word has a semantic orientation (positive or negative).",Experiment/Discussion
We therefore regard words as a set of electrons and apply the mean field approximation to compute the average orientation of each word.,Experiment/Discussion
"We also propose a criterion for parameter selection on the basis of magnetization, a notion in statistical physics.",Experiment/Discussion
Magnetization indicates the global tendency of polarization.,Experiment/Discussion
We empirically show that the proposed method works well even with a small number of seed words.,Experiment/Discussion
Turney and Littman (2003) proposed two algorithms for extraction of semantic orientations of words.,Experiment/Discussion
"To calculate the association strength of a word with positive (negative) seed words, they used the number of hits returned by a search engine, with a query consisting of the word and one of seed words (e.g., “word NEAR good”, “word NEAR bad”).",Experiment/Discussion
They regarded the difference of two association strengths as a measure of semantic orientation.,Experiment/Discussion
They also proposed to use Latent Semantic Analysis to compute the association strength with seed words.,Experiment/Discussion
"An empirical evaluation was conducted on 3596 words extracted from General Inquirer (Stone et al., 1966).",Experiment/Discussion
