col1,col2
This article shows that the Web can be employed to obtain frequencies for bigrams that are unseen in a given corpus.,Introduction
"We describe a method for retrieving counts for adjective-noun, noun-noun, and verb-object bigrams from the Web by querying a search engine.",Introduction
We evaluate this method by demonstrating: (a) a high correlation between Web frequencies and corpus frequencies; (b) a reliable correlation between Web frequencies and plausibility judgments; (c) a reliable correlation between Web frequencies and frequencies recreated using class-based smoothing; (d) a good performance of Web frequencies in a pseudodisambiguation task.,Introduction
This article shows that the Web can be employed to obtain frequencies for bigrams that are unseen in a given corpus.,Experiment/Discussion
"We describe a method for retrieving counts for adjective-noun, noun-noun, and verb-object bigrams from the Web by querying a search engine.",Experiment/Discussion
We evaluate this method by demonstrating: (a) a high correlation between Web frequencies and corpus frequencies; (b) a reliable correlation between Web frequencies and plausibility judgments; (c) a reliable correlation between Web frequencies and frequencies recreated using class-based smoothing; (d) a good performance of Web frequencies in a pseudodisambiguation task.,Experiment/Discussion
"In two recent papers, Banko and Brill (2001a, 2001b) criticize the fact that current NLP algorithms are typically optimized, tested, and compared on fairly small data sets (corpora with millions of words), even though data sets several orders of magnitude larger are available, at least for some NLP tasks.",Experiment/Discussion
"Banko and Brill (2001a, 2001b) experiment with context-sensitive spelling correction, a task for which large amounts of data can be obtained straightforwardly, as no manual annotation is required.",Experiment/Discussion
"They demonstrate that the learning algorithms typically used for spelling correction benefit significantly from larger training sets, and that their performance shows no sign of reaching an asymptote as the size of the training set increases.",Experiment/Discussion
"Arguably, the largest data set that is available for NLP is the Web,1 which currently consists of at least 3,033 million pages.2 Data retrieved from the Web therefore provide enormous potential for training NLP algorithms, if Banko and Brill’s (2001a, 2001b) findings for spelling corrections generalize; potential applications include tasks that involve word n-grams and simple surface syntax.",Experiment/Discussion
There is a small body of existing research that tries to harness the potential of the Web for NLP.,Experiment/Discussion
"Grefenstette and Nioche (2000) and Jones and Ghani (2000) use the Web to generate corpora for languages for which electronic resources are scarce, and Resnik (1999) describes a method for mining the Web in order to obtain bilingual texts.",Experiment/Discussion
"Mihalcea and Moldovan (1999) and Agirre and Martinez (2000) use the Web for word sense disambiguation, Volk (2001) proposes a method for resolving PP attachment ambiguities based on Web data, Markert, Nissim, and Modjeska (2003) use the Web for the resolution of nominal anaphora, and Zhu and Rosenfeld (2001) use Web-based n-gram counts to improve language modeling.",Experiment/Discussion
"A particularly interesting application is proposed by Grefenstette (1998), who uses the Web for example-based machine translation.",Experiment/Discussion
"His task is to translate compounds from French into English, with corpus evidence serving as a filter for candidate translations.",Experiment/Discussion
An example is the French compound groupe de travail.,Experiment/Discussion
"There are five translations of groupe and three translations for travail (in the dictionary that Grefenstette [1998] is using), resulting in 15 possible candidate translations.",Experiment/Discussion
"Only one of them, namely, work group, has a high corpus frequency, which makes it likely that this is the correct translation into English.",Experiment/Discussion
