col1,col2
"Subjectivity in natural language refers to aspects of language used to express opinions, evaluations, and speculations.",{}
"There are numerous natural language processing applications for which subjectivity analysis is relevant, including information extraction and text categorization.",{}
The goal of this work is learning subjective language from corpora.,{}
"Clues of subjectivity are generated and tested, including low-frequency words, collocations, and adjectives and verbs identified using distributional similarity.",{}
The features are also examined working together in concert.,{}
"The features, generated from different data sets using different procedures, exhibit consistency in performance in that they all do better and worse on the same data sets.",{}
"In addition, this article shows that the density of subjectivity clues in the surrounding context strongly affects how likely it is that a word is subjective, and it provides the results of an annotation study assessing the subjectivity of sentences with high-density features.",{}
"Finally, the clues are used to perform opinion piece recognition (a type of text categorization and genre detection) to demonstrate the utility of the knowledge acquired in this article.",{}
"Subjectivity in natural language refers to aspects of language used to express opinions, evaluations, and speculations.","{'title': '', 'number': '1'}"
"There are numerous natural language processing applications for which subjectivity analysis is relevant, including information extraction and text categorization.","{'title': '', 'number': '1'}"
The goal of this work is learning subjective language from corpora.,"{'title': '', 'number': '1'}"
"Clues of subjectivity are generated and tested, including low-frequency words, collocations, and adjectives and verbs identified using distributional similarity.","{'title': '', 'number': '1'}"
The features are also examined working together in concert.,"{'title': '', 'number': '1'}"
"The features, generated from different data sets using different procedures, exhibit consistency in performance in that they all do better and worse on the same data sets.","{'title': '', 'number': '1'}"
"In addition, this article shows that the density of subjectivity clues in the surrounding context strongly affects how likely it is that a word is subjective, and it provides the results of an annotation study assessing the subjectivity of sentences with high-density features.","{'title': '', 'number': '1'}"
"Finally, the clues are used to perform opinion piece recognition (a type of text categorization and genre detection) to demonstrate the utility of the knowledge acquired in this article.","{'title': '', 'number': '1'}"
"Subjectivity in natural language refers to aspects of language used to express opinions, evaluations, and speculations (Banfield 1982; Wiebe 1994).","{'title': '1.', 'number': '2'}"
Many natural language processing (NLP) applications could benefit from being able to distinguish subjective language from language used to objectively present factual information.,"{'title': '1.', 'number': '2'}"
Current extraction and retrieval technology focuses almost exclusively on the subject matter of documents.,"{'title': '1.', 'number': '2'}"
"However, additional aspects of a document influence its relevance, including evidential status and attitude (Kessler, Nunberg, Sch¨utze 1997).","{'title': '1.', 'number': '2'}"
Information extraction systems should be able to distinguish between factual information (which should be extracted) and nonfactual information (which should be discarded or labeled as uncertain).,"{'title': '1.', 'number': '2'}"
Question-answering systems should distinguish between factual and speculative answers.,"{'title': '1.', 'number': '2'}"
Multi-perspective question answering aims to present multiple answers to the user based upon speculation or opinions derived from different sources (Carbonell 1979; Wiebe et al. 2003).,"{'title': '1.', 'number': '2'}"
