col1,col2
"We develop latent Dirichlet alocation with WORDNET (LDAWN), an unsupervised probabilistic topic model that includes word sense as a hidden variable.",{}
We develop a probabilistic posterior inference algorithm for simultaneously disambiguating a corpusand learning the domains in which to consider each word.,{}
"Using the WORDNET hierarchy, we embed the construction of Ab ney and Light (1999) in the topic model and show that automatically learned domainsimprove WSD accuracy compared to alter native contexts.",{}
Word sense disambiguation (WSD) is the task of determining the meaning of an ambiguous word in its context.,"{'title': 'Introduction', 'number': '1'}"
"It is an important problem in natural language processing (NLP) because effective WSD can improve systems for tasks such as information retrieval, machine translation, and summarization.In this paper, we develop latent Dirichlet alocation with WORDNET (LDAWN), a generative prob abilistic topic model for WSD where the sense of the word is a hidden random variable that is inferred from data.","{'title': 'Introduction', 'number': '1'}"
"There are two central advantages to this approach.First, with LDAWN we automatically learn the con text in which a word is disambiguated.","{'title': 'Introduction', 'number': '1'}"
"Rather than disambiguating at the sentence-level or the document-level, our model uses the other words that share the same hidden topic across many documents.","{'title': 'Introduction', 'number': '1'}"
"Second, LDAWN is a fully-fledged generative model.","{'title': 'Introduction', 'number': '1'}"
Generative models are modular and can beeasily combined and composed to form more complicated models.,"{'title': 'Introduction', 'number': '1'}"
"(As a canonical example, the ubiq uitous hidden Markov model is a series of mixturemodels chained together.)","{'title': 'Introduction', 'number': '1'}"
"Thus, developing a gen erative model for WSD gives other generative NLP algorithms a natural way to take advantage of the hidden senses of words.","{'title': 'Introduction', 'number': '1'}"
"In general, topic models are statistical models of text that posit a hidden space of topics in which the corpus is embedded (Blei et al, 2003).","{'title': 'Introduction', 'number': '1'}"
"Given a corpus, posterior inference in topic models amounts to automatically discovering the underlying themesthat permeate the collection.","{'title': 'Introduction', 'number': '1'}"
"Topic models have re cently been applied to information retrieval (Wei and Croft, 2006), text classification (Blei et al, 2003), and dialogue segmentation (Purver et al, 2006).","{'title': 'Introduction', 'number': '1'}"
"While topic models capture the polysemous use of words, they do not carry the explicit notion of sense that is necessary for WSD.","{'title': 'Introduction', 'number': '1'}"
LDAWN extends the topic modeling framework to include a hidden meaning in the word generation process.,"{'title': 'Introduction', 'number': '1'}"
"In this case, posterior inference discovers both the topics of the corpus and the meanings assigned to each of its words.","{'title': 'Introduction', 'number': '1'}"
"After introducing a disambiguation scheme basedon probabilistic walks over the WORDNET hierar chy (Section 2), we embed the WORDNET-WALK in a topic model, where each topic is associated withwalks that prefer different neighborhoods of WORDNET (Section 2.1).","{'title': 'Introduction', 'number': '1'}"
"Then, we describe a Gibbs sam pling algorithm for approximate posterior inference that learns the senses and topics that best explain a corpus (Section 3).","{'title': 'Introduction', 'number': '1'}"
"Finally, we evaluate our system on real-world WSD data, discuss the properties of the topics and disambiguation accuracy results, and draw connections to other WSD algorithms from the research literature.","{'title': 'Introduction', 'number': '1'}"
1024 1740 entity 1930 3122object 20846 15024 animal 1304946 1305277 artifact male 2354808 2354559 foalcolt 3042424 colt 4040311 revolver Synset ID Word six-gun six-shooter 0.00 0.25 0.58 0.00 0.04 0.02 0.010.16 0.05 0.04 0.690.00 0.00 0.381.000.42 0.00 0.000.57 1.00 0.38 0.07 Figure 1: The possible paths to reach the word ?colt?,"{'title': 'Introduction', 'number': '1'}"
in WORDNET.,"{'title': 'Introduction', 'number': '1'}"
Dashed lines represent omitted links.,"{'title': 'Introduction', 'number': '1'}"
All words in the synset containing ?revolver?,"{'title': 'Introduction', 'number': '1'}"
"are shown, but only one word from other synsets is shown.","{'title': 'Introduction', 'number': '1'}"
"Edge labels are probabilities of transitioningfrom synset i to synset j. Note how this favors frequent terms, such as ?revolver,?","{'title': 'Introduction', 'number': '1'}"
