col1,col2
Unsupervised word representations are very useful in NLP tasks both as inputs to learning algorithms and as extra word features in NLP systems.,{}
"However, most of these models arebuilt with only local context and one represen tation per word.",{}
This is problematic becausewords are often polysemous and global con text can also provide useful information for learning word meanings.,{}
"We present a new neural network architecture which 1) learnsword embeddings that better capture the se mantics of words by incorporating both local and global document context, and 2) accountsfor homonymy and polysemy by learning mul tiple embeddings per word.",{}
"We introduce a new dataset with human judgments on pairs of words in sentential context, and evaluate ourmodel on it, showing that our model outper forms competitive baselines and other neural language models.",{}
1,{}
Vector-space models (VSM) represent word meanings with vectors that capture semantic and syntac tic information of words.,"{'title': 'Introduction', 'number': '1'}"
"These representations can be used to induce similarity measures by computingdistances between the vectors, leading to many useful applications, such as information retrieval (Manning et al, 2008), document classification (Sebas tiani, 2002) and question answering (Tellex et al, 2003).","{'title': 'Introduction', 'number': '1'}"
1The dataset and word vectors can be downloaded at http://ai.stanford.edu/?ehhuang/.,"{'title': 'Introduction', 'number': '1'}"
"Despite their usefulness, most VSMs share acommon problem that each word is only repre sented with one vector, which clearly fails to capture homonymy and polysemy.","{'title': 'Introduction', 'number': '1'}"
"Reisinger and Mooney (2010b) introduced a multi-prototype VSM whereword sense discrimination is first applied by clus tering contexts, and then prototypes are built using the contexts of the sense-labeled words.","{'title': 'Introduction', 'number': '1'}"
"However, in order to cluster accurately, it is important to capture both the syntax and semantics of words.","{'title': 'Introduction', 'number': '1'}"
"While many approaches use local contexts to disambiguate word meaning, global contexts can also provide useful topical information (Ng and Zelle, 1997).","{'title': 'Introduction', 'number': '1'}"
"Several studies in psychology have also shown that global context can help language comprehension (Hess et al., 1995) and acquisition (Li et al, 2000).We introduce a new neural-network-based lan guage model that distinguishes and uses both local and global context via a joint training objective.","{'title': 'Introduction', 'number': '1'}"
"Themodel learns word representations that better capture the semantics of words, while still keeping syn tactic information.","{'title': 'Introduction', 'number': '1'}"
"These improved representations can be used to represent contexts for clustering wordinstances, which is used in the multi-prototype version of our model that accounts for words with mul tiple senses.","{'title': 'Introduction', 'number': '1'}"
"We evaluate our new model on the standard WordSim-353 (Finkelstein et al, 2001) dataset that includes human similarity judgments on pairs of words, showing that combining both local and global context outperforms using only local orglobal context alone, and is competitive with state of-the-art methods.","{'title': 'Introduction', 'number': '1'}"
"However, one limitation of this evaluation is that the human judgments are on pairs 873 Global ContextLocal Context scorel scoreg Document he walks to the bank...","{'title': 'Introduction', 'number': '1'}"
... sum score river water shore global semantic vector ? play weighted average Figure 1: An overview of our neural language model.,"{'title': 'Introduction', 'number': '1'}"
"The model makes use of both local and global context to compute a score that should be large for the actual next word (bank in the example), compared to the score for other words.","{'title': 'Introduction', 'number': '1'}"
"When word meaning is still ambiguous given local context, information in global context can help disambiguation.","{'title': 'Introduction', 'number': '1'}"
"of words presented in isolation, ignoring meaning variations in context.","{'title': 'Introduction', 'number': '1'}"
