col1,col2
Conditional random fields for sequence labeling offer advantages over both generative models like HMMs and classifiers applied at each sequence position.,{}
"Among sequence labeling tasks in language processing, shallow parsing has received much attention, with the development of standard evaluation datasets and extensive comparison among methods.",{}
"We show here how to train a conditional random field to achieve performance as good as any reported base noun-phrase chunking method on the CoNLL task, and better than any reported single model.",{}
Improved training methods based on modern optimization algorithms were critical in achieving these results.,{}
We present extensive comparisons between models and training methods that confirm and strengthen previous results on shallow parsing and training methods for maximum-entropy models.,{}
Sequence analysis tasks in language and biology are often described as mappings from input sequences to sequences of labels encoding the analysis.,"{'title': '1 Introduction', 'number': '1'}"
"In language processing, examples of such tasks include part-of-speech tagging, named-entity recognition, and the task we shall focus on here, shallow parsing.","{'title': '1 Introduction', 'number': '1'}"
"Shallow parsing identifies the non-recursive cores of various phrase types in text, possibly as a precursor to full parsing or information extraction (Abney, 1991).","{'title': '1 Introduction', 'number': '1'}"
"The paradigmatic shallowparsing problem is NP chunking, which finds the nonrecursive cores of noun phrases called base NPs.","{'title': '1 Introduction', 'number': '1'}"
"The pioneering work of Ramshaw and Marcus (1995) introduced NP chunking as a machine-learning problem, with standard datasets and evaluation metrics.","{'title': '1 Introduction', 'number': '1'}"
"The task was extended to additional phrase types for the CoNLL2000 shared task (Tjong Kim Sang and Buchholz, 2000), which is now the standard evaluation task for shallow parsing.","{'title': '1 Introduction', 'number': '1'}"
Most previous work used two main machine-learning approaches to sequence labeling.,"{'title': '1 Introduction', 'number': '1'}"
"The first approach relies on k-order generative probabilistic models of paired input sequences and label sequences, for instance hidden Markov models (HMMs) (Freitag and McCallum, 2000; Kupiec, 1992) or multilevel Markov models (Bikel et al., 1999).","{'title': '1 Introduction', 'number': '1'}"
"The second approach views the sequence labeling problem as a sequence of classification problems, one for each of the labels in the sequence.","{'title': '1 Introduction', 'number': '1'}"
The classification result at each position may depend on the whole input and on the previous k classifications.,"{'title': '1 Introduction', 'number': '1'}"
1 The generative approach provides well-understood training and decoding algorithms for HMMs and more general graphical models.,"{'title': '1 Introduction', 'number': '1'}"
"However, effective generative models require stringent conditional independence assumptions.","{'title': '1 Introduction', 'number': '1'}"
"For instance, it is not practical to make the label at a given position depend on a window on the input sequence as well as the surrounding labels, since the inference problem for the corresponding graphical model would be intractable.","{'title': '1 Introduction', 'number': '1'}"
"Non-independent features of the inputs, such as capitalization, suffixes, and surrounding words, are important in dealing with words unseen in training, but they are difficult to represent in generative models.","{'title': '1 Introduction', 'number': '1'}"
"The sequential classification approach can handle many correlated features, as demonstrated in work on maximum-entropy (McCallum et al., 2000; Ratnaparkhi, 1996) and a variety of other linear classifiers, including winnow (Punyakanok and Roth, 2001), AdaBoost (Abney et al., 1999), and support-vector machines (Kudo and Matsumoto, 2001).","{'title': '1 Introduction', 'number': '1'}"
"Furthermore, they are trained to minimize some function related to labeling error, leading to smaller error in practice if enough training data are available.","{'title': '1 Introduction', 'number': '1'}"
"In contrast, generative models are trained to maximize the joint probability of the training data, which is 'Ramshaw and Marcus (1995) used transformation-based learning (Brill, 1995), which for the present purposes can be tought of as a classification-based method. not as closely tied to the accuracy metrics of interest if the actual data was not generated by the model, as is always the case in practice.","{'title': '1 Introduction', 'number': '1'}"
"However, since sequential classifiers are trained to make the best local decision, unlike generative models they cannot trade off decisions at different positions against each other.","{'title': '1 Introduction', 'number': '1'}"
"In other words, sequential classifiers are myopic about the impact of their current decision on later decisions (Bottou, 1991; Lafferty et al., 2001).","{'title': '1 Introduction', 'number': '1'}"
"This forced the best sequential classifier systems to resort to heuristic combinations of forward-moving and backward-moving sequential classifiers (Kudo and Matsumoto, 2001).","{'title': '1 Introduction', 'number': '1'}"
Conditional random fields (CRFs) bring together the best of generative and classification models.,"{'title': '1 Introduction', 'number': '1'}"
"Like classification models, they can accommodate many statistically correlated features of the inputs, and they are trained discriminatively.","{'title': '1 Introduction', 'number': '1'}"
"But like generative models, they can trade off decisions at different sequence positions to obtain a globally optimal labeling.","{'title': '1 Introduction', 'number': '1'}"
Lafferty et al. (2001) showed that CRFs beat related classification models as well as HMMs on synthetic data and on a part-of-speech tagging task.,"{'title': '1 Introduction', 'number': '1'}"
"In the present work, we show that CRFs beat all reported single-model NP chunking results on the standard evaluation dataset, and are statistically indistinguishable from the previous best performer, a voting arrangement of 24 forward- and backward-looking support-vector classifiers (Kudo and Matsumoto, 2001).","{'title': '1 Introduction', 'number': '1'}"
"To obtain these results, we had to abandon the original iterative scaling CRF training algorithm for convex optimization algorithms with better convergence properties.","{'title': '1 Introduction', 'number': '1'}"
We provide detailed comparisons between training methods.,"{'title': '1 Introduction', 'number': '1'}"
"The generalized perceptron proposed by Collins (2002) is closely related to CRFs, but the best CRF training methods seem to have a slight edge over the generalized perceptron.","{'title': '1 Introduction', 'number': '1'}"
"We focus here on conditional random fields on sequences, although the notion can be used more generally (Lafferty et al., 2001; Taskar et al., 2002).","{'title': '2 Conditional Random Fields', 'number': '2'}"
Such CRFs define conditional probability distributions p(Y |X) of label sequences given input sequences.,"{'title': '2 Conditional Random Fields', 'number': '2'}"
"We assume that the random variable sequences X and Y have the same length, and use x = x1 · · · xn and y = y1 · · · yn for the generic input sequence and label sequence, respectively.","{'title': '2 Conditional Random Fields', 'number': '2'}"
"A CRF on (X, Y ) is specified by a vector f of local features and a corresponding weight vector .","{'title': '2 Conditional Random Fields', 'number': '2'}"
"Each local feature is either a state feature s(y, x, i) or a transition feature t(y, y, x, i), where y, y are labels, x an input sequence, and i an input position.","{'title': '2 Conditional Random Fields', 'number': '2'}"
