col1,col2
"are at least two kinds of similarity. similarity correspondence between rein contrast with which is correspondence between attributes. two words have a high degree of attributional similarity, we call them When two pairs of words have a high degree of relational similarity, we say that their relations are For example, the word pair mason:stone is analogous to the pair carpenter:wood.",Introduction
"This article introduces Latent Relational Analysis (LRA), a method for measuring relational similarity.",Introduction
"LRA has potential applications in many areas, including information extraction, word sense disambiguation, and information retrieval.",Introduction
"Recently the Vector Space Model (VSM) of information retrieval has been adapted to measuring relational similarity, achieving a score of 47% on a collection of 374 college-level multiple-choice word analogy questions.",Introduction
"In the VSM approach, the relation between a pair of words is characterized by a vector offrequencies of predefined patterns in a large corpus.",Introduction
"LRA extends the VSM approach in three ways: (1) The patterns are derived automatically from the corpus, (2) the Singular Value Decomposition (SVD) is used to smooth the frequency data, and (3) automatically generated synonyms are used to explore variations of the word pairs.",Introduction
"LRA achieves 56% on the 374 analogy questions, statistically equivalent to the average human score of 57%.",Introduction
"On the related problem of classifying semantic relations, LRA achieves similar gains over the VSM.",Introduction
There are at least two kinds of similarity.,Experiment/Discussion
"Relational similarity is correspondence between relations, in contrast with attributional similarity, which is correspondence between attributes.",Experiment/Discussion
"When two words have a high degree of attributional similarity, we call them synonyms.",Experiment/Discussion
"When two pairs of words have a high degree of relational similarity, we say that their relations are analogous.",Experiment/Discussion
"For example, the word pair mason:stone is analogous to the pair carpenter:wood.",Experiment/Discussion
"This article introduces Latent Relational Analysis (LRA), a method for measuring relational similarity.",Experiment/Discussion
"LRA has potential applications in many areas, including information extraction, word sense disambiguation, and information retrieval.",Experiment/Discussion
"Recently the Vector Space Model (VSM) of information retrieval has been adapted to measuring relational similarity, achieving a score of 47% on a collection of 374 college-level multiple-choice word analogy questions.",Experiment/Discussion
"In the VSM approach, the relation between a pair of words is characterized by a vector offrequencies of predefined patterns in a large corpus.",Experiment/Discussion
"LRA extends the VSM approach in three ways: (1) The patterns are derived automatically from the corpus, (2) the Singular Value Decomposition (SVD) is used to smooth the frequency data, and (3) automatically generated synonyms are used to explore variations of the word pairs.",Experiment/Discussion
"LRA achieves 56% on the 374 analogy questions, statistically equivalent to the average human score of 57%.",Experiment/Discussion
"On the related problem of classifying semantic relations, LRA achieves similar gains over the VSM.",Experiment/Discussion
There are at least two kinds of similarity.,Experiment/Discussion
"Attributional similarity is correspondence between attributes and relational similarity is correspondence between relations (Medin, Goldstone, and Gentner 1990).",Experiment/Discussion
"When two words have a high degree of attributional similarity, we call them synonyms.",Experiment/Discussion
"When two word pairs have a high degree of relational similarity, we say they are analogous.",Experiment/Discussion
"Verbal analogies are often written in the form A:B::C:D, meaning A is to B as C is to D; for example, traffic:street::water:riverbed.",Experiment/Discussion
Traffic flows over a street; water flows over a riverbed.,Experiment/Discussion
A street carries traffic; a riverbed carries water.,Experiment/Discussion
There is a high degree of relational similarity between the word pair traffic:street and the word pair water:riverbed.,Experiment/Discussion
"In fact, this analogy is the basis of several mathematical theories of traffic flow (Daganzo 1994).",Experiment/Discussion
"In Section 2, we look more closely at the connections between attributional and relational similarity.",Experiment/Discussion
"In analogies such as mason:stone::carpenter:wood, it seems that relational similarity can be reduced to attributional similarity, since mason and carpenter are attributionally similar, as are stone and wood.",Experiment/Discussion
"In general, this reduction fails.",Experiment/Discussion
Consider the analogy traffic:street::water:riverbed.,Experiment/Discussion
Traffic and water are not attributionally similar.,Experiment/Discussion
Street and riverbed are only moderately attributionally similar.,Experiment/Discussion
Many algorithms have been proposed for measuring the attributional similarity between two words (Lesk 1969; Resnik 1995; Landauer and Dumais 1997; Jiang and Conrath 1997; Lin 1998b; Turney 2001; Budanitsky and Hirst 2001; Banerjee and Pedersen 2003).,Experiment/Discussion
"Measures of attributional similarity have been studied extensively, due to their applications in problems such as recognizing synonyms (Landauer and Dumais 1997), information retrieval (Deerwester et al. 1990), determining semantic orientation (Turney 2002), grading student essays (Rehder et al.",Experiment/Discussion
"1998), measuring textual cohesion (Morris and Hirst 1991), and word sense disambiguation (Lesk 1986).",Experiment/Discussion
"On the other hand, since measures of relational similarity are not as well developed as measures of attributional similarity, the potential applications of relational similarity are not as well known.",Experiment/Discussion
Many problems that involve semantic relations would benefit from an algorithm for measuring relational similarity.,Experiment/Discussion
"We discuss related problems in natural language processing, information retrieval, and information extraction in more detail in Section 3.",Experiment/Discussion
This article builds on the Vector Space Model (VSM) of information retrieval.,Experiment/Discussion
"Given a query, a search engine produces a ranked list of documents.",Experiment/Discussion
The documents are ranked in order of decreasing attributional similarity between the query and each document.,Experiment/Discussion
Almost all modern search engines measure attributional similarity using the VSM (Baeza-Yates and Ribeiro-Neto 1999).,Experiment/Discussion
Turney and Littman (2005) adapt the VSM approach to measuring relational similarity.,Experiment/Discussion
They used a vector of frequencies of patterns in a corpus to represent the relation between a pair of words.,Experiment/Discussion
Section 4 presents the VSM approach to measuring similarity.,Experiment/Discussion
"In Section 5, we present an algorithm for measuring relational similarity, which we call Latent Relational Analysis (LRA).",Experiment/Discussion
"The algorithm learns from a large corpus of unlabeled, unstructured text, without supervision.",Experiment/Discussion
"LRA extends the VSM approach of Turney and Littman (2005) in three ways: (1) The connecting patterns are derived automatically from the corpus, instead of using a fixed set of patterns.",Experiment/Discussion
(2) Singular Value Decomposition (SVD) is used to smooth the frequency data.,Experiment/Discussion
"(3) Given a word pair such as traffic:street, LRA considers transformations of the word pair, generated by replacing one of the words by synonyms, such as traffic:road or traffic:highway.",Experiment/Discussion
Section 6 presents our experimental evaluation of LRA with a collection of 374 multiple-choice word analogy questions from the SAT college entrance exam.1 An example of a typical SAT question appears in Table 1.,Experiment/Discussion
"In the educational testing literature, the first pair (mason:stone) is called the stem of the analogy.",Experiment/Discussion
The correct choice is called the solution and the incorrect choices are distractors.,Experiment/Discussion
We evaluate LRA by testing its ability to select the solution and avoid the distractors.,Experiment/Discussion
The average performance of collegebound senior high school students on verbal SAT questions corresponds to an accuracy of about 57%.,Experiment/Discussion
LRA achieves an accuracy of about 56%.,Experiment/Discussion
"On these same questions, the VSM attained 47%.",Experiment/Discussion
One application for relational similarity is classifying semantic relations in nounmodifier pairs (Turney and Littman 2005).,Experiment/Discussion
"In Section 7, we evaluate the performance of LRA with a set of 600 noun-modifier pairs from Nastase and Szpakowicz (2003).",Experiment/Discussion
"The problem is to classify a noun-modifier pair, such as “laser printer,” according to the semantic relation between the head noun (printer) and the modifier (laser).",Experiment/Discussion
The 600 pairs have been manually labeled with 30 classes of semantic relations.,Experiment/Discussion
"For example, “laser printer” is classified as instrument; the printer uses the laser as an instrument for printing.",Experiment/Discussion
We approach the task of classifying semantic relations in noun-modifier pairs as a supervised learning problem.,Experiment/Discussion
The 600 pairs are divided into training and testing sets and a testing pair is classified according to the label of its single nearest neighbor in the training set.,Experiment/Discussion
"LRA is used to measure distance (i.e., similarity, nearness).",Experiment/Discussion
LRA achieves an accuracy of 39.8% on the 30-class problem and 58.0% on the 5-class problem.,Experiment/Discussion
"On the same 600 noun-modifier pairs, the VSM had accuracies of 27.8% (30-class) and 45.7% (5-class) (Turney and Littman 2005).",Experiment/Discussion
"We discuss the experimental results, limitations of LRA, and future work in Section 8 and we conclude in Section 9.",Experiment/Discussion
"In this section, we explore connections between attributional and relational similarity.",Experiment/Discussion
"Medin, Goldstone, and Gentner (1990) distinguish attributes and relations as follows: Attributes are predicates taking one argument (e.g., X is red, X is large), whereas relations are predicates taking two or more arguments (e.g., X collides with Y, X is larger than Y).",Experiment/Discussion
Attributes are used to state properties of objects; relations express relations between objects or propositions.,Experiment/Discussion
Gentner (1983) notes that what counts as an attribute or a relation can depend on the context.,Experiment/Discussion
"For example, large can be viewed as an attribute of X, LARGE(X), or a relation between X and some standard Y, LARGER THAN(X, Y).",Experiment/Discussion
"The amount of attributional similarity between two words, A and B, depends on the degree of correspondence between the properties of A and B.",Experiment/Discussion
"A measure of attributional similarity is a function that maps two words, A and B, to a real number, sima(A,B) E R. The more correspondence there is between the properties of A and B, the greater their attributional similarity.",Experiment/Discussion
"For example, dog and wolf have a relatively high degree of attributional similarity.",Experiment/Discussion
"The amount of relational similarity between two pairs of words, A:B and C:D, depends on the degree of correspondence between the relations between A and B and the relations between C and D. A measure of relational similarity is a function that maps two pairs, A:B and C:D, to a real number, simr(A:B,C:D) E R. The more correspondence there is between the relations of A:B and C:D, the greater their relational similarity.",Experiment/Discussion
"For example, dog:bark and cat:meow have a relatively high degree of relational similarity.",Experiment/Discussion
"Cognitive scientists distinguish words that are semantically associated (bee–honey) from words that are semantically similar (deer–pony), although they recognize that some words are both associated and similar (doctor–nurse) (Chiarello et al. 1990).",Experiment/Discussion
"Both of these are types of attributional similarity, since they are based on correspondence between attributes (e.g., bees and honey are both found in hives; deer and ponies are both mammals).",Experiment/Discussion
"Budanitsky and Hirst (2001) describe semantic relatedness as follows: Recent research on the topic in computational linguistics has emphasized the perspective of semantic relatedness of two lexemes in a lexical resource, or its inverse, semantic distance.",Experiment/Discussion
"It’s important to note that semantic relatedness is a more general concept than similarity; similar entities are usually assumed to be related by virtue of their likeness (bank–trust company), but dissimilar entities may also be semantically related by lexical relationships such as meronymy (car–wheel) and antonymy (hot–cold), or just by any kind of functional relationship or frequent association (pencil–paper, penguin–Antarctica).",Experiment/Discussion
"As these examples show, semantic relatedness is the same as attributional similarity (e.g., hot and cold are both kinds of temperature, pencil and paper are both used for writing).",Experiment/Discussion
Here we prefer to use the term attributional similarity because it emphasizes the contrast with relational similarity.,Experiment/Discussion
The term semantic relatedness may lead to confusion when the term relational similarity is also under discussion.,Experiment/Discussion
"Resnik (1995) describes semantic similarity as follows: Semantic similarity represents a special case of semantic relatedness: for example, cars and gasoline would seem to be more closely related than, say, cars and bicycles, but the latter pair are certainly more similar.",Experiment/Discussion
"Rada et al. (1989) suggest that the assessment of similarity in semantic networks can in fact be thought of as involving just taxonomic (IS-A) links, to the exclusion of other link types; that view will also be taken here, although admittedly it excludes some potentially useful information.",Experiment/Discussion
Thus semantic similarity is a specific type of attributional similarity.,Experiment/Discussion
"The term semantic similarity is misleading, because it refers to a type of attributional similarity, yet relational similarity is not any less semantic than attributional similarity.",Experiment/Discussion
"To avoid confusion, we will use the terms attributional similarity and relational similarity, following Medin, Goldstone, and Gentner (1990).",Experiment/Discussion
"Instead of semantic similarity (Resnik 1995) or semantically similar (Chiarello et al. 1990), we prefer the term taxonomical similarity, which we take to be a specific type of attributional similarity.",Experiment/Discussion
We interpret synonymy as a high degree of attributional similarity.,Experiment/Discussion
Analogy is a high degree of relational similarity.,Experiment/Discussion
"Algorithms for measuring attributional similarity can be lexicon-based (Lesk 1986; Budanitsky and Hirst 2001; Banerjee and Pedersen 2003), corpus-based (Lesk 1969; Landauer and Dumais 1997; Lin 1998a; Turney 2001), or a hybrid of the two (Resnik 1995; Jiang and Conrath 1997; Turney et al. 2003).",Experiment/Discussion
"Intuitively, we might expect that lexicon-based algorithms would be better at capturing synonymy than corpusbased algorithms, since lexicons, such as WordNet, explicitly provide synonymy information that is only implicit in a corpus.",Experiment/Discussion
"However, experiments do not support this intuition.",Experiment/Discussion
Several algorithms have been evaluated using 80 multiple-choice synonym questions taken from the Test of English as a Foreign Language (TOEFL).,Experiment/Discussion
An example of one of the 80 TOEFL questions appears in Table 2.,Experiment/Discussion
Table 3 shows the best performance on the TOEFL questions for each type of attributional similarity algorithm.,Experiment/Discussion
The results support the claim that lexicon-based algorithms have no advantage over corpus-based algorithms for recognizing synonymy.,Experiment/Discussion
"We may distinguish near analogies (mason:stone::carpenter:wood) from far analogies (traffic:street::water:riverbed) (Gentner 1983; Medin, Goldstone, and Gentner 1990).",Experiment/Discussion
"In an analogy A:B::C:D, where there is a high degree of relational similarity between A:B and C:D, if there is also a high degree of attributional similarity between A and C, and between B and D, then A:B::C:D is a near analogy; otherwise, it is a far analogy.",Experiment/Discussion
"It seems possible that SAT analogy questions might consist largely of near analogies, in which case they can be solved using attributional similarity measures.",Experiment/Discussion
"We could score each candidate analogy by the average of the attributional similarity, sima, between A and C and between B and D: This kind of approach was used in two of the thirteen modules in Turney et al. (2003) (see Section 3.1).",Experiment/Discussion
"An example of a typical TOEFL question, from the collection of 80 questions.",Experiment/Discussion
"Stem: Levied To evaluate this approach, we applied several measures of attributional similarity to our collection of 374 SAT questions.",Experiment/Discussion
"The performance of the algorithms was measured by precision, recall, and F, defined as follows: Note that recall is the same as percent correct (for multiple-choice questions, with only zero or one guesses allowed per question, but not in general).",Experiment/Discussion
Table 4 shows the experimental results for our set of 374 analogy questions.,Experiment/Discussion
"For example, using the algorithm of Hirst and St-Onge (1998), 120 questions were answered correctly, 224 incorrectly, and 30 questions were skipped.",Experiment/Discussion
"When the algorithm assigned the same similarity to all of the choices for a given question, that question was skipped.",Experiment/Discussion
The precision was 120/(120 + 224) and the recall was 120/(120 + 224 + 30).,Experiment/Discussion
"The first five algorithms in Table 4 are implemented in Pedersen’s WordNetSimilarity package.2 The sixth algorithm (Turney 2001) used the Waterloo MultiText System (WMTS), as described in Terra and Clarke (2003).",Experiment/Discussion
"The difference between the lowest performance (Jiang and Conrath 1997) and random guessing is statistically significant with 95% confidence, according to the Fisher Exact Test (Agresti 1990).",Experiment/Discussion
"However, the difference between the highest performance (Turney 2001) and the VSM approach (Turney and Littman 2005) is also statistically significant with 95% confidence.",Experiment/Discussion
"We conclude that there are enough near analogies in the 374 SAT questions for attributional similarity to perform better than random guessing, but not enough near analogies for attributional similarity to perform as well as relational similarity.",Experiment/Discussion
This section is a brief survey of the many problems that involve semantic relations and could potentially make use of an algorithm for measuring relational similarity.,Experiment/Discussion
"The problem of recognizing word analogies is, given a stem word pair and a finite list of choice word pairs, selecting the choice that is most analogous to the stem.",Experiment/Discussion
"This problem was first attempted by a system called Argus (Reitman 1965), using a small hand-built semantic network.",Experiment/Discussion
Argus could only solve the limited set of analogy questions that its programmer had anticipated.,Experiment/Discussion
Argus was based on a spreading activation model and did not explicitly attempt to measure relational similarity.,Experiment/Discussion
Turney et al. (2003) combined 13 independent modules to answer SAT questions.,Experiment/Discussion
The final output of the system was based on a weighted combination of the outputs of each individual module.,Experiment/Discussion
"The best of the 13 modules was the VSM, which is described in detail in Turney and Littman (2005).",Experiment/Discussion
"The VSM was evaluated on a set of 374 SAT questions, achieving a score of 47%.",Experiment/Discussion
"In contrast with the corpus-based approach of Turney and Littman (2005), Veale (2004) applied a lexicon-based approach to the same 374 SAT questions, attaining a score of 43%.",Experiment/Discussion
"Veale evaluated the quality of a candidate analogy A:B::C:D by looking for paths in WordNet, joining A to B and C to D. The quality measure was based on the similarity between the A:B paths and the C:D paths.",Experiment/Discussion
"Turney (2005) introduced Latent Relational Analysis (LRA), an enhanced version of the VSM approach, which reached 56% on the 374 SAT questions.",Experiment/Discussion
"Here we go beyond Turney (2005) by describing LRA in more detail, performing more extensive experiments, and analyzing the algorithm and related work in more depth.",Experiment/Discussion
"French (2002) cites Structure Mapping Theory (SMT) (Gentner 1983) and its implementation in the Structure Mapping Engine (SME) (Falkenhainer, Forbus, and Gentner 1989) as the most influential work on modeling of analogy making.",Experiment/Discussion
"The goal of computational modeling of analogy making is to understand how people form complex, structured analogies.",Experiment/Discussion
SME takes representations of a source domain and a target domain and produces an analogical mapping between the source and target.,Experiment/Discussion
"The domains are given structured propositional representations, using predicate logic.",Experiment/Discussion
"These descriptions include attributes, relations, and higher-order relations (expressing relations between relations).",Experiment/Discussion
The analogical mapping connects source domain relations to target domain relations.,Experiment/Discussion
