col1,col2
Recent research presents conflicting evidence on whether word sense disambiguation (WSD) systems can help to improve the performance of statistical machine translation (MT) systems.,Introduction
"In this paper, we successfully integrate a state-of-the-art WSD system into a state-of-the-art hierarchical phrase-based MT system, Hiero.",Introduction
We show for the first time that integrating a WSD system improves the performance of a state-ofthe-art statistical MT system on an actual translation task.,Introduction
"Furthermore, the improvement is statistically significant.",Introduction
"Many words have multiple meanings, depending on the context in which they are used.",Experiment/Discussion
Word sense disambiguation (WSD) is the task of determining the correct meaning or sense of a word in context.,Experiment/Discussion
WSD is regarded as an important research problem and is assumed to be helpful for applications such as machine translation (MT) and information retrieval.,Experiment/Discussion
"In translation, different senses of a word w in a source language may have different translations in a target language, depending on the particular meaning of w in context.",Experiment/Discussion
"Hence, the assumption is that in resolving sense ambiguity, a WSD system will be able to help an MT system to determine the correct translation for an ambiguous word.",Experiment/Discussion
"To determine the correct sense of a word, WSD systems typically use a wide array of features that are not limited to the local context of w, and some of these features may not be used by state-of-the-art statistical MT systems.",Experiment/Discussion
"33 To perform translation, state-of-the-art MT systems use a statistical phrase-based approach (Marcu and Wong, 2002; Koehn et al., 2003; Och and Ney, 2004) by treating phrases as the basic units of translation.",Experiment/Discussion
"In this approach, a phrase can be any sequence of consecutive words and is not necessarily linguistically meaningful.",Experiment/Discussion
"Capitalizing on the strength of the phrase-based approach, Chiang (2005) introduced a hierarchical phrase-based statistical MT system, Hiero, which achieves significantly better translation performance than Pharaoh (Koehn, 2004a), which is a state-of-the-art phrasebased statistical MT system.",Experiment/Discussion
"Recently, some researchers investigated whether performing WSD will help to improve the performance of an MT system.",Experiment/Discussion
"Carpuat and Wu (2005) integrated the translation predictions from a Chinese WSD system (Carpuat et al., 2004) into a ChineseEnglish word-based statistical MT system using the ISI ReWrite decoder (Germann, 2003).",Experiment/Discussion
"Though they acknowledged that directly using English translations as word senses would be ideal, they instead predicted the HowNet sense of a word and then used the English gloss of the HowNet sense as the WSD model’s predicted translation.",Experiment/Discussion
"They did not incorporate their WSD model or its predictions into their translation model; rather, they used the WSD predictions either to constrain the options available to their decoder, or to postedit the output of their decoder.",Experiment/Discussion
They reported the negative result that WSD decreased the performance of MT based on their experiments.,Experiment/Discussion
"In another work (Vickrey et al., 2005), the WSD problem was recast as a word translation task.",Experiment/Discussion
