col1,col2
"Probabilistic analogues of regular and context-free grammars are well known in computational linguistics, and currently the subject of intensive research.",{}
"To date, however, no satisfactory probabilistic analogue of attribute-value grammars has been proposed: previous attempts have failed to define an adequate parameter-estimation algorithm.",{}
"In the present paper, I define stochastic attribute-value grammars and give an algorithm for computing the maximum-likelihood estimate of their parameters.",{}
"The estimation algorithm is adapted from Della Pietra, Della Pietra, and Lafferty (1995).",{}
"To estimate model parameters, it is necessary to compute the expectations of certain functions under random fields.",{}
"In the application discussed by Della Pietra, Della Pietra, and Lafferty (representing English orthographic constraints), Gibbs sampling can be used to estimate the needed expectations.",{}
"The fact that attribute-value grammars generate constrained languages makes Gibbs sampling inapplicable, but I show that sampling can be done using the more general Metropolis-Hastings algorithm.",{}
"Probabilistic analogues of regular and context-free grammars are well known in computational linguistics, and currently the subject of intensive research.","{'title': 'AT&T Laboratories', 'number': '1'}"
"To date, however, no satisfactory probabilistic analogue of attribute-value grammars has been proposed: previous attempts have failed to define an adequate parameter-estimation algorithm.","{'title': 'AT&T Laboratories', 'number': '1'}"
"In the present paper, I define stochastic attribute-value grammars and give an algorithm for computing the maximum-likelihood estimate of their parameters.","{'title': 'AT&T Laboratories', 'number': '1'}"
"The estimation algorithm is adapted from Della Pietra, Della Pietra, and Lafferty (1995).","{'title': 'AT&T Laboratories', 'number': '1'}"
"To estimate model parameters, it is necessary to compute the expectations of certain functions under random fields.","{'title': 'AT&T Laboratories', 'number': '1'}"
"In the application discussed by Della Pietra, Della Pietra, and Lafferty (representing English orthographic constraints), Gibbs sampling can be used to estimate the needed expectations.","{'title': 'AT&T Laboratories', 'number': '1'}"
"The fact that attribute-value grammars generate constrained languages makes Gibbs sampling inapplicable, but I show that sampling can be done using the more general Metropolis-Hastings algorithm.","{'title': 'AT&T Laboratories', 'number': '1'}"
"Stochastic versions of regular grammars and context-free grammars have received a great deal of attention in computational linguistics for the last several years, and basic techniques of stochastic parsing and parameter estimation have been known for decades.","{'title': '1.', 'number': '2'}"
"However, regular and context-free grammars are widely deemed linguistically inadequate; standard grammars in computational linguistics are attribute-value (AV) grammars of some variety.","{'title': '1.', 'number': '2'}"
"Before the advent of statistical methods, regular and context-free grammars were considered too inexpressive for serious consideration, and even now the reliance on stochastic versions of the less-expressive grammars is often seen as an expedient necessitated by the lack of an adequate stochastic version of attribute-value grammars.","{'title': '1.', 'number': '2'}"
Proposals have been made for extending stochastic models developed for the regular and context-free cases to grammars with constraints.',"{'title': '1.', 'number': '2'}"
Brew (1995) sketches a probabilistic version of Head-Driven Phrase Structure Grammar (HPSG).,"{'title': '1.', 'number': '2'}"
"He proposes a stochastic process for generating attribute-value structures, that is, directed acyclic graphs (dags).","{'title': '1.', 'number': '2'}"
A dag is generated starting from a single node labeled with the (unique) most general type.,"{'title': '1.', 'number': '2'}"
"Each type S has a set of maximal subtypes T1, .","{'title': '1.', 'number': '2'}"
.,"{'title': '1.', 'number': '2'}"
", Tn.","{'title': '1.', 'number': '2'}"
"To expand a node labeled S, one chooses a maximal subtype T stochastically.","{'title': '1.', 'number': '2'}"
"One then considers equating the current node with other nodes of type T, making a stochastic yes/no decision for each.","{'title': '1.', 'number': '2'}"
Equating two nodes creates a re-entrancy.,"{'title': '1.', 'number': '2'}"
"If the current node is equated with no other node, one proceeds to expand it.","{'title': '1.', 'number': '2'}"
"Each maximal type introduces types U1,...,Un, corresponding to values of attributes; one creates a child node for each introduced type, and then expands each child in turn.","{'title': '1.', 'number': '2'}"
A limitation of this approach is that it permits one to specify only the average rate of re-entrancies; it does not permit one to specify more complex context dependencies.,"{'title': '1.', 'number': '2'}"
Eisele (1994) takes a logic-programming approach to constraint grammars.,"{'title': '1.', 'number': '2'}"
He assigns probabilities to proof trees by attaching parameters to logic program clauses.,"{'title': '1.', 'number': '2'}"
He presents the following logic program as an example: The probability of a proof tree is defined to be proportional to the product of the probabilities of clauses used in the proof.,"{'title': '1.', 'number': '2'}"
Normalization is necessary because some derivations lead to invalid proof trees.,"{'title': '1.', 'number': '2'}"
"For example, the derivation is invalid because of the illegal assignment b = c. Both Brew and Eisele associate weights with analogues of rewrite rules.","{'title': '1.', 'number': '2'}"
"In Brew's case, we can view type expansion as a stochastic choice from a finite set of rules of form X where X is the type to expand and each 6 is a sequence of introduced child types.","{'title': '1.', 'number': '2'}"
"A re-entrancy decision is a stochastic choice between two rules, X —> yes and X no, where X is the type of the node being considered for re-entrancy.","{'title': '1.', 'number': '2'}"
