col1,col2
This paper presents work on the task of constructing a word-level translation lexicon purely from unrelated monolingual corpora.,Introduction
"We combine various clues such as cognates, similar context, preservation of word similarity, and word frequency.",Introduction
Experimental results for the construction of a German-English noun lexicon are reported.,Introduction
Noun translation accuracy of 39% scored against a parallel test corpus could be achieved.,Introduction
"Recently, there has been a surge in research in machine translation that is based on empirical methods.",Experiment/Discussion
The seminal work by Brown et al. [1990] at IBM on the Candide system laid the foundation for much of the current work in Statistical Machine Translation (SMT).,Experiment/Discussion
"Some of this work has been re-implemented and is freely available for research purposes [AlOnaizan et al., 1999].",Experiment/Discussion
"Roughly speaking, SMT divides the task of translation into two steps: a word-level translation model and a model for word reordering during the translation process.",Experiment/Discussion
The statistical models are trained on parallel corpora: large amounts of text in one language along with their translation in another.,Experiment/Discussion
"Various parallel texts have recently become available, mostly from government sources such as parliament proceedings (the Canadian Hansard, the minutes of the European parliament1) or law texts (from Hong Kong).",Experiment/Discussion
"Still, for most language pairs, parallel texts are hard to come by.",Experiment/Discussion
"This is clearly the case for low-density languages such as Tamil, Swahili, or Tetun.",Experiment/Discussion
"Furthermore, texts derived from parliament speeches may not be appropriate for a particular targeted domain.",Experiment/Discussion
"Specific parallel texts can be constructed by hand for the purpose of training an SMT system, but this is a very costly endeavor.",Experiment/Discussion
"On the other hand, the digital revolution and the wide-spread use of the World Wide Web have proliferated vast amounts of monolingual corpora.",Experiment/Discussion
Publishing text in one language is a much more natural human activity than producing parallel texts.,Experiment/Discussion
"To illustrate this point: The world wide web alone contains currently over two billion pages, a number that is still growing exponentially.",Experiment/Discussion
"According to Google,2 the word directory occurs 61 million times, empathy 383,000 times, and reflex 787,000 times.",Experiment/Discussion
"In the Hansard, each of these words occurs only once.",Experiment/Discussion
The objective of this research to build a translation lexicon solely from monolingual corpora.,Experiment/Discussion
"Specifically, we want to automatically generate a one-to-one mapping of German and English nouns.",Experiment/Discussion
"We are testing our mappings against a bilingual lexicon of 9,206 German and 10,645 English nouns.",Experiment/Discussion
The two monolingual corpora should be in a fairly comparable domain.,Experiment/Discussion
For our experiments we use the 1990-1992 Wall Street Journal corpus on the English side and the 1995-1996 German news wire (DPA) corpus on the German side.,Experiment/Discussion
Both corpora are news sources in the general sense.,Experiment/Discussion
"However, they span different time periods and have a different orientation: the World Street Journal covers mostly business news, the German news wire mostly German politics.",Experiment/Discussion
"For experiments on training probabilistic translation lexicons from parallel corpora and similar tasks on the same test corpus, refer to our earlier work [Koehn and Knight, 2000, 2001].",Experiment/Discussion
This section will describe clues that enable us to find translations of words of the two monolingual corpora.,Experiment/Discussion
We will examine each clue separately.,Experiment/Discussion
"The following clues are considered: more frequent than flower, as its translation Regierung is more frequent than Blume.",Experiment/Discussion
We will now look in detail how these clues may contribute to building a German-English translation lexicon.,Experiment/Discussion
"Due to cultural exchange, a large number of words that originate in one language are adopted by others.",Experiment/Discussion
"Recently, this phenomenon can be seen with words such as Internet, or Aids.",Experiment/Discussion
"These terms may be adopted verbatim, or changed by well-established rules.",Experiment/Discussion
"For instance, immigration (German and English) has the Portuguese translation immigra¸c˜ao, as many words ending in -tion have translations with the same spelling except for the ending changed to -¸c˜ao.",Experiment/Discussion
We examined the German words in our lexicon and tried to find English words that have the exact same spelling.,Experiment/Discussion
"Surprisingly, we could count a total of 976 such words.",Experiment/Discussion
"When checking them against a benchmark lexicon, we found these mappings to be 88% correct.",Experiment/Discussion
The correctness of word mappings acquired in this fashion depends highly on word length.,Experiment/Discussion
"This is illustrated in Table 1: While identical 3letter words are only translations of each other 60% of the time, this is true for 98% of 10-letter words.",Experiment/Discussion
"Clearly, for shorter words, the accidental existence of an identically spelled word in the other language word is much higher.",Experiment/Discussion
"This includes words such as fee, ton, art, and tag. spelled words are in fact translations of each other: The accuracy of this assumption depends highly on the length of the words (see Section 2.1) Knowing this allows us to restrict the word length to be able to increase the accuracy of the collected word pairs.",Experiment/Discussion
"For instance, by relying only on words at least of length 6, we could collect 622 word pairs with 96% accuracy.",Experiment/Discussion
"In our experiments, however, we included all the words pairs.",Experiment/Discussion
"As already mentioned, there are some wellestablished transformation rules for the adoption of words from a foreign language.",Experiment/Discussion
"For German to English, this includes replacing the letters k and z by c and changing the ending -t¨at by -ty.",Experiment/Discussion
Both these rules can be observed in the word pair Elektrizit¨at and electricity.,Experiment/Discussion
"By using these two rules, we can gather 363 additional word pairs of which 330, or 91%, are in fact translations of each other.",Experiment/Discussion
The combined total of 1339 (976+363) word pairs are separated and form the seed for some of the following steps.,Experiment/Discussion
"When words are adopted into another language, their spelling might change slightly in a manner that can not be simply generalized in a rule.",Experiment/Discussion
"Observe, for instance website and Webseite.",Experiment/Discussion
"This is even more the case for words that can be traced back to common language roots, such as friend and Freund, or president and Pr¨asident.",Experiment/Discussion
"Still, these words – often called cognates – maintain a very similar spelling.",Experiment/Discussion
This can be defined as differing in very few letters.,Experiment/Discussion
"This measurement can be formalized as the number of letters common in sequence between the two words, divided by the length of the longer word.",Experiment/Discussion
"The example word pair friend and freund shares 5 letters (fr-e-nd), and both words have length 6, hence there spelling similarity is 5/6, or 0.83.",Experiment/Discussion
"This measurement is called longest common subsequence ratio [Melamed, 1995].",Experiment/Discussion
