col1,col2
"Until quite recently, extending Phrase-based Statistical Machine Translation (PBSMT) with syntactic structure caused system performance to deteriorate.",{}
In this work we show that incorporating lexical syntactic descriptions in the form of supertags can yield significantly better PBSMT systems.,{}
We describe a novel PBSMT model that integrates supertags into the target language model and the target side of the translation model.,{}
Two kinds of supertags are employed: those from Lexicalized Tree-Adjoining Grammar and Combinatory Categorial Grammar.,{}
"Despite the differences between these two approaches, the supertaggers give similar improvements.",{}
"In addition to supertagging, we also explore the utility of a surface global grammaticality measure based on combinatory operators.",{}
"We perform various experiments on the Arabic to English NIST 2005 test set addressing issues such as sparseness, scalability and the utility of system subcomponents.",{}
"Our best result (0.4688 BLEU) improves by 6.1% relative to a state-of-theart PBSMT model, which compares very favourably with the leading systems on the NIST 2005 task.",{}
"Within the field of Machine Translation, by far the most dominant paradigm is Phrase-based Statistical Machine Translation (PBSMT) (Koehn et al., 2003; Tillmann & Xia, 2003).","{'title': '1 Introduction', 'number': '1'}"
"However, unlike in rule- and example-based MT, it has proven difficult to date to incorporate linguistic, syntactic knowledge in order to improve translation quality.","{'title': '1 Introduction', 'number': '1'}"
"Only quite recently have (Chiang, 2005) and (Marcu et al., 2006) shown that incorporating some form of syntactic structure could show improvements over a baseline PBSMT system.","{'title': '1 Introduction', 'number': '1'}"
"While (Chiang, 2005) avails of structure which is not linguistically motivated, (Marcu et al., 2006) employ syntactic structure to enrich the entries in the phrase table.","{'title': '1 Introduction', 'number': '1'}"
In this paper we explore a novel approach towards extending a standard PBSMT system with syntactic descriptions: we inject lexical descriptions into both the target side of the phrase translation table and the target language model.,"{'title': '1 Introduction', 'number': '1'}"
"Crucially, the kind of lexical descriptions that we employ are those that are commonly devised within lexicon-driven approaches to linguistic syntax, e.g.","{'title': '1 Introduction', 'number': '1'}"
"Lexicalized Tree-Adjoining Grammar (Joshi & Schabes, 1992; Bangalore & Joshi, 1999) and Combinary Categorial Grammar (Steedman, 2000).","{'title': '1 Introduction', 'number': '1'}"
"In these linguistic approaches, it is assumed that the grammar consists of a very rich lexicon and a tiny, impoverished1 set of combinatory operators that assemble lexical entries together into parse-trees.","{'title': '1 Introduction', 'number': '1'}"
"The lexical entries consist of syntactic constructs (‘supertags’) that describe information such as the POS tag of the word, its subcategorization information and the hierarchy of phrase categories that the word projects upwards.","{'title': '1 Introduction', 'number': '1'}"
In this work we employ the lexical entries but exchange the algebraic combinatory operators with the more robust and efficient supertagging approach: like standard English.,"{'title': '1 Introduction', 'number': '1'}"
