col1,col2
"Statistical MT has made great progress in the last few years, but current translation models are weakon re-ordering and target language fluency.",Introduction
"Syn tactic approaches seek to remedy these problems.In this paper, we take the framework for acquiring multi-level syntactic translation rules of (Gal ley et al, 2004) from aligned tree-string pairs, and present two main extensions of their approach: first, instead of merely computing a single derivation that minimally explains a sentence pair, we constructa large number of derivations that include contextually richer rules, and account for multiple interpretations of unaligned words.",Introduction
"Second, we pro pose probability estimates and a training procedure for weighting these rules.",Introduction
"We contrast differentapproaches on real examples, show that our esti mates based on multiple derivations favor phrasal re-orderings that are linguistically better motivated, and establish that our larger rules provide a 3.63 BLEU point increase over minimal rules.",Introduction
"While syntactic approaches seek to remedy word ordering problems common to statistical machine translation (SMT) systems, many of the earlier models?particularly child re-ordering models?",Experiment/Discussion
"fail to account for human translation behavior.Galley et al (2004) alleviate this modeling prob lem and present a method for acquiring millions of syntactic transfer rules from bilingual corpora,which we review below.",Experiment/Discussion
"Here, we make the fol lowing new contributions: (1) we show how to acquire larger rules that crucially condition onmore syntactic context, and show how to compute multiple derivations for each training exam ple, capturing both large and small rules, as well as multiple interpretations for unaligned words;(2) we develop probability models for these multi level transfer rules, and give estimation methods for assigning probabilities to very large rule sets.",Experiment/Discussion
"We contrast our work with (Galley et al, 2004), highlight some severe limitations of probability estimates computed from single derivations, and demonstrate that it is critical to account for many derivations for each sentence pair.",Experiment/Discussion
We also usereal examples to show that our probability mod els estimated from a large number of derivations favor phrasal re-orderings that are linguistically well motivated.,Experiment/Discussion
"An empirical evaluation against a state-of-the-art SMT system similar to (Och and Ney, 2004) indicates positive prospects.",Experiment/Discussion
"Finally, we show that our contextually richer rules provide a 3.63 BLEU point increase over those of (Galley et al, 2004).",Experiment/Discussion
"We assume we are given a source-language (e.g.,French) sentence f , a target-language (e.g., En glish) parse tree pi, whose yield e is a translation of f , and a word alignment a between f and e.Our aim is to gain insight into the process of transforming pi into f and to discover grammatically grounded translation rules.",Experiment/Discussion
