col1,col2
"Named entity phrases are some of the most difficult phrases to translate because new phrases can appear from nowhere, and because many are domain specific, not to be found in bilingual dictionaries.",Introduction
We present a novel algorithm for translating named entity phrases using easily obtainable monolingual and bilingual resources.,Introduction
We report on the application and evaluation of this algorithm in translating Arabic named entities to English.,Introduction
We also compare our results with the results obtained from human translations and a commercial system for the same task.,Introduction
"Named entity phrases are being introduced in news stories on a daily basis in the form of personal names, organizations, locations, temporal phrases, and monetary expressions.",Experiment/Discussion
"While the identification of named entities in text has received significant attention (e.g., Mikheev et al. (1999) and Bikel et al.",Experiment/Discussion
"(1999)), translation of named entities has not.",Experiment/Discussion
"This translation problem is especially challenging because new phrases can appear from nowhere, and because many named-entities are domain specific, not to be found in bilingual dictionaries.",Experiment/Discussion
A system that specializes in translating named entities such as the one we describe here would be an important tool for many NLP applications.,Experiment/Discussion
Statistical machine translation systems can use such a system as a component to handle phrase translation in order to improve overall translation quality.,Experiment/Discussion
CrossLingual Information Retrieval (CLIR) systems could identify relevant documents based on translations of named entity phrases provided by such a system.,Experiment/Discussion
"Question Answering (QA) systems could benefit substantially from such a tool since the answer to many factoid questions involve named entities (e.g., answers to who questions usually involve Persons/Organizations, where questions involve Locations, and when questions involve Temporal Expressions).",Experiment/Discussion
"In this paper, we describe a system for ArabicEnglish named entity translation, though the technique is applicable to any language pair and does not require especially difficult-to-obtain resources.",Experiment/Discussion
The rest of this paper is organized as follows.,Experiment/Discussion
"In Section 2, we give an overview of our approach.",Experiment/Discussion
"In Section 3, we describe how translation candidates are generated.",Experiment/Discussion
"In Section 4, we show how monolingual clues are used to help re-rank the translation candidates list.",Experiment/Discussion
"In Section 5, we describe how the candidates list can be extended using contextual information.",Experiment/Discussion
We conclude this paper with the evaluation results of our translation algorithm on a test set.,Experiment/Discussion
We also compare our system with human translators and a commercial system.,Experiment/Discussion
The frequency of named-entity phrases in news text reflects the significance of the events they are associated with.,Experiment/Discussion
"When translating named entities in news stories of international importance, the same event will most likely be reported in many languages including the target language.",Experiment/Discussion
"Instead of having to come up with translations for the named entities often with many unknown words in one document, sometimes it is easier for a human to find a document in the target language that is similar to, but not necessarily a translation of, the original document and then extract the translations.",Experiment/Discussion
Let’s illustrate this idea with the following example: We would like to translate the named entities that appear in the following Arabic excerpt: The Arabic newspaper article from which we extracted this excerpt is about negotiations between the US and North Korean authorities regarding the search for the remains of US soldiers who died during the Korean war.,Experiment/Discussion
"We presented the Arabic document to a bilingual speaker and asked them to translate the locations “ tˇswzyn h˘ z¯an”, “ ¯awns¯an”, and “ kwˇg¯anˇg.” The translations they provided were Chozin Reserve, Onsan, and Kojanj.",Experiment/Discussion
"It is obvious that the human attempted to sound out names and despite coming close, they failed to get them correctly as we will see later.",Experiment/Discussion
"When translating unknown or unfamiliar names, one effective approach is to search for an English document that discusses the same subject and then extract the translations.",Experiment/Discussion
"For this example, we start by creating the following Web query that we use with the search engine: Search Query 1: soldiers remains, search, North Korea, and US.",Experiment/Discussion
This query returned many hits.,Experiment/Discussion
"The top document returned by the search engines we used contained the following paragraph: The targeted area is near Unsan, which saw several battles between the U.S. Army’s 8th Cavalry regiment and Chinese troops who launched a surprise offensive in late 1950.",Experiment/Discussion
"This allowed us to create a more precise query by adding Unsan to the search terms: Search Query 2: soldiers remains, search, North Korea, US, and Unsan.",Experiment/Discussion
This search query returned only 3 documents.,Experiment/Discussion
The first one is the above document.,Experiment/Discussion
The third is the top level page for the second document.,Experiment/Discussion
"The second document contained the following excerpt: Operations in 2001 will include areas of investigation near Kaechon, approximately 18 miles south of Unsan and Kujang.",Experiment/Discussion
"Kaechon includes an area nicknamed the ”Gauntlet,” where the U.S. Army’s 2nd Infantry Division conducted its famous fighting withdrawal along a narrow road through six miles of Chinese ambush positions during November and December 1950.",Experiment/Discussion
More than 950 missing in action soldiers are believed to be located in these three areas.,Experiment/Discussion
The Chosin Reservoir campaign left approximately 750 Marines and soldiers missing in action from both the east and west sides of the reservoir in northeastern North Korea.,Experiment/Discussion
This human translation method gives us the correct translation for the names we are interested in.,Experiment/Discussion
"Inspired by this, our goal is to tackle the named entity translation problem using the same approach described above, but fully automatically and using the least amount of hard-to-obtain bilingual resources.",Experiment/Discussion
"As shown in Figure 1, the translation process in our system is carried out in two main steps.",Experiment/Discussion
"Given a named entity in the source language, our translation algorithm first generates a ranked list of translation candidates using bilingual and monolingual resources, which we describe in the Section 3.",Experiment/Discussion
"Then, the list of candidates is re-scored using different monolingual clues (Section 4).",Experiment/Discussion
"Named entity phrases can be identified fairly accurately (e.g., Bikel et al. (1999) report an FMEASURE of 94.9%).",Experiment/Discussion
"In addition to identifying phrase boundaries, named-entity identifiers also provide the category and sub-category of a phrase (e.g., ENTITY NAME, and PERSON).",Experiment/Discussion
Different types of named entities are translated differently and hence our candidate generator has a specialized module for each type.,Experiment/Discussion
"Numerical and temporal expressions typically use a limited set of vocabulary words (e.g., names of months, days of the week, etc.) and can be translated fairly easily using simple translation patterns.",Experiment/Discussion
"Therefore, we will not address them in this paper.",Experiment/Discussion
"Instead we will focus on person names, locations, and organizations.",Experiment/Discussion
"But before we present further details, we will discuss how words can be transliterated (i.e., “sounded-out”), which is a crucial component of our named entity translation algorithm.",Experiment/Discussion
Transliteration is the process of replacing words in the source language with their approximate phonetic or spelling equivalents in the target language.,Experiment/Discussion
Transliteration between languages that use similar alphabets and sound systems is very simple.,Experiment/Discussion
"However, transliterating names from Arabic into English is a non-trivial task, mainly due to the differences in their sound and writing systems.",Experiment/Discussion
Vowels in Arabic come in two varieties: long vowels and short vowels.,Experiment/Discussion
