col1,col2
We present an extension of the classic A* search procedure to tabular PCFG parsing.,{}
The use of A* search can dramatically reduce the time required to find a best parse by conservatively estimating the probabilities of parse completions.,{}
We discuss various estimates and give efficient algorithms for computing them.,{}
"On average-length Penn treebank sentences, our most detailed estimate reduces the total number of edges processed to less than 3% of that required by exhaustive parsing, and a simpler estimate, which requires less than a minute of precomputation, reduces the work to less than 5%.",{}
"Unlike best-first and finite-beam methods for achieving this kind of speed-up, an A* method is guaranteed to find the most likely parse, not just an approximation.",{}
"Our parser, which is simpler to implement than an upward-propagating best-first parser, is correct for a wide range of parser control strategies and maintains worst-case cubic time.",{}
PCFG parsing algorithms with worst-case cubic-time bounds are well-known.,"{'title': '1 Introduction', 'number': '1'}"
"However, when dealing with wide-coverage grammars and long sentences, even cubic algorithms can be far too expensive in practice.","{'title': '1 Introduction', 'number': '1'}"
Two primary types of methods for accelerating parse selection have been proposed.,"{'title': '1 Introduction', 'number': '1'}"
"Roark (2001) and Ratnaparkhi (1999) use a beam-search strategy, in which only the best n parses are tracked at any moment.","{'title': '1 Introduction', 'number': '1'}"
"Parsing time is linear and can be made arbitrarily fast by reducing n. This is a greedy strategy, and the actual Viterbi (highestprobability) parse can be pruned from the beam because, while it is globally optimal, it may not be locally optimal at every parse stage.","{'title': '1 Introduction', 'number': '1'}"
"Chitrao and Grishman (1990), Caraballo and Charniak (1998), Charniak et al. (1998), and Collins (1999) describe best-first parsing, which is intended for a tabular item-based framework.","{'title': '1 Introduction', 'number': '1'}"
"In best-first parsing, one builds a figure-of-merit (FOM) over parser items, and uses the FOM to decide the order in which agenda items should be processed.","{'title': '1 Introduction', 'number': '1'}"
"This approach also dramatically reduces the work done during parsing, though it, too, gives no guarantee that the first parse returned is the actual Viterbi parse (nor does it maintain a worst-case cubic time bound).","{'title': '1 Introduction', 'number': '1'}"
We discuss best-first parsing further in section 3.3.,"{'title': '1 Introduction', 'number': '1'}"
Both of these speed-up techniques are based on greedy models of parser actions.,"{'title': '1 Introduction', 'number': '1'}"
"The beam search greedily prunes partial parses at each beam stage, and a best-first FOM greedily orders parse item exploration.","{'title': '1 Introduction', 'number': '1'}"
"If we wish to maintain optimality in a search procedure, the obvious thing to try is A* methods (see for example Russell and Norvig, 1995).","{'title': '1 Introduction', 'number': '1'}"
"We apply A* search to a tabular itembased parser, ordering the parse items based on a combination of their known internal cost of construction and a conservative estimate of their cost of completion (see figure 1).","{'title': '1 Introduction', 'number': '1'}"
"A* search has been proposed and used for speech applications (Goel and Byrne, 1999, Corazza et al., 1994); however, it has been little used, certainly in the recent statistical parsing literature, apparently because of difficulty in conceptualizing and computing effective admissible estimates.","{'title': '1 Introduction', 'number': '1'}"
"The contribution of this paper is to demonstrate effective ways of doing this, by precomputing grammar statistics which can be used as effective A* estimates.","{'title': '1 Introduction', 'number': '1'}"
The A* formulation provides three benefits.,"{'title': '1 Introduction', 'number': '1'}"
"First, it substantially reduces the work required to parse a sentence, without sacrificing either the optimality of the answer or the worst-case cubic time bounds on the parser.","{'title': '1 Introduction', 'number': '1'}"
"Second, the resulting parser is structurally simpler than a FOM-driven best-first parser.","{'title': '1 Introduction', 'number': '1'}"
"Finally, it allows us to easily prove the correctness of our algorithm, over a broad range of control strategies and grammar encodings.","{'title': '1 Introduction', 'number': '1'}"
"In this paper, we describe two methods of constructing A* bounds for PCFGs.","{'title': '1 Introduction', 'number': '1'}"
