col1,col2
"We introduce an annotation scheme for temporal expressions, and describe a method for resolving temporal expressions in print and broadcast news.",Introduction
"The system, which is based on both hand-crafted and machine-learnt rules, achieves an 83.2% accuracy (Fmeasure) against hand-annotated data.",Introduction
Some initial steps towards tagging event chronologies are also described.,Introduction
The extraction of temporal information from news offers many interesting linguistic challenges in the coverage and representation of temporal expressions.,Experiment/Discussion
It is also of considerable practical importance in a variety of current applications.,Experiment/Discussion
"For example, in question-answering, it is useful to be able to resolve the underlined reference in “the next year, he won the Open” in response to a question like “When did X win the U.S. Open?”.",Experiment/Discussion
"In multidocument summarization, providing finegrained chronologies of events over time (e.g., for a biography of a person, or a history of a crisis) can be very useful.",Experiment/Discussion
"In information retrieval, being able to index broadcast news stories by event times allows for powerful multimedia browsing capabilities.",Experiment/Discussion
"Our focus here, in contrast to previous work such as (MUC 1998), is on resolving time expressions, especially indexical expressions like “now”, “today”, “tomorrow”, “next Tuesday”, “two weeks ago”, “20 mins after the next hour”, etc., which designate times that are dependent on the speaker and some “reference” time1.",Experiment/Discussion
"In this paper, we discuss a temporal annotation scheme for representing dates and times in temporal expressions.",Experiment/Discussion
This is followed by details and performance measures for a tagger to extract this information from news sources.,Experiment/Discussion
"The tagger uses a variety of hand-crafted and machine-discovered rules, all of which rely on lexical features that are easily recognized.",Experiment/Discussion
We also report on a preliminary effort towards constructing event chronologies from this data.,Experiment/Discussion
"Any annotation scheme should aim to be simple enough to be executed by humans, and yet precise enough for use in various natural language processing tasks.",Experiment/Discussion
Our approach (Wilson et al. 2000) has been to annotate those things that a human could be expected to tag.,Experiment/Discussion
"Our representation of times uses the ISO standard CC:YY:MM:DD:HH:XX:SS, with an optional time zone (ISO-8601 1997).",Experiment/Discussion
"In other words, time points are represented in terms of a calendric coordinate system, rather than a real number line.",Experiment/Discussion
The standard also supports the representation of weeks and days of the week in the format CC:YY:Wwwd where ww specifies which week within the year (1-53) and d specifies the day of the week (1-7).,Experiment/Discussion
"For example, “last week” might receive the VAL 20:00:W16.",Experiment/Discussion
"A time (TIMEX) expression (of type TIME or DATE) representing a particular point on the ISO line, e.g., “Tuesday, November 2, 2000” (or “next Tuesday”) is represented with the ISO time Value (VAL), 20:00:11:02.",Experiment/Discussion
"Interval expressions like “From May 1999 to June 1999”, or “from 3 pm to 6 pm” are represented as two separate TIMEX expressions.",Experiment/Discussion
"In addition to the values provided by the ISO standard, we have added several extensions, including a list of additional tokens to represent some commonly occurring temporal units; for example, “summer of ‘69” could be represented as 19:69:SU.",Experiment/Discussion
The intention here is to capture the information in the text while leaving further interpretation of the Values to applications using the markup.,Experiment/Discussion
"It is worth noting that there are several kinds of temporal expressions that are not to be tagged, and that other expressions tagged as a time expression are not assigned a value, because doing so would violate the simplicity and preciseness requirements.",Experiment/Discussion
"We do not tag unanchored intervals, such as “half an hour (long)” or “(for) one month”.",Experiment/Discussion
"Non-specific time expressions like generics, e.g., “April” in “April is usually wet”, or “today” in “today’s youth”, and indefinites, e.g., “a Tuesday”, are tagged without a value.",Experiment/Discussion
