col1,col2
A central problem of word sense disambiguation (WSD) is the lack of manually sense-tagged data required for supervised learning.,Introduction
"In this paper, we evaluate an approach to automatically acquire sensetagged training data from English-Chinese parallel corpora, which are then used for disambiguating the nouns in the SENSEVAL-2 English lexical sample task.",Introduction
Our investigation reveals that this method of acquiring sense-tagged data is promising.,Introduction
"On a subset of the most difficult SENSEVAL-2 nouns, the accuracy difference between the two approaches is only 14.0%, and the difference could narrow further to 6.5% if we disregard the advantage that manually sense-tagged data have in their sense coverage.",Introduction
Our analysis also highlights the importance of the issue of domain dependence in evaluating WSD programs.,Introduction
"The task of word sense disambiguation (WSD) is to determine the correct meaning, or sense of a word in context.",Experiment/Discussion
"It is a fundamental problem in natural language processing (NLP), and the ability to disambiguate word sense accurately is important for applications like machine translation, information retrieval, etc.",Experiment/Discussion
"Corpus-based, supervised machine learning methods have been used to tackle the WSD task, just like the other NLP tasks.",Experiment/Discussion
"Among the various approaches to WSD, the supervised learning approach is the most successful to date.",Experiment/Discussion
"In this approach, we first collect a corpus in which each occurrence of an ambiguous word w has been manually annotated with the correct sense, according to some existing sense inventory in a dictionary.",Experiment/Discussion
This annotated corpus then serves as the training material for a learning algorithm.,Experiment/Discussion
"After training, a model is automatically learned and it is used to assign the correct sense to any previously unseen occurrence of w in a new context.",Experiment/Discussion
"While the supervised learning approach has been successful, it has the drawback of requiring manually sense-tagged data.",Experiment/Discussion
"This problem is particular severe for WSD, since sense-tagged data must be collected separately for each word in a language.",Experiment/Discussion
"One source to look for potential training data for WSD is parallel texts, as proposed by Resnik and Yarowsky (1997).",Experiment/Discussion
"Given a word-aligned parallel corpus, the different translations in a target language serve as the “sense-tags” of an ambiguous word in the source language.",Experiment/Discussion
"For example, some possible Chinese translations of the English noun channel are listed in Table 1.",Experiment/Discussion
"To illustrate, if the sense of an occurrence of the noun channel is “a path over which electrical signals can pass”, then this occurrence can be translated as “频道” in Chinese.",Experiment/Discussion
This approach of getting sense-tagged corpus also addresses two related issues in WSD.,Experiment/Discussion
"Firstly, what constitutes a valid sense distinction carries much subjectivity.",Experiment/Discussion
Different dictionaries define a different sense inventory.,Experiment/Discussion
"By tying sense distinction to the different translations in a target language, this introduces a “data-oriented” view to sense distinction and serves to add an element of objectivity to sense definition.",Experiment/Discussion
"Secondly, WSD has been criticized as addressing an isolated problem without being grounded to any real application.",Experiment/Discussion
"By defining sense distinction in terms of different target translations, the outcome of word sense disambiguation of a source language word is the selection of a target word, which directly corresponds to word selection in machine translation.",Experiment/Discussion
