col1,col2
The SENSEVAL-3 task to perform automatic labeling of semantic roles was designed to encourage research into and use of the FrameNet dataset.,Introduction
The task was based on the considerable expansion of the FrameNet data since the baseline study of automatic labeling of semantic roles by Gildea and Jurafsky.,Introduction
"The FrameNet data provide an extensive body of “gold standard” data that can be used in lexical semantics research, as the basis for its further exploitation in NLP applications.",Introduction
"Eight teams participated in the task, with a total of 20 runs.",Introduction
Discussions among participants during development of the task and the scoring of their runs contributed to a successful task.,Introduction
"Participants used a wide variety of techniques, investigating many aspects of the FrameNet data.",Introduction
They achieved results showing considerable improvements from Gildea and Jurafsky’s baseline study.,Introduction
"Importantly, their efforts have contributed considerably to making the complex FrameNet dataset more accessible.",Introduction
They have amply demonstrated that FrameNet is a substantial lexical resource that will permit extensive further research and exploitation in NLP applications in the future.,Introduction
Word-sense disambiguation has frequently been criticized as a task in search of a reason.,Experiment/Discussion
"Since a considerable portion of a sense inventory has only a single sense, the question has been raised whether the amount of effort required by disambiguation is worthwhile.",Experiment/Discussion
"Heretofore, the focus of disambiguation has been on the sense inventory and has not examined the major reason why we would have lexical knowledge bases: how the meanings would be represented and thus, available for use in natural language processing applications.",Experiment/Discussion
"At the present time, a major paradigm for representing meaning has emerged in frame semantics, specifically in the FrameNet project.",Experiment/Discussion
"A worthy objective for the Senseval community is the development of a wide range of methods for automating frame semantics, specifically identifying and labeling semantic roles in sentences.",Experiment/Discussion
"An important baseline study of this process has recently appeared in the literature (Gildea and Jurafsky, 2002).",Experiment/Discussion
"The FrameNet project (Johnson et al., 2003) has put together a body of hand-labeled data and the Gildea and Jurafsky study has put together a set of suitable metrics for evaluating the performance of an automatic system.",Experiment/Discussion
This Senseval-3 task calls for the development of systems to meet the same objectives as the Gildea and Jurafsky study.,Experiment/Discussion
The data for this task is a sample of the FrameNet hand-annotated data.,Experiment/Discussion
Evaluation of systems is measured using precision and recall of frame elements and overlap of a system’s frame element sentence positions with those identified in the FrameNet data.,Experiment/Discussion
"The basic task for Senseval-3 is: Given a sentence, a target word and its frame, identify the frame elements within that sentence and tag them with the appropriate frame element name.",Experiment/Discussion
"The FrameNet project has just released a major revision (FrameNet 1.1) to its database, with 487 frames using 696 distinctly-named frame elements (although it is not guaranteed that frame elements with the same name have the same meaning).",Experiment/Discussion
"This release includes 132,968 annotated sentences (mostly taken from the British National Corpus).",Experiment/Discussion
"The Senseval-3 task used 8,002 of these sentences selected randomly from 40 frames (also selected randomly) having at least 370 annotations (out of the 100 frames having the most annotations).1 Participants were provided with a training set that identified, for each of the 40 frames, the lexical unit identification number (which equates to a file name) and a sentence identification name.",Experiment/Discussion
"They were also provided with the answers, i.e., the frame element names and their beginning and ending positions.",Experiment/Discussion
"Since the training set was much larger than the test set, participants were required to use the FrameNet 1.1 dataset to obtain the full sentence, its target word, and the tagged frame elements.",Experiment/Discussion
"For the test data, participants were provided, for each frame, with sentence instances that identified the lexical unit, the lexical unit identification number, the sentence identification number, the full sentence, and a specification of the target along with its start and end positions.",Experiment/Discussion
"Participants were required to submit their answers in a text file, with one answer per line.",Experiment/Discussion
Each line was to identify the frame name and the sentence identifier and then all the frame elements with their start and end positions that their systems were able to identify.,Experiment/Discussion
"For example, for the sentence However, its task is made much more difficult by the fact that derogations granted to the Welsh water authority allow <Agent>it</> to <Target>pump</> <Fluid>raw sewage</> <Goal>into both those rivers</>. the correct answer would appear as follows: The sentences provided to participants were not presegmented (as defined in the Gildea and Jurafsky 1The test set was generated with the Windows-based program FrameNet Explorer, available at http://www.clres.com/SensSemRoles.html.",Experiment/Discussion
"FrameNet Explorer provides several facilities for examining the FrameNet data: by frame, frame element, and lexical units.",Experiment/Discussion
"For each unit, a user can explore a frame’s elements, associated lexical units, frame-to-frame relations, frame and frame element definitions, lexical units and their definitions, and all sentences. study); this was left to the participants' systems.",Experiment/Discussion
The FrameNet dataset contains considerable information that was tagged by the FrameNet lexicographers.,Experiment/Discussion
Participants could use (and were strongly encouraged to use) any and all of the FrameNet data in developing and training their systems.,Experiment/Discussion
"In the test, participants could use any of this data, but were strongly encouraged to use only data available in the sentence itself and in the frame that is identified.",Experiment/Discussion
(This corresponds to the “more difficult task” identified by Gildea and Jurafsky.),Experiment/Discussion
"Participants could submit two runs, one with (non-restrictive case) and one without (restrictive case) using the additional data; these were scored separately.",Experiment/Discussion
FrameNet recognizes the permissibility of “conceptually salient” frame elements that have not been instantiated in a sentence; these are called null instantiations (see Johnson et al. for a fuller description).,Experiment/Discussion
"An example occurs in the following sentence (sentID=&quot;1087911&quot;) from the Motion frame: “I went and stood in the sitting room doorway, but I couldn't get any further -- my legs wouldn't move.” In this case, the FrameNet taggers considered the Path frame element to be an indefinite null instantiation (INI).",Experiment/Discussion
"Frame elements that have been so designated for a particular sentence appear to be Core frame elements, but not all core frame elements missing from a sentence have designated as null instantiations.",Experiment/Discussion
"The correct answer for this case, based on the tagging, is as follows: Motion.1087911 Theme (82,88) Path (0,0) Participants were instructed to identify null instantiations in submissions by giving a (0,0) value for the frame element’s position.2 Participants were told in the task description that null instantiations would be analyzed separately.3 For this Senseval task, participants were allowed to download the training data at any time; the 21-day restriction on submission of results after downloading the training data was waived since this is a new Senseval task and the dataset is very complex.",Experiment/Discussion
Participants could work with the training data as long as they wished.,Experiment/Discussion
The 7-day restriction of submitting results after downloading the test data still applied.,Experiment/Discussion
"In general, FrameNet frames contain many frame elements (perhaps an average of 10), most of which are not instantiated in a given sentence.",Experiment/Discussion
Systems were not penalized if they returned more frame elements than those identified by the FrameNet taggers.,Experiment/Discussion
"For the 8002 sentences in the test set, only 16212 frame elements constituted the answer set.",Experiment/Discussion
"In scoring the runs, each frame element (not a null instantiation) returned by a system was counted as an item attempted.",Experiment/Discussion
"If the frame element was one that had been identified by the FrameNet taggers, the answer was scored as correct.",Experiment/Discussion
"In addition, however, the scoring program required that the frame boundaries identified by the system’s answer had to overlap with the boundaries identified by FrameNet.",Experiment/Discussion
An additional measure of system performance was the degree of overlap.,Experiment/Discussion
"If a system’s answer coincided exactly to FrameNet’s start and end position, the system received an overlap score of 1.0.",Experiment/Discussion
"If not, the overlap score was the number of characters overlapping divided by the length of the FrameNet start and end positions (i.e., end-start+1)4 The number attempted was the number of nonnull frame elements generated by a system.",Experiment/Discussion
Precision was computed as the number of correct answers divided by the number attempted.,Experiment/Discussion
Recall was computed as the number of correct answers divided by the number of frame elements in the test set.,Experiment/Discussion
Overlap was the average overlap of all correct answers.,Experiment/Discussion
"The percent Attempted was the number of frame elements generated divided by the number of frame elements in the test set, multiplied by 100.",Experiment/Discussion
"If a system returned frame elements not identified in the test set, its precision would be lower.",Experiment/Discussion
Eight teams submitted 20 runs.,Results/Conclusion
Three teams submitted runs only for the restricted case (no prior knowledge about frame boundaries).,Results/Conclusion
"The other five 4Hence the problem with an element having (0,0) as the start and end positions. teams submitted at least two runs, with one team submitting 8 runs and another submitting 4 runs.",Results/Conclusion
"Four of these five teams submitted a restricted run and an unrestricted run (frame boundaries were identified, i.e., the task was a classification task of identifying the applicable frame element).",Results/Conclusion
The results for the classification task are shown in Table 1.,Results/Conclusion
The average precision over all these runs is 0.803 and the average recall is 0.757.,Results/Conclusion
"The overlap in each run is almost identical to the precision, and differs slightly because there may have been some slight positional errors in either the FrameNet data or the sentence string provided in the test data.",Results/Conclusion
The results for the restricted case are shown in Table 2.,Results/Conclusion
