col1,col2
We extend previous work on tree kernels to estimate the similarity between the dependency trees of sentences.,{}
"Using this kernel within a Support Vector Machine, we detect and classify relations between entities in the Automatic Content Extraction (ACE) corpus of news articles.",{}
"We examine the utility of different features such as Wordnet hypernyms, parts of speech, and entity types, and find that the dependency tree kernel achieves a 20% F1 improvement over a “bag-of-words” kernel.",{}
The ability to detect complex patterns in data is limited by the complexity of the data’s representation.,"{'title': '1 Introduction', 'number': '1'}"
"In the case of text, a more structured data source (e.g. a relational database) allows richer queries than does an unstructured data source (e.g. a collection of news articles).","{'title': '1 Introduction', 'number': '1'}"
"For example, current web search engines would not perform well on the query, “list all California-based CEOs who have social ties with a United States Senator.” Only a structured representation of the data can effectively provide such a list.","{'title': '1 Introduction', 'number': '1'}"
The goal of Information Extraction (IE) is to discover relevant segments of information in a data stream that will be useful for structuring the data.,"{'title': '1 Introduction', 'number': '1'}"
"In the case of text, this usually amounts to finding mentions of interesting entities and the relations that join them, transforming a large corpus of unstructured text into a relational database with entries such as those in Table 1.","{'title': '1 Introduction', 'number': '1'}"
"IE is commonly viewed as a three stage process: first, an entity tagger detects all mentions of interest; second, coreference resolution resolves disparate mentions of the same entity; third, a relation extractor finds relations between these entities.","{'title': '1 Introduction', 'number': '1'}"
"Entity tagging has been thoroughly addressed by many statistical machine learning techniques, obtaining greater than 90% F1 on many datasets (Tjong Kim Sang and De Meulder, 2003).","{'title': '1 Introduction', 'number': '1'}"
"Coreference resolution is an active area of research not investigated here (Pasula et al., 2002; McCallum and Wellner, 2003).","{'title': '1 Introduction', 'number': '1'}"
We describe a relation extraction technique based on kernel methods.,"{'title': '1 Introduction', 'number': '1'}"
"Kernel methods are nonparametric density estimation techniques that compute a kernel function between data instances, where a kernel function can be thought of as a similarity measure.","{'title': '1 Introduction', 'number': '1'}"
"Given a set of labeled instances, kernel methods determine the label of a novel instance by comparing it to the labeled training instances using this kernel function.","{'title': '1 Introduction', 'number': '1'}"
"Nearest neighbor classification and support-vector machines (SVMs) are two popular examples of kernel methods (Fukunaga, 1990; Cortes and Vapnik, 1995).","{'title': '1 Introduction', 'number': '1'}"
An advantage of kernel methods is that they can search a feature space much larger than could be represented by a feature extraction-based approach.,"{'title': '1 Introduction', 'number': '1'}"
"This is possible because the kernel function can explore an implicit feature space when calculating the similarity between two instances, as described in the Section 3.","{'title': '1 Introduction', 'number': '1'}"
Working in such a large feature space can lead to over-fitting in many machine learning algorithms.,"{'title': '1 Introduction', 'number': '1'}"
"To address this problem, we apply SVMs to the task of relation extraction.","{'title': '1 Introduction', 'number': '1'}"
SVMs find a boundary between instances of different classes such that the distance between the boundary and the nearest instances is maximized.,"{'title': '1 Introduction', 'number': '1'}"
"This characteristic, in addition to empirical validation, indicates that SVMs are particularly robust to over-fitting.","{'title': '1 Introduction', 'number': '1'}"
"Here we are interested in detecting and classifying instances of relations, where a relation is some meaningful connection between two entities (Table 2).","{'title': '1 Introduction', 'number': '1'}"
We represent each relation instance as an augmented dependency tree.,"{'title': '1 Introduction', 'number': '1'}"
A dependency tree represents the grammatical dependencies in a sentence; we augment this tree with features for each node (e.g. part of speech) We choose this representation because we hypothesize that instances containing similar relations will share similar substructures in their dependency trees.,"{'title': '1 Introduction', 'number': '1'}"
The task of the kernel function is to find these similarities.,"{'title': '1 Introduction', 'number': '1'}"
We define a tree kernel over dependency trees and incorporate this kernel within an SVM to extract relations from newswire documents.,"{'title': '1 Introduction', 'number': '1'}"
