col1,col2
"Systems based on synchronous grammars and tree transducers promise to improve the quality of statistical machine translation output, but are often very computationally intensive.",Introduction
"The complexity is exponential in the size of individual grammar rules due to arbitrary re-orderings between the two languages, and rules extracted from parallel corpora can be quite large.",Introduction
We devise a linear-time algorithm for factoring syntactic re-orderings by binarizing synchronous rules when possible and show that the resulting rule set significantly improves the speed and accuracy of a state-of-the-art syntax-based machine translation system.,Introduction
"Several recent syntax-based models for machine translation (Chiang, 2005; Galley et al., 2004) can be seen as instances of the general framework of synchronous grammars and tree transducers.",Experiment/Discussion
"In this framework, both alignment (synchronous parsing) and decoding can be thought of as parsing problems, whose complexity is in general exponential in the number of nonterminals on the right hand side of a grammar rule.",Experiment/Discussion
"To alleviate this problem, we investigate bilingual binarization to factor the synchronous grammar to a smaller branching factor, although it is not guaranteed to be successful for any synchronous rule with arbitrary permutation.",Experiment/Discussion
In particular: • We develop a technique called synchronous binarization and devise a fast binarization algorithm such that the resulting rule set allows efficient algorithms for both synchronous parsing and decoding with integrated n-gram language models.,Experiment/Discussion
"• We examine the effect of this binarization method on end-to-end machine translation quality, compared to a more typical baseline method.",Experiment/Discussion
"• We examine cases of non-binarizable rules in a large, empirically-derived rule set, and we investigate the effect on translation quality when excluding such rules.",Experiment/Discussion
"Melamed (2003) discusses binarization of multitext grammars on a theoretical level, showing the importance and difficulty of binarization for efficient synchronous parsing.",Experiment/Discussion
"One way around this difficulty is to stipulate that all rules must be binary from the outset, as in inversion-transduction grammar (ITG) (Wu, 1997) and the binary synchronous context-free grammar (SCFG) employed by the Hiero system (Chiang, 2005) to model the hierarchical phrases.",Experiment/Discussion
"In contrast, the rule extraction method of Galley et al. (2004) aims to incorporate more syntactic information by providing parse trees for the target language and extracting tree transducer rules that apply to the parses.",Experiment/Discussion
"This approach results in rules with many nonterminals, making good binarization techniques critical.",Experiment/Discussion
"Suppose we have the following SCFG, where superscripts indicate reorderings (formal definitions of SCFGs can be found in Section 2): VP held a meeting, juxing le huitan PP with Sharon, yu Shalong Decoding can be cast as a (monolingual) parsing problem since we only need to parse the sourcelanguage side of the SCFG, as if we were constructing a CFG projected on Chinese out of the SCFG.",Experiment/Discussion
The only extra work we need to do for decoding is to build corresponding target-language (English) subtrees in parallel.,Experiment/Discussion
"In other words, we build synchronous trees when parsing the source-language input, as shown in Figure 1.",Experiment/Discussion
"To efficiently decode with CKY, we need to binarize the projected CFG grammar.'",Experiment/Discussion
Rules can be binarized in different ways.,Experiment/Discussion
"For example, we could binarize the first rule left to right or right to left:",Experiment/Discussion
We call those intermediate symbols (e.g.,Experiment/Discussion
"VPP-VP) virtual nonterminals and corresponding rules virtual rules, whose probabilities are all set to 1.",Experiment/Discussion
"These two binarizations are no different in the translation-model-only decoding described above, just as in monolingual parsing.",Experiment/Discussion
"However, in the source-channel approach to machine translation, we need to combine probabilities from the translation model (an SCFG) with the language model (an ngram), which has been shown to be very important for translation quality (Chiang, 2005).",Experiment/Discussion
"To do bigram-integrated decoding, we need to augment each chart item (X, i, j) with two target-language boundary words u and v to produce a bigram-item like u X v \ , following the dynamic program(i j ming algorithm of Wu (1996).",Experiment/Discussion
Now the two binarizations have very different effects.,Experiment/Discussion
"In the first case, we first combine NP with PP: where p and q are the scores of antecedent items.",Experiment/Discussion
This situation is unpleasant because in the targetlanguage NP and PP are not contiguous so we cannot apply language model scoring when we build the VNP-PP item.,Experiment/Discussion
"Instead, we have to maintain all four boundary words (rather than two) and postpone the language model scoring till the next step where VNP-PP is combined with C held ··· meeting l /I to form an S item.",Experiment/Discussion
We call this binarization method monolingual binarization since it works only on the source-language projection of the rule without respecting the constraints from the other side.,Experiment/Discussion
