col1,col2
Open Information Extraction (IE) is the task of extracting assertions from massive corpora without requiring a pre-specified vocabulary.,Introduction
This paper shows that the output of state-ofthe-art Open IE systems is rife with uninformative and incoherent extractions.,Introduction
"To overcome these problems, we introduce two simple syntactic and lexical constraints on binary relations expressed by verbs.",Introduction
"We imthe constraints in the Open IE system, which more than doubles the area under the precision-recall curve relative previous extractors such as More than are at precision higher— compared to virtually none for earlier systems.",Introduction
The paper concludes with a detailed analysis,Introduction
"Typically, Information Extraction (IE) systems learn an extractor for each target relation from labeled training examples (Kim and Moldovan, 1993; Riloff, 1996; Soderland, 1999).",Experiment/Discussion
"This approach to IE does not scale to corpora where the number of target relations is very large, or where the target relations cannot be specified in advance.",Experiment/Discussion
"Open IE solves this problem by identifying relation phrases—phrases that denote relations in English sentences (Banko et al., 2007).",Experiment/Discussion
"The automatic identification of relation phrases enables the extraction of arbitrary relations from sentences, obviating the restriction to a pre-specified vocabulary.",Experiment/Discussion
"Open IE systems have achieved a notable measure of success on massive, open-domain corpora drawn from the Web, Wikipedia, and elsewhere.",Experiment/Discussion
"(Banko et al., 2007; Wu and Weld, 2010; Zhu et al., 2009).",Experiment/Discussion
"The output of Open IE systems has been used to support tasks like learning selectional preferences (Ritter et al., 2010), acquiring common sense knowledge (Lin et al., 2010), and recognizing entailment (Schoenmackers et al., 2010; Berant et al., 2011).",Experiment/Discussion
"In addition, Open IE extractions have been mapped onto existing ontologies (Soderland et al., 2010).",Experiment/Discussion
We have observed that two types of errors are frequent in the output of Open IE systems such as TEXTRUNNER and WOE: incoherent extractions and uninformative extractions.,Experiment/Discussion
Incoherent extractions are cases where the extracted relation phrase has no meaningful interpretation (see Table 1 for examples).,Experiment/Discussion
"Incoherent extractions arise because the learned extractor makes a sequence of decisions about whether to include each word in the relation phrase, often resulting in incomprehensible predictions.",Experiment/Discussion
"To solve this problem, we introduce a syntactic constraint: every multi-word relation phrase must begin with a verb, end with a preposition, and be a contiguous sequence of words in the sentence.",Experiment/Discussion
"Thus, the identification of a relation phrase is made in one fell swoop instead of on the basis of multiple, word-by-word decisions.",Experiment/Discussion
Uninformative extractions are extractions that omit critical information.,Experiment/Discussion
"For example, consider the sentence “Faust made a deal with the devil.” Previous Open IE systems return the uninformative (Faust, made, a deal) instead of (Faust, made a deal with, the devil).",Experiment/Discussion
"This type of error is caused by improper handling of relation phrases that are expressed by a combination of a verb with a noun, such as light verb constructions (LVCs).",Experiment/Discussion
"An LVC is a multi-word expression composed of a verb and a noun, with the noun carrying the semantic content of the predicate (Grefenstette and Teufel, 1995; Stevenson et al., 2004; Allerton, 2002).",Experiment/Discussion
"Table 2 illustrates the wide range of relations expressed this way, which are not captured by existing open extractors.",Experiment/Discussion
"Our syntactic constraint leads the extractor to include nouns in the relation phrase, solving this problem.",Experiment/Discussion
"Although the syntactic constraint significantly reduces incoherent and uninformative extractions, it allows overly-specific relation phrases such as is offering only modest greenhouse gas reduction targets at.",Experiment/Discussion
"To avoid overly-specific relation phrases, we introduce an intuitive lexical constraint: a binary relation phrase ought to appear with at least a minimal number of distinct argument pairs in a large corpus.",Experiment/Discussion
"In summary, this paper articulates two simple but surprisingly powerful constraints on how binary relationships are expressed via verbs in English sentences, and implements them in the REVERB Open IE system.",Experiment/Discussion
We release REVERB and the data used in our experiments to the research community.,Experiment/Discussion
The rest of the paper is organized as follows.,Experiment/Discussion
Section 2 analyzes previous work.,Experiment/Discussion
Section 3 defines our constraints precisely.,Experiment/Discussion
"Section 4 describes REVERB, our implementation of the constraints.",Experiment/Discussion
Section 5 reports on our experimental results.,Experiment/Discussion
Section 6 concludes with a summary and discussion of future work.,Experiment/Discussion
"Open IE systems like TEXTRUNNER (Banko et al., 2007), WOEPOs, and WOEParse (Wu and Weld, 2010) focus on extracting binary relations of the form (arg1, relation phrase, arg2) from text.",Experiment/Discussion
"These systems all use the following three-step method: put, identifies a candidate pair of NP arguments (arg1, arg2) from the sentence, and then uses the learned extractor to label each word between the two arguments as part of the relation phrase or not.",Experiment/Discussion
"The extractor is applied to the successive sentences in the corpus, and the resulting extractions are collected.",Experiment/Discussion
This method faces several challenges.,Experiment/Discussion
"First, the training phase requires a large number of labeled training examples (e.g., 200, 000 heuristicallylabeled sentences for TEXTRUNNER and 300, 000 for WOE).",Experiment/Discussion
Heuristic labeling of examples obviates hand labeling but results in noisy labels and distorts the distribution of examples.,Experiment/Discussion
"Second, the extraction step is posed as a sequence-labeling problem, where each word is assigned its own label.",Experiment/Discussion
"Because each assignment is uncertain, the likelihood that the extracted relation phrase is flawed increases with the length of the sequence.",Experiment/Discussion
"Finally, the extractor chooses an extraction’s arguments heuristically, and cannot backtrack over this choice.",Experiment/Discussion
"This is problematic when a word that belongs in the relation phrase is chosen as an argument (for example, deal from the “made a deal with” sentence).",Experiment/Discussion
"Because of the feature sets utilized in previous work, the learned extractors ignore both “holistic” aspects of the relation phrase (e.g., is it contiguous?) as well as lexical aspects (e.g., how many instances of this relation are there?).",Experiment/Discussion
"Thus, as we show in Section 5, systems such as TEXTRUNNER are unable to learn the constraints embedded in REVERB.",Experiment/Discussion
"Of course, a learning system, utilizing a different hypothesis space, and an appropriate set of training examples, could potentially learn and refine the constraints in REVERB.",Experiment/Discussion
"This is a topic for future work, which we consider in Section 6.",Experiment/Discussion
"The first Open IE system was TEXTRUNNER (Banko et al., 2007), which used a Naive Bayes model with unlexicalized POS and NP-chunk features, trained using examples heuristically generated from the Penn Treebank.",Experiment/Discussion
"Subsequent work showed that utilizing a linear-chain CRF (Banko and Etzioni, 2008) or Markov Logic Network (Zhu et al., 2009) can lead to improved extraction.",Experiment/Discussion
