col1,col2
We present an extension of phrase-based statistical machine translation models that enables the straight-forward integration of additional annotation at the word-level ?may it be linguistic markup or automatically generated word classes.,Introduction
"In a num ber of experiments we show that factoredtranslation models lead to better translation performance, both in terms of auto matic scores, as well as more grammatical coherence.",Introduction
"The current state-of-the-art approach to statistical machine translation, so-called phrase-based models,is limited to the mapping of small text chunks with out any explicit use of linguistic information, may it be morphological, syntactic, or semantic.",Experiment/Discussion
"Such additional information has been demonstrated to bevaluable by integrating it in pre-processing or post processing steps.However, a tighter integration of linguistic infor mation into the translation model is desirable for two reasons:?",Experiment/Discussion
"Translation models that operate on more gen eral representations, such as lemmas instead of surface forms of words, can draw on richer statistics and overcome the data sparseness problems caused by limited training data.?",Experiment/Discussion
"Many aspects of translation can be best explained on a morphological, syntactic, or semantic level.",Experiment/Discussion
Having such information avail able to the translation model allows the directmodeling of these aspects.,Experiment/Discussion
For instance: re ordering at the sentence level is mostly driven word word part-of-speech OutputInput morphology part-of-speech morphology word class lemma word class lemma ......Figure 1: Factored representations of input and out put words incorporate additional annotation into the statistical translation model.,Experiment/Discussion
"by general syntactic principles, local agreement constraints show up in morphology, etc.Therefore, we extended the phrase-based ap proach to statistical translation to tightly integrate additional information.",Experiment/Discussion
The new approach allows additional annotation at the word level.,Experiment/Discussion
"A word in our framework is not only a token, but a vector of factors that represent different levels of annotation (see Figure 1).",Experiment/Discussion
"We report on experiments with factors such assurface form, lemma, part-of-speech, morphological features such as gender, count and case, automatic word classes, true case forms of words, shallow syntactic tags, as well as dedicated factors to en sure agreement between syntactically related items.",Experiment/Discussion
"This paper describes the motivation, the modeling aspects and the computationally efficient decoding methods of factored translation models.",Experiment/Discussion
We presentbriefly results for a number of language pairs.,Experiment/Discussion
"How ever, the focus of this paper is the description of theapproach.",Experiment/Discussion
Detailed experimental results will be de scribed in forthcoming papers.,Experiment/Discussion
868,Experiment/Discussion
"Many attempts have been made to add richer in formation to statistical machine translation models.Most of these focus on the pre-processing of the in put to the statistical system, or the post-processing of its output.",Experiment/Discussion
"Our framework is more general and goes beyond recent work on models that back off to representations with richer statistics (Nie?en and Ney, 2001; Yang and Kirchhoff, 2006; Talbot andOsborne, 2006) by keeping a more complex repre sentation throughout the translation process.Rich morphology often poses a challenge to sta tistical machine translation, since a multitude of word forms derived from the same lemma fragmentthe data and lead to sparse data problems.",Experiment/Discussion
"If the input language is morphologically richer than the out put language, it helps to stem or segment the input in a pre-processing step, before passing it on to the translation system (Lee, 2004; Sadat and Habash, 2006).",Experiment/Discussion
"Structural problems have also been addressed bypre-processing: Collins et al (2005) reorder the in put to a statistical system to closer match the word order of the output language.On the other end of the translation pipeline, addi tional information has been used in post-processing.",Experiment/Discussion
"Och et al (2004) report minor improvements with linguistic features on a Chinese-English task, Koehn and Knight (2003) show some success in re-rankingnoun phrases for German-English.",Experiment/Discussion
"In their approaches, first, an n-best list with the best transla tions is generated for each input sentence.",Experiment/Discussion
"Then, the n-best list is enriched with additional features, for instance by syntactically parsing each candidate translation and adding a parse score.",Experiment/Discussion
"The additional features are used to rescore the n-best list, resulting possibly in a better best translation for the sentence.",Experiment/Discussion
"The goal of integrating syntactic informationinto the translation model has prompted many re searchers to pursue tree-based transfer models (Wu, 1997; Alshawi et al, 1998; Yamada and Knight, 2001; Melamed, 2004; Menezes and Quirk, 2005; Galley et al, 2006), with increasingly encouraging results.",Experiment/Discussion
"Our goal is complementary to these efforts:we are less interested in recursive syntactic struc ture, but in richer annotation at the word level.",Experiment/Discussion
"In future work, these approaches may be combined.",Experiment/Discussion
"lemma lemma part-of-speech OutputInput morphology part-of-speech word word morphologyFigure 2: Example factored model: morphologi cal analysis and generation, decomposed into three mapping steps (translation of lemmas, translation ofpart-of-speech and morphological information, gen eration of surface forms).",Experiment/Discussion
One example to illustrate the short-comings of thetraditional surface word approach in statistical machine translation is the poor handling of morphology.,Experiment/Discussion
Each word form is treated as a token in it self.,Experiment/Discussion
"This means that the translation model treats, say, the word house completely independent of the word houses.",Experiment/Discussion
Any instance of house in the training data does not add any knowledge to the translation of houses.,Experiment/Discussion
"In the extreme case, while the translation of house may be known to the model, the word housesmay be unknown and the system will not be able to translate it.",Experiment/Discussion
"While this problem does not show up as stronglyin English ? due to the very limited morphological inflection in English ? it does constitute a sig nificant problem for morphologically rich languages such as Arabic, German, Czech, etc. Thus, it may be preferably to model translation between morphologically rich languages on the levelof lemmas, and thus pooling the evidence for differ ent word forms that derive from a common lemma.",Experiment/Discussion
"In such a model, we would want to translate lemmaand morphological information separately, and com bine this information on the output side to ultimately generate the output surface words.",Experiment/Discussion
Such a model can be defined straight-forward as a factored translation model.,Experiment/Discussion
See Figure 2 for an illustration of this model in our framework.,Experiment/Discussion
"Note that while we illustrate the use of factored translation models on such a linguistically motivated 869 example, our framework also applies to models that incorporate statistically defined word classes, or any other annotation.",Experiment/Discussion
"The translation of factored representations of input words into the factored representations of out put words is broken up into a sequence of mapping steps that either translate input factors into output factors, or generate additional output factors from existing output factors.",Experiment/Discussion
Recall the example of a factored model motivated by morphological analysis and generation.,Experiment/Discussion
In this model the translation process is broken up into the following three mapping steps: 1.,Experiment/Discussion
Translate input lemmas into output lemmas.,Experiment/Discussion
2.,Experiment/Discussion
Translate morphological and POS factors.,Experiment/Discussion
3.,Experiment/Discussion
Generate surface forms given the lemma and.,Experiment/Discussion
"linguistic factorsFactored translation models build on the phrase based approach (Koehn et al, 2003) that breaks up the translation of a sentence into the translation of small text chunks (so-called phrases).",Experiment/Discussion
This approach implicitly defines a segmentation of the input and output sentences into phrases.,Experiment/Discussion
"See an example in Figure 3.Our current implementation of factored translation models follows strictly the phrase-based ap proach, with the additional decomposition of phrasetranslation into a sequence of mapping steps.",Experiment/Discussion
Trans lation steps map factors in input phrases to factors in output phrases.,Experiment/Discussion
Generation steps map outputfactors within individual output words.,Experiment/Discussion
"To reiter ate: all translation steps operate on the phrase level, while all generation steps operate on the word level.",Experiment/Discussion
"Since all mapping steps operate on the same phrase segmentation of the input and output sentence into phrase pairs, we call these synchronous factored models.",Experiment/Discussion
"Let us now take a closer look at one example, thetranslation of the one-word phrase ha?user into En glish.",Experiment/Discussion
The representation of ha?user in German is: surface-form ha?user | lemma haus | part-of-speech NN | count plural | case nominative | gender neutral.,Experiment/Discussion
neue h?user werden gebaut new houses are builtFigure 3: Example sentence translation by a standard phrase model.,Experiment/Discussion
Factored models extend this ap proach.,Experiment/Discussion
The three mapping steps in our morphologicalanalysis and generation model may provide the fol lowing applicable mappings: 1.,Experiment/Discussion
Translation: Mapping lemmas.,Experiment/Discussion
"haus ? house, home, building, shell 2.",Experiment/Discussion
Translation: Mapping morphology.,Experiment/Discussion
"NN|plural-nominative-neutral ? NN|plural, NN|singular 3.",Experiment/Discussion
Generation: Generating surface forms.,Experiment/Discussion
house|NN|plural ? houses ? house|NN|singular ? house ? home|NN|plural ? homes ? ...,Experiment/Discussion
We call the application of these mapping stepsto an input phrase expansion.,Experiment/Discussion
"Given the multiple choices for each step (reflecting the ambiguity in translation), each input phrase may be ex panded into a list of translation options.",Experiment/Discussion
The German ha?user|haus|NN|plural-nominative-neutral may be expanded as follows: 1.,Experiment/Discussion
Translation: Mapping lemmas.,Experiment/Discussion
"{ ?|house|?|?, ?|home|?|?, ?|building|?|?, ?|shell|?|?",Experiment/Discussion
} 2.,Experiment/Discussion
Translation: Mapping morphology.,Experiment/Discussion
"{ ?|house|NN|plural, ?|home|NN|plural, ?|building|NN|plural, ?|shell|NN|plural, ?|house|NN|singular, ...",Experiment/Discussion
} 3.,Experiment/Discussion
Generation: Generating surface forms.,Experiment/Discussion
"{ houses|house|NN|plural, homes|home|NN|plural, buildings|building|NN|plural, shells|shell|NN|plural, house|house|NN|singular, ...",Experiment/Discussion
} 870,Experiment/Discussion
"Factored translation models follow closely the sta tistical modeling approach of phrase-based models (in fact, phrase-based models are a special case of factored models).",Experiment/Discussion
The main difference lies in thepreparation of the training data and the type of mod els learned from the data.,Experiment/Discussion
5.1 Training.,Experiment/Discussion
The training data (a parallel corpus) has to be anno tated with the additional factors.,Experiment/Discussion
"For instance, if we want to add part-of-speech information on the input and output side, we need to obtain part-of-speech tagged training data.",Experiment/Discussion
"Typically this involves runningautomatic tools on the corpus, since manually anno tated corpora are rare and expensive to produce.",Experiment/Discussion
"Next, we need to establish a word-alignmentfor all the sentences in the parallel training cor pus.",Experiment/Discussion
"Here, we use the same methodology as in phrase-based models (typically symmetrized GIZA++ alignments).",Experiment/Discussion
"The word alignment methods may operate on the surface forms of words, or on anyof the other factors.",Experiment/Discussion
"In fact, some preliminary ex periments have shown that word alignment based on lemmas or stems yields improved alignment quality.",Experiment/Discussion
Each mapping step forms a component of the overall model.,Experiment/Discussion
From a training point of view thismeans that we need to learn translation and gener ation tables from the word-aligned parallel corpus and define scoring methods that help us to choose between ambiguous mappings.,Experiment/Discussion
Phrase-based translation models are acquired from a word-aligned parallel corpus by extracting allphrase-pairs that are consistent with the word align ment.,Experiment/Discussion
"Given the set of extracted phrase pairs with counts, various scoring functions are estimated, such as conditional phrase translation probabilities based on relative frequency estimation or lexical translation probabilities based on the words in the phrases.",Experiment/Discussion
"In our approach, the models for the translationsteps are acquired in the same manner from a word aligned parallel corpus.",Experiment/Discussion
"For the specified factors in the input and output, phrase mappings are extracted.The set of phrase mappings (now over factored rep resentations) is scored based on relative counts and word-based translation probabilities.",Experiment/Discussion
The generation distributions are estimated on the output side only.,Experiment/Discussion
The word alignment plays no role here.,Experiment/Discussion
"In fact, additional monolingual data may be used.",Experiment/Discussion
The generation model is learned on aword-for-word basis.,Experiment/Discussion
"For instance, for a genera tion step that maps surface forms to part-of-speech, a table with entries such as (fish,NN) is constructed.",Experiment/Discussion
"One or more scoring functions may be defined overthis table, in our experiments we used both condi tional probability distributions, e.g., p(fish|NN) andp(NN|fish), obtained by maximum likelihood esti mation.",Experiment/Discussion
"An important component of statistical machinetranslation is the language model, typically an n gram model over surface forms of words.",Experiment/Discussion
"In theframework of factored translation models, such se quence models may be defined over any factor, or any set of factors.",Experiment/Discussion
"For factors such as part-of-speech tags, building and using higher order n-gram models (7-gram, 9-gram) is straight-forward.",Experiment/Discussion
5.2 Combination of Components.,Experiment/Discussion
"As in phrase-based models, factored translation models can be seen as the combination of several components (language model, reordering model,translation steps, generation steps).",Experiment/Discussion
These compo nents define one or more feature functions that are combined in a log-linear model: p(e|f) = 1 Z exp n?,Experiment/Discussion
"i=1 ?ihi(e, f) (1) Z is a normalization constant that is ignored in practice.",Experiment/Discussion
"To compute the probability of a translation e given an input sentence f, we have to evaluate eachfeature function hi.",Experiment/Discussion
"For instance, the feature func tion for a bigram language model component is (m is the number of words ei in the sentence e): hLM(e, f) = pLM(e) = p(e1) p(e2|e1)..p(em|em?1) (2)Let us now consider the feature functions introduced by the translation and generation steps of fac tored translation models.",Experiment/Discussion
"The translation of the input sentence f into the output sentence e breaks down to a set of phrase translations {(f?j , e?j)}.",Experiment/Discussion
