col1,col2
This paper presents an algorithm for identifying the noun phrase antecedents of third person pronouns and lexical anaphors (reflexives and reciprocals).,Introduction
The algorithm applies to the syntactic representations generated by McCord's Slot Grammar parser and relies on salience measures derived from syntactic structure and a simple dynamic model of attentional state.,Introduction
"Like the parser, the algorithm is implemented in Prolog.",Introduction
The authors have tested it extensively on computer manual texts and conducted a blind test on manual text containing 360 pronoun occurrences.,Introduction
The algorithm successfully identifies the antecedent of the pronoun for 86% of these pronoun occurrences.,Introduction
The relative contributions of the algorithm's components to its overall success rate in this blind test are examined.,Introduction
Experiments were conducted with an enhancement of the algorithm that contributes statistically modelled information concerning semantic and real-world relations to the algorithm's decision procedure.,Introduction
"Interestingly, this enhancement only marginally improves the algorithm's performance (by 2%).",Introduction
The algorithm is compared with other approaches to anaphora resolution that have been proposed in the literature.,Introduction
"In particular, the search procedure of Hobbs' algorithm was implemented in the Slot Grammar framework and applied to the sentences in the blind test set.",Introduction
The authors' algorithm achieves a higher rate of success (4%) than Hobbs' algorithm.,Introduction
"The relation of the algorithm to the centering approach is discussed, as well as to models of anaphora resolution that invoke a variety of informational factors in ranking antecedent candidates.",Introduction
This paper presents an algorithm for identifying the noun phrase antecedents of third person pronouns and lexical anaphors (reflexives and reciprocals).,Experiment/Discussion
The algorithm applies to the syntactic representations generated by McCord's Slot Grammar parser and relies on salience measures derived from syntactic structure and a simple dynamic model of attentional state.,Experiment/Discussion
"Like the parser, the algorithm is implemented in Prolog.",Experiment/Discussion
The authors have tested it extensively on computer manual texts and conducted a blind test on manual text containing 360 pronoun occurrences.,Experiment/Discussion
The algorithm successfully identifies the antecedent of the pronoun for 86% of these pronoun occurrences.,Experiment/Discussion
The relative contributions of the algorithm's components to its overall success rate in this blind test are examined.,Experiment/Discussion
Experiments were conducted with an enhancement of the algorithm that contributes statistically modelled information concerning semantic and real-world relations to the algorithm's decision procedure.,Experiment/Discussion
"Interestingly, this enhancement only marginally improves the algorithm's performance (by 2%).",Experiment/Discussion
The algorithm is compared with other approaches to anaphora resolution that have been proposed in the literature.,Experiment/Discussion
"In particular, the search procedure of Hobbs' algorithm was implemented in the Slot Grammar framework and applied to the sentences in the blind test set.",Experiment/Discussion
The authors' algorithm achieves a higher rate of success (4%) than Hobbs' algorithm.,Experiment/Discussion
"The relation of the algorithm to the centering approach is discussed, as well as to models of anaphora resolution that invoke a variety of informational factors in ranking antecedent candidates.",Experiment/Discussion
We present an algorithm for identifying both intrasentential and intersentential antecedents of pronouns in text.,Experiment/Discussion
We refer to this algorithm as RAP (Resolution of Anaphora Procedure).,Experiment/Discussion
"RAP applies to the syntactic structures of McCord's (1990, 1993, in press) Slot Grammar parser, and like the parser, it is implemented in Prolog.",Experiment/Discussion
It relies on measures of salience derived from syntactic structure and a simple dynamic model of attentional state to select the antecedent noun phrase (NP) of a pronoun from a list of candidates.,Experiment/Discussion
It does not employ semantic conditions (beyond those implicit in grammatical number and gender agreement) or real-world knowledge in evaluating candidate antecedents; nor does it model intentional or global discourse structure (as in Grosz and Sidner 1986).,Experiment/Discussion
In Section 2 we present RAP and discuss its main properties.,Experiment/Discussion
We provide examples of its output for different sorts of cases in Section 3.,Experiment/Discussion
