col1,col2
"This paper presents an unsupervised opinanalysis method for clasi.e., recognizing which stance a person is taking in an online debate.",Introduction
"In order to handle the complexities of this genre, we mine the web to learn associations that are indicative of opinion stances in debates.",Introduction
"We combine this knowledge with discourse information, and formulate the debate side classification task as an Integer Linear Programming problem.",Introduction
Our results show that our method is substantially better than challenging baseline methods.,Introduction
"This paper presents a method for debate-side classification, i.e., recognizing which stance a person is taking in an online debate posting.",Experiment/Discussion
"In online debate forums, people debate issues, express their preferences, and argue why their viewpoint is right.",Experiment/Discussion
"In addition to expressing positive sentiments about one’s preference, a key strategy is also to express negative sentiments about the other side.",Experiment/Discussion
"For example, in the debate “which mobile phone is better: iPhone or Blackberry,” a participant on the iPhone side may explicitly assert and rationalize why the iPhone is better, and, alternatively, also argue why the Blackberry is worse.",Experiment/Discussion
"Thus, to recognize stances, we need to consider not only which opinions are positive and negative, but also what the opinions are about (their targets).",Experiment/Discussion
"Participants directly express their opinions, such as “The iPhone is cool,” but, more often, they mention associated aspects.",Experiment/Discussion
"Some aspects are particular to one topic (e.g., Active-X is part of IE but not Firefox), and so distinguish between them.",Experiment/Discussion
"But even an aspect the topics share may distinguish between them, because people who are positive toward one topic may value that aspect more.",Experiment/Discussion
"For example, both the iPhone and Blackberry have keyboards, but we observed in our corpus that positive opinions about the keyboard are associated with the pro Blackberry stance.",Experiment/Discussion
"Thus, we need to find distinguishing aspects, which the topics may or may not share.",Experiment/Discussion
"Complicating the picture further, participants may concede positive aspects of the opposing issue or topic, without coming out in favor of it, and they may concede negative aspects of the issue or topic they support.",Experiment/Discussion
"For example, in the following sentence, the speaker says positive things about the iPhone, even though he does not prefer it: “Yes, the iPhone may be cool to take it out and play with and show off, but past that, it offers nothing.” Thus, we need to consider discourse relations to sort out which sentiments in fact reveal the writer’s stance, and which are merely concessions.",Experiment/Discussion
"Many opinion mining approaches find negative and positive words in a document, and aggregate their counts to determine the final document polarity, ignoring the targets of the opinions.",Experiment/Discussion
"Some work in product review mining finds aspects of a central topic, and summarizes opinions with respect to these aspects.",Experiment/Discussion
"However, they do not find distinguishing factors associated with a preference for a stance.",Experiment/Discussion
"Finally, while other opinion analysis systems have considered discourse information, they have not distinguished between concessionary and non-concessionary opinions when determining the overall stance of a document.",Experiment/Discussion
This work proposes an unsupervised opinion analysis method to address the challenges described above.,Experiment/Discussion
"First, for each debate side, we mine the web for opinion-target pairs that are associated with a preference for that side.",Experiment/Discussion
"This information is employed, in conjunction with discourse information, in an Integer Linear Programming (ILP) framework.",Experiment/Discussion
This framework combines the individual pieces of information to arrive at debate-side classifications of posts in online debates.,Experiment/Discussion
The remainder of this paper is organized as follows.,Experiment/Discussion
We introduce our debate genre in Section 2 and describe our method in Section 3.,Experiment/Discussion
We present the experiments in Section 4 and analyze the results in Section 5.,Experiment/Discussion
"Related work is in Section 6, and the conclusions are in Section 7.",Experiment/Discussion
"In this section, we describe our debate data, and elaborate on characteristic ways of expressing opinions in this genre.",Experiment/Discussion
"For our current work, we use the online debates from the website http://www.convinceme.net.1 In this work, we deal only with dual-sided, dual-topic debates about named entities, for example iPhone vs. Blackberry, where topics = iPhone, topic2 =Blackberry, sides = pro-iPhone, and side2=pro-Blackberry.",Experiment/Discussion
"Our test data consists of posts of 4 debates: Windows vs. Mac, Firefox vs. Internet Explorer, Firefox vs. Opera, and Sony Ps3 vs. Nintendo Wii.",Experiment/Discussion
"The iPhone vs. Blackberry debate and two other debates, were used as development data.",Experiment/Discussion
Given below are examples of debate posts.,Experiment/Discussion
"Post 1 is taken from the iPhone vs. Blackberry debate, Post 2 is from the Firefox vs. Internet Explorer debate, and Post 3 is from the Windows vs. Mac debate: As described in Section 1, the debate genre poses significant challenges to opinion analysis.",Experiment/Discussion
This subsection elaborates upon some of the complexities.,Experiment/Discussion
Multiple polarities to argue for a side.,Experiment/Discussion
"Debate participants, in advocating their choice, switch back and forth between their opinions towards the sides.",Experiment/Discussion
This makes it difficult for approaches that use only positive and negative word counts to decide which side the post is on.,Experiment/Discussion
Posts 1 and 3 illustrate this phenomenon.,Experiment/Discussion
Sentiments towards both sides (topics) within a single post.,Experiment/Discussion
"The above phenomenon gives rise to an additional problem: often, conflicting sides (and topics) are addressed within the same post, sometimes within the same sentence.",Experiment/Discussion
"The second sentence of Post 3 illustrates this, as it has opinions about both Windows and Mac.",Experiment/Discussion
Differentiating aspects and personal preferences.,Experiment/Discussion
"People seldom repeatedly mention the topic/side; they show their evaluations indirectly, by evaluating aspects of each topic/side.",Experiment/Discussion
Differentiating aspects determine the debate-post’s side.,Experiment/Discussion
