col1,col2
"hiyan@cam. sri . corn ralcam. sri. corn ABSTRACT Aspects of semantic interpretation, such as quantifier scoping and reference resolution, are often realised computationally by non-monotonic operations involving loss of information and destructive manipulation of semantic representations.",{}
The paper describes how monotonic reference resolution and scoping can be carried out using a revised Quasi Logical Form (QLF) representation.,{}
Semantics for QLF are presented in which the denotations of formulas are extended monotonically as QLF expressions are resolved.,{}
The monotonicity property of unification based grammar formalisms is perhaps the most important factor in their widespread use for grammatical description and parsing.,"{'title': '1.', 'number': '1'}"
Monotonicity guarantees that the grammatical analysis of a sentence can proceed incrementally by combining information from rules and lexical entries in a nondestructive way.,"{'title': '1.', 'number': '1'}"
"By contrast, aspects of semantic interpretation, such as reference and quantifier scope resolution, are often realised by non-monotonic operations involving loss of information and destructive manipulation of semantic representations.","{'title': '1.', 'number': '1'}"
"A 'twolevel' approach to semantic interpretation tends to result (Bronneberg et al. 1980), where an initial, underspecified representation is transformed into a separate, specified, representation.","{'title': '1.', 'number': '1'}"
"The goal of the work described here is to provide a model for semantic interpretation that is fully monotonic in both linguistic and contextual aspects of interpretation, and which employs just one level of semantic representation — Quasi Logical Form (QLF).","{'title': '1.', 'number': '1'}"
Contextual resolution of underspecified QLF expressions involves the instantiation of QLF meta-variables.,"{'title': '1.', 'number': '1'}"
"The semantics for the QLF formalism makes the denotation of a QLF formula a partial function to truth-values, with resolution leading to a monotonic extension of the denotation function.","{'title': '1.', 'number': '1'}"
"We believe that there are several advantages to the approach taken, including: The QLF formalism is a development of Alshawi 1990.","{'title': '1.', 'number': '1'}"
"As before, underspecified QLFs are produced on the basis of a unification grammar.","{'title': '1.', 'number': '1'}"
"Previously, QLF resolution was only partially monotonic; full monotonicity required changes to the original QLF formalism and the resolution and scoping processes.","{'title': '1.', 'number': '1'}"
"These changes have been implemented in a further development of the Core Language Engine (Alshawi 1992), although we will ignore most implementation issues in the present paper.","{'title': '1.', 'number': '1'}"
The paper is organized as follows.,"{'title': '1.', 'number': '1'}"
Section 2 provides the syntax of the QLF language and Section 3 gives some illustrative examples of monotonic QLF resolution.,"{'title': '1.', 'number': '1'}"
Sections 4 and 5 present the semantics of the QLF formalism.,"{'title': '1.', 'number': '1'}"
"Section 6 discusses the relationship between monotonic interpretation, Pereira's categorial semantics (Pereira 1990), and context change approaches to semantics.","{'title': '1.', 'number': '1'}"
Section 7 mentions some benefits of using QLF-like representations in implementing natural language systems.,"{'title': '1.', 'number': '1'}"
We give here a syntactic description of the QLF constructs for terms and formulasl.,"{'title': '2.', 'number': '2'}"
"A QLF term must be one of the following The term index, Idx, uniquely identifies the term expression.","{'title': '2.', 'number': '2'}"
"Cat is a list of feature-value equations, for example <type=pro ,num=sing , >.","{'title': '2.', 'number': '2'}"
"Restr is a first-order, one-place predicate.","{'title': '2.', 'number': '2'}"
"For a resolved term, Quant will be a generalized quantifier (a cardinality predicate holding of two properties) and Reft, the term's 'referent', will be a constant or term index.","{'title': '2.', 'number': '2'}"
"For an 'unresolved' term, Quant and Reft may be meta-variables (_x,_y,...).","{'title': '2.', 'number': '2'}"
"(QLF terms may also be functional applications, though we will ignore these here).","{'title': '2.', 'number': '2'}"
"A QLF formula must be one of the following Predicate is a first or higher-order predicate, including the usual logical operators and, not, etc.","{'title': '2.', 'number': '2'}"
"An argument may be a term, a formula or a lambda abstract.","{'title': '2.', 'number': '2'}"
