col1,col2
We present an approach to using a morphological analyzer for tokenizing and morphologically tagging (including partof-speech tagging) Arabic words in one process.,Introduction
"We learn classifiers for individual morphological features, as well as ways of using these classifiers to choose among entries from the output of the analyzer.",Introduction
We obtain accuracy rates on all tasks in the high nineties.,Introduction
"Arabic is a morphologically complex language.1 The morphological analysis of a word consists of determining the values of a large number of (orthogonal) features, such as basic part-of-speech (i.e., noun, verb, and so on), voice, gender, number, information about the clitics, and so on.2 For Arabic, this gives us about 333,000 theoretically possible completely specified morphological analyses, i.e., morphological tags, of which about 2,200 are actually used in the first 280,000 words of the Penn Arabic Treebank (ATB).",Experiment/Discussion
"In contrast, English morphological tagsets usually have about 50 tags, which cover all morphological variation.",Experiment/Discussion
"As a consequence, morphological disambiguation of a word in context, i.e., choosing a complete 1We would like to thank Mona Diab for helpful discussions.",Experiment/Discussion
The work reported in this paper was supported by NSF Award 0329163.,Experiment/Discussion
The authors are listed in alphabetical order.,Experiment/Discussion
"2In this paper, we only discuss inflectional morphology.",Experiment/Discussion
"Thus, the fact that the stem is composed of a root, a pattern, and an infix vocalism is not relevant except as it affects broken plurals and verb aspect. morphological tag, cannot be done successfully using methods developed for English because of data sparseness.",Experiment/Discussion
"Hajiˇc (2000) demonstrates convincingly that morphological disambiguation can be aided by a morphological analyzer, which, given a word without any context, gives us the set of all possible morphological tags.",Experiment/Discussion
"The only work on Arabic tagging that uses a corpus for training and evaluation (that we are aware of), (Diab et al., 2004), does not use a morphological analyzer.",Experiment/Discussion
"In this paper, we show that the use of a morphological analyzer outperforms other tagging methods for Arabic; to our knowledge, we present the best-performing wide-coverage tokenizer on naturally occurring input and the bestperforming morphological tagger for Arabic.",Experiment/Discussion
Arabic words are often ambiguous in their morphological analysis.,Experiment/Discussion
This is due to Arabic’s rich system of affixation and clitics and the omission of disambiguating short vowels and other orthographic diacritics in standard orthography (“undiacritized orthography”).,Experiment/Discussion
"On average, a word form in the ATB has about 2 morphological analyses.",Experiment/Discussion
An example of a word with some of its possible analyses is shown in Figure 1.,Experiment/Discussion
Analyses 1 and 4 are both nouns.,Experiment/Discussion
"They differ in that the first noun has no affixes, while the second noun has a conjunction prefix (+ +w ‘and’) and a pronominal possessive suffix ( + +y ‘my’).",Experiment/Discussion
"In our approach, tokenizing and morphologically tagging (including part-of-speech tagging) are the same operation, which consists of three phases.",Experiment/Discussion
"First, we obtain from our morphological analyzer a list of all possible analyses for the words of a given sentence.",Experiment/Discussion
We discuss the data and our lexicon in more detail in Section 4.,Experiment/Discussion
"Second, we apply classifiers for ten morphological features to the words of the text.",Experiment/Discussion
"The full list of features is shown in Figure 2, which also identifies possible values and which word classes (POS) can express these features.",Experiment/Discussion
We discuss the training and decoding of these classifiers in Section 5.,Experiment/Discussion
"Third, we choose among the analyses returned by the morphological analyzer by using the output of the classifiers.",Experiment/Discussion
"This is a non-trivial task, as the classifiers may not fully disambiguate the options, or they may be contradictory, with none of them fully matching any one choice.",Experiment/Discussion
We investigate different ways of making this choice in Section 6.,Experiment/Discussion
"As a result of this process, we have the original text, with each word augmented with values for all the features in Figure 2.",Experiment/Discussion
These values represent a complete morphological disambiguation.,Experiment/Discussion
"Furthermore, these features contain enough information about the presence of clitics and affixes to perform tokenization, for any reasonable tokenization scheme.",Experiment/Discussion
"Finally, we can determine the POS tag, for any morphologically motivated POS tagset.",Experiment/Discussion
"Thus, we have performed tokenization, traditional POS tagging, and full morphological disambiguation in one fell swoop.",Experiment/Discussion
"Our work is inspired by Hajiˇc (2000), who convincingly shows that for five Eastern European languages with complex inflection plus English, using a morphological analyzer3 improves performance of a tagger.",Experiment/Discussion
He concludes that for highly inflectional languages “the use of an independent morphological dictionary is the preferred choice [over] more annotated data”.,Experiment/Discussion
"Hajiˇc (2000) uses a general exponential model to predict each morphological feature separately (such as the ones we have listed in Figure 2), but he trains different models for each ambiguity left unresolved by the morphological analyzer, rather than training general models.",Experiment/Discussion
"For all languages, the use of a morphological analyzer results in tagging error reductions of at least 50%.",Experiment/Discussion
We depart from Hajiˇc’s work in several respects.,Experiment/Discussion
"First, we work on Arabic.",Experiment/Discussion
"Second, we use this approach to also perform tokenization.",Experiment/Discussion
"Third, we use the SVM-based Yamcha (which uses Viterbi decoding) rather than an exponential model; however, we do not consider this difference crucial and do not contrast our learner with others in this paper.",Experiment/Discussion
"Fourth, and perhaps most importantly, we do not use the notion of ambiguity class in the feature classifiers; instead we investigate different ways of using the results of the individual feature classifiers in directly choosing among the options produced for the word by the morphological analyzer.",Experiment/Discussion
"While there have been many publications on computational morphological analysis for Arabic (see (Al-Sughaiyer and Al-Kharashi, 2004) for an excellent overview), to our knowledge only Diab et al. (2004) perform a large-scale corpus-based evaluation of their approach.",Experiment/Discussion
"They use the same SVMbased learner we do, Yamcha, for three different tagging tasks: word tokenization (tagging on letters of a word), which we contrast with our work in Section 7; POS tagging, which we discuss in relation to our work in Section 8; and base phrase chunking, which we do not discuss in this paper.",Experiment/Discussion
We take the comparison between our results on POS tagging and those of Diab et al. (2004) to indicate that the use of a morphological analyzer is beneficial for Arabic as well.,Experiment/Discussion
