col1,col2
In this paper we explore a new theory of discourse structure that stresses the role of purpose and processing in discourse.,Introduction
"In this theory, discourse structure is composed of three separate but interrelated components: the structure of the sequence of utterances (called the linguistic structure), a structure of purposes (called the intentional structure), and the state of focus of attention (called the attentional state).",Introduction
The linguistic structure consists of segments of the discourse into which the utterances naturally aggregate.,Introduction
"The intentional structure captures the discourse-relevant purposes, expressed in each of the linguistic segments as well as relationships among them.",Introduction
The attentional state is an abstraction of the focus of attention of the participants as the discourse unfolds.,Introduction
"The attentional state, being dynamic, records the objects, properties, and relations that are salient at each point of the discourse.",Introduction
"The distinction among these components is essential to provide an adequate explanation of such discourse phenomena as cue phrases, referring expressions, and interruptions.",Introduction
"The theory of attention, intention, and aggregation of utterances is illustrated in the paper with a number of example discourses.",Introduction
"Various properties of discourse are described, and explanations for the behavior of cue phrases, referring expressions, and interruptions are explored.",Introduction
This theory provides a framework for describing the processing of utterances in a discourse.,Introduction
"Discourse processing requires recognizing how the utterances of the discourse aggregate into segments, recognizing the intentions expressed in the discourse and the relationships among intentions, and tracking the discourse through the operation of the mechanisms associated with attentional state.",Introduction
This processing description specifies in these recognition tasks the role of information from the discourse and from the participants' knowledge of the domain.,Introduction
In this paper we explore a new theory of discourse structure that stresses the role of purpose and processing in discourse.,Experiment/Discussion
"In this theory, discourse structure is composed of three separate but interrelated components: the structure of the sequence of utterances (called the linguistic structure), a structure of purposes (called the intentional structure), and the state of focus of attention (called the attentional state).",Experiment/Discussion
The linguistic structure consists of segments of the discourse into which the utterances naturally aggregate.,Experiment/Discussion
"The intentional structure captures the discourse-relevant purposes, expressed in each of the linguistic segments as well as relationships among them.",Experiment/Discussion
The attentional state is an abstraction of the focus of attention of the participants as the discourse unfolds.,Experiment/Discussion
"The attentional state, being dynamic, records the objects, properties, and relations that are salient at each point of the discourse.",Experiment/Discussion
"The distinction among these components is essential to provide an adequate explanation of such discourse phenomena as cue phrases, referring expressions, and interruptions.",Experiment/Discussion
"The theory of attention, intention, and aggregation of utterances is illustrated in the paper with a number of example discourses.",Experiment/Discussion
"Various properties of discourse are described, and explanations for the behavior of cue phrases, referring expressions, and interruptions are explored.",Experiment/Discussion
This theory provides a framework for describing the processing of utterances in a discourse.,Experiment/Discussion
"Discourse processing requires recognizing how the utterances of the discourse aggregate into segments, recognizing the intentions expressed in the discourse and the relationships among intentions, and tracking the discourse through the operation of the mechanisms associated with attentional state.",Experiment/Discussion
This processing description specifies in these recognition tasks the role of information from the discourse and from the participants' knowledge of the domain.,Experiment/Discussion
This paper presents the basic elements of a computational theory of discourse structure that simplifies and expands upon previous work.,Experiment/Discussion
"By specifying the basic units a discourse comprises and the ways in which they can relate, a proper account of discourse structure provides the basis for an account of discourse meaning.",Experiment/Discussion
An account of discourse structure also plays a central role in language processing because it stipulates constraints on those portions of a discourse to which any given utterance in the discourse must be related.,Experiment/Discussion
An account of discourse structure is closely related to two questions: What individuates a discourse?,Experiment/Discussion
What makes it coherent?,Experiment/Discussion
"That is, faced with a sequence of utterances, how does one know whether they constitute a single discourse, several (perhaps interleaved) discourses, or none?",Experiment/Discussion
"As we develop it, the theory of discourse structure will be seen to be intimately connected with two nonlinguistic notions: intention and attention.",Experiment/Discussion
Attention is an essential factor in explicating the processing of utterances in discourse.,Experiment/Discussion
"Intentions play a primary role in explaining discourse structure, defining discourse coherence, and providing a coherent conceptualization of the term &quot;discourse&quot; itself.",Experiment/Discussion
Copyright 1986 by the Association for Computational Linguistics.,Experiment/Discussion
Permission to copy without fee all or part of this material is granted provided that the copies are not made for direct commercial advantage and the CL reference and this copyright notice are included on the first page.,Experiment/Discussion
"To copy otherwise, or to republish, requires a fee and/or specific permission.",Experiment/Discussion
"The theory is a further development and integration of two lines of research: work on focusing in discourse (Grosz 1978a, 1978b, 1981) and more recent work on intention recognition in discourse (Sidner and Israel 1981; Sidner 1983; 1985; Allen 1983, Litman 1985; Pollack 1986).",Experiment/Discussion
Our goal has been to generalize these constructs properly to a wide range of discourse types.,Experiment/Discussion
Grosz (1978a) demonstrated that the notions of focusing and task structure are necessary for understanding and producing task-oriented dialogue.,Experiment/Discussion
"One of the main generalizations of previous work will be to show that discourses are generally in some sense &quot;task-oriented,&quot; but the kinds of &quot;tasks&quot; that can be engaged in are quite varied — some are physical, some mental, others linguistic.",Experiment/Discussion
"Consequently, the term &quot;task&quot; is misleading; we therefore will use the more general terminology of intentions (e.g., when speaking of discourse purposes) for most of what we say.",Experiment/Discussion
"Our main thesis is that the structure of any discourse is a composite of three distinct but interacting components: The distinction among these components is essential to an explanation of interruptions (see Section 5), as well as to explanations of the use of certain types of referring expressions (see Section 4.2) and various other expressions that affect discourse segmentation and structure (see Section 6).",Experiment/Discussion
"Most related work on discourse structure (including Reichman-Adar 1984, Linde 1979, Linde and Goguen 1978, Cohen 1983) fails to distinguish among some (or, in some cases, all) of these components.",Experiment/Discussion
