col1,col2
We present results on a novel hybrid semantic SMT model that incorporates the strengths of both semantic role labeling and phrase-based statistical machine translation.,{}
The approach avoids major complexity limitations via a two-pass architecture.,{}
The first pass is performed using a conventional phrase-based SMT model.,{}
The second pass is performed by a re-ordering strategy guided by shallow semantic parsers that produce both semantic frame and role labels.,{}
"Evaluation on a Wall Street Journal newswire genre test set showed the hybrid model to yield an improvement of roughly half a point in BLEU score over a strong pure phrase-based SMT baseline – to our knowledge, the first successful application of semantic role labeling to SMT.",{}
Many of the most glaring errors made by today’s statistical machine translation systems are those resulting from confusion of semantic roles.,"{'title': '1 Introduction', 'number': '1'}"
"Translation errors of this type frequently result in critical misunderstandings of the essential meaning of the original input language sentences – who did what to whom, for whom or what, how, where, when, and why.","{'title': '1 Introduction', 'number': '1'}"
Semantic role confusions are errors of adequacy rather than fluency.,"{'title': '1 Introduction', 'number': '1'}"
"It has often been noted that the dominance of lexically-oriented, precisionbased metrics such as BLEU (Papineni et al. 2002) tend to reward fluency more than adequacy.","{'title': '1 Introduction', 'number': '1'}"
"The length penalty in the BLEU metric, in particular, is only an indirect and weak indicator of adequacy.","{'title': '1 Introduction', 'number': '1'}"
"As a result, SMT work has been driven to optimize systems such that they often produce translations that contain significant role confusion errors despite reading fluently.","{'title': '1 Introduction', 'number': '1'}"
The present work is inspired by the question of whether we can improve translation utility via a strategy of favoring semantic adequacy slightly more – possibly at the expense of slight degradations in lexical fluency.,"{'title': '1 Introduction', 'number': '1'}"
"Shallow semantic parsing models have attained increasing levels of accuracy in recent years (Gildea and Jurafsky 2000; Sun and Jurafsky 2004; Pradhan et al. 2004, 2005; Pradhan 2005; Fung et al.","{'title': '1 Introduction', 'number': '1'}"
"2006, 2007; Gim6nez and Mˆrquez 2007a, 2008).","{'title': '1 Introduction', 'number': '1'}"
"Such models, which identify semantic frames within input sentences by marking its predicates, and labeling their arguments with the semantic roles that they fill.","{'title': '1 Introduction', 'number': '1'}"
Evidence has begun to accumulate that semantic frames – predicates and semantic roles – tend to preserve consistency across translations better than syntactic roles do.,"{'title': '1 Introduction', 'number': '1'}"
"This is, of course, by design; it follows from the definition of semantic roles, which are less language-dependent than syntactic roles.","{'title': '1 Introduction', 'number': '1'}"
"Across Chinese and English, for example, it has been reported that approximately 84% of semantic roles are preserved consistently (Fung et al. 2006).","{'title': '1 Introduction', 'number': '1'}"
"Of these, roughly 15% do not preserve syntactic roles consistently.","{'title': '1 Introduction', 'number': '1'}"
"Since this directly targets the task of determining semantic correctness, we believe that the adequacy of MT output could be improved by leveraging the predictions of semantic parsers.","{'title': '1 Introduction', 'number': '1'}"
We would like to exploit automatic semantic parsers to identify inconsistent semantic frame and role mappings between the input source sentences and their output translations.,"{'title': '1 Introduction', 'number': '1'}"
"However, we take note of the difficult experience in making syntactic and semantic models conBoulder, Colorado, June 2009. c�2009 Association for Computational Linguistics tribute to improving SMT accuracy.","{'title': '1 Introduction', 'number': '1'}"
"On the one hand, there is reason to be optimistic.","{'title': '1 Introduction', 'number': '1'}"
"Over the past decade, we have seen an accumulation of evidence that SMT accuracy can be improved via tree-structured and syntactic models (e.g., Wu 1997; Wu and Chiang 2009), and more recently, work from lexical semantics has also at long last been successfully applied to increasing SMT accuracy, in the form of techniques adapted from word sense disambiguation models (Chan et al. 2007; Gimenez and Mˆrquez 2007b; Carpuat and Wu 2007).","{'title': '1 Introduction', 'number': '1'}"
"On the other hand, both directions saw unexpected disappointments along the way (e.g., Och et al. 2003; Carpuat and Wu 2005).","{'title': '1 Introduction', 'number': '1'}"
We are therefore forewarned that it is likely to be at least as difficult to successfully adapt the even more complex types of lexical semantics modeling from semantic parsing and role labeling to the translation task.,"{'title': '1 Introduction', 'number': '1'}"
"In this paper, we present a novel hybrid model that, for the first time to our knowledge, successfully applies semantic parsing technology to the challenge of improving the quality of ChineseEnglish statistical machine translation.","{'title': '1 Introduction', 'number': '1'}"
"The model makes use of a typical representative SMT system based on Moses, plus shallow semantic parsers for both English and Chinese.","{'title': '1 Introduction', 'number': '1'}"
"While the accuracy of shallow semantic parsers has been approaching reasonably high levels in recent years for well-studied languages like English, and to a lesser extent, Chinese, the problem of excessive computational complexity is one of the primary challenges in adapting semantic parsing technology to the translation task.","{'title': '2 Hybrid two-pass semantic SMT', 'number': '2'}"
