col1,col2
This paper describes a new statistical parser which is based on probabilities of dependencies between head-words in the parse tree.,Introduction
Standard bigram probability estimation techniques are extended to calculate probabilities of dependencies between pairs of words.,Introduction
"Tests using Wall Street Journal data show that the method performs at least as well as SPATTER (Magerman 95; Jelinek et al. 94), which has the best published results for a statistical parser on this task.",Introduction
"The simplicity of the approach means the model trains on 40,000 sentences in under 15 minutes.",Introduction
With a beam search strategy parsing speed can be improved to over 200 sentences a minute with negligible loss in accuracy.,Introduction
"Lexical information has been shown to be crucial for many parsing decisions, such as prepositional-phrase attachment (for example (Hindle and Rooth 93)).",Experiment/Discussion
"However, early approaches to probabilistic parsing (Pereira and Schabes 92; Magerman and Marcus 91; Briscoe and Carroll 93) conditioned probabilities on non-terminal labels and part of speech tags alone.",Experiment/Discussion
"The SPATTER parser (Magerman 95; Jelinek et al. 94) does use lexical information, and recovers labeled constituents in Wall Street Journal text with above 84% accuracy — as far as we know the best published results on this task.",Experiment/Discussion
"This paper describes a new parser which is much simpler than SPATTER, yet performs at least as well when trained and tested on the same Wall Street Journal data.",Experiment/Discussion
The method uses lexical information directly by modeling head-modifier' relations between pairs of words.,Experiment/Discussion
In this way it is similar to 'By 'modifier' we mean the linguistic notion of either an argument or adjunct.,Experiment/Discussion
"Link grammars (Lafferty et al. 92), and dependency grammars in general.",Experiment/Discussion
The aim of a parser is to take a tagged sentence as input (for example Figure 1(a)) and produce a phrase-structure tree as output (Figure 1(b)).,Experiment/Discussion
A statistical approach to this problem consists of two components.,Experiment/Discussion
"First, the statistical model assigns a probability to every candidate parse tree for a sentence.",Experiment/Discussion
"Formally, given a sentence S and a tree T, the model estimates the conditional probability P(TIS).",Experiment/Discussion
"The most likely parse under the model is then: Second, the parser is a method for finding Zest.",Experiment/Discussion
"This section describes the statistical model, while section 3 describes the parser.",Experiment/Discussion
The key to the statistical model is that any tree such as Figure 1(b) can be represented as a set of baseNPs2 and a set of dependencies as in Figure 1(c).,Experiment/Discussion
"We call the set of baseNPs B, and the set of dependencies D; Figure 1(d) shows B and D for this example.",Experiment/Discussion
"For the purposes of our model, S is the sentence with words tagged for part of speech.",Experiment/Discussion
"That is, S =< (to' , ti), (w2,t2)...(w7-4,4,) >.",Experiment/Discussion
For POS tagging we use a maximum-entropy tagger described in (Ratnaparkhi 96).,Experiment/Discussion
"The tagger performs at around 97% accuracy on Wall Street Journal Text, and is trained on the first 40,000 sentences of the Penn Treebank (Marcus et al. 93).",Experiment/Discussion
"Given S and B, the reduced sentence S' is defined as the subsequence of S which is formed by removing punctuation and reducing all baseNPs to their head-word alone.",Experiment/Discussion
(heads of baseNPs are marked in bold).,Experiment/Discussion
Arrows show modifier head dependencies.,Experiment/Discussion
Section 2.1 describes how arrows are labeled with non-terminal triples from the parse-tree.,Experiment/Discussion
"Non-head words within baseNPs are excluded from the dependency structure; (d) B, the set of baseNPs, and D, the set of dependencies, are extracted from (c).",Experiment/Discussion
Thus the reduced sentence is an array of word/tag Sections 2.1 to 2.4 describe the dependency model.,Experiment/Discussion
"Section 2.5 then describes the baseNP model, which uses bigram tagging techniques similar to (Ramshaw and Marcus 95; Church 88).",Experiment/Discussion
The dependency model is limited to relationships between words in reduced sentences such as Example 1.,Experiment/Discussion
The mapping from trees to dependency structures is central to the dependency model.,Experiment/Discussion
It is defined in two steps: 1.,Experiment/Discussion
"For each constituent P > in the parse tree a simple set of rules' identifies which of the children Ci is the 'head-child' of P. For example, NN would be identified as the head-child of NP <DET .13 33 NN>, VP would be identified as the head-child of S <NP VP>.",Experiment/Discussion
Head-words 2.,Experiment/Discussion
Head-modifier relationships are now extracted from the tree in Figure 2.,Experiment/Discussion
Figure 3 illustrates how each constituent contributes a set of dependency relationships.,Experiment/Discussion
VBD is identified as the head-child of VP —> <VBD NP NP>.,Experiment/Discussion
"The head-words of the two NPs, resignation and yesterday, both modify the head-word of the VBD, announced.",Experiment/Discussion
"Dependencies are labeled by the modifier non-terminal, NP in both of these cases, the parent non-terminal, VP, and finally the head-child non-terminal, VBD.",Experiment/Discussion
"The triple of nonterminals at the start, middle and end of the arrow specify the nature of the dependency relationship — <NP , S , VP> represents a subject-verb dependency, <PP ,NP ,NP> denotes prepositional phrase modification of an NP, and so on4.",Experiment/Discussion
"Each word in the reduced sentence, with the exception of the sentential head 'announced', modifies exactly one other word.",Experiment/Discussion
