col1,col2
We study the impact of syntactic and shallow semantic information in automatic classification of questions and answers and answer re-ranking.,Introduction
We define (a) new tree structures based on shallow semantics encoded in Predicate Argument Structures (PASs) and (b) new kernel functions to exploit the representational power of such structures with Support Vector Machines.,Introduction
"Our experiments suggest that syntactic information helps tasks such as question/answer classification and that shallow semantics gives remarkable contribution when a reliable set of PASs can be extracted, e.g. from answers.",Introduction
Question answering (QA) is as a form of information retrieval where one or more answers are returned to a question in natural language in the form of sentences or phrases.,Experiment/Discussion
"The typical QA system architecture consists of three phases: question processing, document retrieval and answer extraction (Kwok et al., 2001).",Experiment/Discussion
"Question processing is often centered on question classification, which selects one of k expected answer classes.",Experiment/Discussion
"Most accurate models apply supervised machine learning techniques, e.g.",Experiment/Discussion
"SNoW (Li and Roth, 2005), where questions are encoded using various lexical, syntactic and semantic features.",Experiment/Discussion
"The retrieval and answer extraction phases consist in retrieving relevant documents (Collins-Thompson et al., 2004) and selecting candidate answer passages from them.",Experiment/Discussion
A further answer re-ranking phase is optionally applied.,Experiment/Discussion
"Here, too, the syntactic structure of a sentence appears to provide more useful information than a bag of words (Chen et al., 2006), although the correct way to exploit it is still an open problem.",Experiment/Discussion
"An effective way to integrate syntactic structures in machine learning algorithms is the use of tree kernel (TK) functions (Collins and Duffy, 2002), which have been successfully applied to question classification (Zhang and Lee, 2003; Moschitti, 2006) and other tasks, e.g. relation extraction (Zelenko et al., 2003; Moschitti, 2006).",Experiment/Discussion
"In more complex tasks such as computing the relatedness between questions and answers in answer re-ranking, to our knowledge no study uses kernel functions to encode syntactic information.",Experiment/Discussion
"Moreover, the study of shallow semantic information such as predicate argument structures annotated in the PropBank (PB) project (Kingsbury and Palmer, 2002) (www.cis.upenn.edu/∼ace) is a promising research direction.",Experiment/Discussion
We argue that semantic structures can be used to characterize the relation between a question and a candidate answer.,Experiment/Discussion
"In this paper, we extensively study new structural representations, encoding parse trees, bag-of-words, POS tags and predicate argument structures (PASs) for question classification and answer re-ranking.",Experiment/Discussion
"We define new tree representations for both simple and nested PASs, i.e.",Experiment/Discussion
PASs whose arguments are other predicates (Section 2).,Experiment/Discussion
"Moreover, we define new kernel functions to exploit PASs, which we automatically derive with our SRL system (Moschitti et al., 2005) (Section 3).",Experiment/Discussion
Our experiments using SVMs and the above kernels and data (Section 4) shows the following: (a) our approach reaches state-of-the-art accuracy on question classification.,Experiment/Discussion
(b) PB predicative structures are not effective for question classification but show promising results for answer classification on a corpus of answers to TREC-QA 2001 description questions.,Experiment/Discussion
"We created such dataset by using YourQA (Quarteroni and Manandhar, 2006), our basic Webbased QA system1.",Experiment/Discussion
(c) The answer classifier increases the ranking accuracy of our QA system by about 25%.,Experiment/Discussion
Our results show that PAS and syntactic parsing are promising methods to address tasks affected by data sparseness like question/answer categorization.,Experiment/Discussion
"Traditionally, information retrieval techniques are based on the bag-of-words (BOW) approach augmented by language modeling (Allan et al., 2002).",Experiment/Discussion
"When the task requires the use of more complex semantics, the above approaches are often inadequate to perform fine-level textual analysis.",Experiment/Discussion
"An improvement on BOW is given by the use of syntactic parse trees, e.g. for question classification (Zhang and Lee, 2003), but these, too are inadequate when dealing with definitional answers expressed by long and articulated sentences or even paragraphs.",Experiment/Discussion
"On the contrary, shallow semantic representations, bearing a more “compact” information, could prevent the sparseness of deep structural approaches and the weakness of BOW models.",Experiment/Discussion
"Initiatives such as PropBank (PB) (Kingsbury and Palmer, 2002) have made possible the design of accurate automatic Semantic Role Labeling (SRL) systems (Carreras and M`arquez, 2005).",Experiment/Discussion
"Attempting an application of SRL to QA hence seems natural, as pinpointing the answer to a question relies on a deep understanding of the semantics of both.",Experiment/Discussion
Let us consider the PB annotation: [ARG1 Antigens] were [AM−TMP originally] [rel defined] [ARG2 as non-self molecules].,Experiment/Discussion
"Such annotation can be used to design a shallow semantic representation that can be matched against other semantically similar sentences, e.g.",Experiment/Discussion
"[ARG0 Researchers] [rel describe] [ARG1 antigens] [ARG2 as foreign molecules] [ARGM−LOC in For this purpose, we can represent the above annotated sentences using the tree structures described in Figure 1.",Experiment/Discussion
"In this compact representation, hereafter Predicate-Argument Structures (PAS), arguments are replaced with their most important word – often referred to as the semantic head.",Experiment/Discussion
This reduces data sparseness with respect to a typical BOW representation.,Experiment/Discussion
"However, sentences rarely contain a single predicate; it happens more generally that propositions contain one or more subordinate clauses.",Experiment/Discussion
"For instance let us consider a slight modification of the first sentence: “Antigens were originally defined as non-self molecules which bound specifically to antibodies2.” Here, the main predicate is “defined”, followed by a subordinate predicate “bound”.",Experiment/Discussion
Our SRL system outputs the following two annotations: (1) [ARG1 Antigens] were [ARGM−TMP originally] [rel defined] [ARG2 as non-self molecules which bound specifically to antibodies].,Experiment/Discussion
(2)Antigens were originally defined as [ARG1 non-self molecules] [R−A1 which] [rel bound] [ARGM−MNR specifically] [ARG2 to antibodies]. giving the PASs in Figure 2.,Experiment/Discussion
(a) resp.,Experiment/Discussion
2.(b).,Experiment/Discussion
