col1,col2
10 restarts 1 restart 793 Optimization Procedure labeled dependency acc.,Introduction
[%] Slovenian Bulgarian Dutch Max. like.,Introduction
"27.78 47.23 36.78 Min. error 22.52 54.72 36.78 Ann. min. risk 31.16 54.66 36.71 2: dependency accuracy on parsing 200sentence test corpora, after training 10 experts on 1000 senand fitting their weights 200 more.",Introduction
"For Slovenian, minimum risk annealing is significantly better than the other training methods, while minimum error is significantly worse.",Introduction
"For Bulgarian, both minimum error and annealed minimum risk training achieve significant gains over maximum likelihood, but are indistinguishable from each other.",Introduction
"For Dutch, the three methods are indistinguishable. than either and in some cases significantly helped.",Introduction
"Note, however, that annealed minimum risk training results in a deterministic classifier just as these other training procedures do.",Introduction
"The orthogonal of Bayes risk decoding achieved gains on parsing (Goodman, 1996) and machine translation (Kumar and Byrne, 2004).",Introduction
"In speech recognition, researchers have improved decoding by smoothing probability estimates numerically on heldout data in a manner reminiscent of annealing (Goel and Byrne, 2000).",Introduction
We are interested in applying our techniques for approximating nonlinear loss functions to MBR by performing the risk minimization inside the dynamic programming or other decoder.,Introduction
"Another training approach that incorporates arloss functions is found in the in the margin-based-learning community (Taskar et al., 2004; Crammer et al., 2004).",Introduction
"Like other max-margin techniques, these attempt to make the best hypothesis far away from the inferior ones.",Introduction
The distinction is in using a loss function to calculate the required margins.,Introduction
"8 Conclusions Despite the challenging shape of the error surface, we have seen that it is practical to optimize task-specific error measures rather than optimizing likelihood—it produces lower-error systems.",Introduction
"Different methods can be used to attempt this global, non-convex optimization.",Introduction
"We showed that for MT, and sometimes for dependency parsing, an annealed minimum risk approach to optimization performs significantly better than a previous line-search method that does not smooth the error surface.",Introduction
It never does significantly worse.,Introduction
"With such improved methods for minimizing error, we can hope to make better use of task-specific training criteria in NLP.",Introduction
"References L. R. Bahl, P. F. Brown, P. V. de Souza, and R. L. Mercer.",Introduction
1988.,Introduction
A new algorithm for the estimation of hidden model parameters.,Introduction
In pages 493–496.,Introduction
E. Charniak and M. Johnson.,Introduction
2005.,Introduction
Coarse-to-fine n-best and maxent discriminative reranking.,Introduction
In pages 173–180.,Introduction
S. F. Chen and R. Rosenfeld.,Introduction
1999.,Introduction
A gaussian prior for smoothing maximum entropy models.,Introduction
"Technical report, CS Dept., Carnegie Mellon University.",Introduction
"K. Crammer, R. McDonald, and F. Pereira.",Introduction
2004.,Introduction
New large algorithms for structured prediction.,Introduction
"In Structured Outputs M. Dreyer, D. A. Smith, and N. A. Smith.",Introduction
2006.,Introduction
Vine parsing and minimum risk reranking for speed and precision.,Introduction
In G. Elidan and N. Friedman.,Introduction
2005.,Introduction
Learning hidden variable The information bottleneck approach.,Introduction
6:81–127.,Introduction
V. Goel and W. J. Byrne.,Introduction
2000.,Introduction
Minimum Bayes-Risk auspeech recognition.,Introduction
Speech and Lan- 14(2):115–135.,Introduction
J. T. Goodman.,Introduction
1996.,Introduction
Parsing algorithms and metrics.,Introduction
In pages 177–183.,Introduction
Hinton.,Introduction
1999.,Introduction
Products of experts.,Introduction
"In of volume 1, pages 1–6.",Introduction
K.-U.,Introduction
"Hoffgen, H.-U.",Introduction
"Simon, and K. S. Van Horn.",Introduction
1995. trainability of single neurons. of Computer and 50(1):114–125.,Introduction
D. S. Johnson and F. P. Preparata.,Introduction
1978.,Introduction
The densest hemiproblem.,Introduction
Comp.,Introduction
6(93–107).,Introduction
"S. Katagiri, B.-H. Juang, and C.-H. Lee.",Introduction
1998.,Introduction
Pattern recognition using a family of design algorithms based upon the probabilistic descent method.,Introduction
"86(11):2345–2373, November.",Introduction
"P. Koehn, F. J. Och, and D. Marcu.",Introduction
2003.,Introduction
Statistical phrasetranslation.,Introduction
In pages 48–54.,Introduction
S. Kumar and W. Byrne.,Introduction
2004.,Introduction
Minimum bayes-risk decodfor statistical machine translation.,Introduction
"In J. Lafferty, A. McCallum, and F. C. N. Pereira.",Introduction
2001.,Introduction
Conditional random fields: Probabilistic models for segmenting labeling sequence data.,Introduction
In F. J. Och.,Introduction
2003.,Introduction
Minimum error rate training in statistical translation.,Introduction
In pages 160–167.,Introduction
"K. Papineni, S. Roukos, T. Ward, and W.-J.",Introduction
Zhu.,Introduction
2002.,Introduction
A method for automatic evaluation of machine In pages 311–318.,Introduction
K. A. Papineni.,Introduction
1999.,Introduction
Discriminative training via linear In A. Rao and K. Rose.,Introduction
2001.,Introduction
Deterministically annealed deof Hidden Markov Model speech recognizers. on Speech and Audio 9(2):111–126.,Introduction
K. Rose.,Introduction
1998.,Introduction
"Deterministic annealing for clustering, compression, classification, regression, and related optimizaproblems.",Introduction
86(11):2210–2239.,Introduction
N. A. Smith and J. Eisner.,Introduction
2004.,Introduction
Annealing techniques for statistical language learning.,Introduction
In pages 486–493.,Introduction
Researchers in empirical natural language processing have expended substantial ink and effort in developing metrics to evaluate systems automatically against gold-standard corpora.,Experiment/Discussion
"The ongoing evaluation literature is perhaps most obvious in the machine translation community’s efforts to better BLEU (Papineni et al., 2002).",Experiment/Discussion
"Despite this research, parsing or machine translation systems are often trained using the much simpler and harsher metric of maximum likelihood.",Experiment/Discussion
"One reason is that in supervised training, the log-likelihood objective function is generally convex, meaning that it has a single global maximum that can be easily found (indeed, for supervised generative models, the parameters at this maximum may even have a closed-form solution).",Experiment/Discussion
"In contrast to the likelihood surface, the error surface for discrete structured prediction is not only riddled with local minima, but piecewise constant This work was supported by an NSF graduate research fellowship for the first author and by NSF ITR grant IIS0313193 and ONR grant N00014-01-1-0685.",Experiment/Discussion
The views expressed are not necessarily endorsed by the sponsors.,Experiment/Discussion
"We thank Sanjeev Khudanpur, Noah Smith, Markus Dreyer, and the reviewers for helpful discussions and comments. and not everywhere differentiable with respect to the model parameters (Figure 1).",Experiment/Discussion
"Despite these difficulties, some work has shown it worthwhile to minimize error directly (Och, 2003; Bahl et al., 1988).",Experiment/Discussion
We show improvements over previous work on error minimization by minimizing the risk or expected error—a continuous function that can be derived by combining the likelihood with any evaluation metric (§2).,Experiment/Discussion
"Seeking to avoid local minima, deterministic annealing (Rose, 1998) gradually changes the objective function from a convex entropy surface to the more complex risk surface (§3).",Experiment/Discussion
We also discuss regularizing the objective function to prevent overfitting (§4).,Experiment/Discussion
We explain how to compute expected loss under some evaluation metrics common in natural language tasks (§5).,Experiment/Discussion
We then apply this machinery to training log-linear combinations of models for dependency parsing and for machine translation (§6).,Experiment/Discussion
"Finally, we note the connections of minimum risk training to max-margin training and minimum Bayes risk decoding (§7), and recapitulate our results (§8).",Experiment/Discussion
"In this work, we focus on rescoring with loglinear models.",Experiment/Discussion
"In particular, our experiments consider log-linear combinations of a relatively small number of features over entire complex structures, such as trees or translations, known in some previous work as products of experts (Hinton, 1999) or logarithmic opinion pools (Smith et al., 2005).",Experiment/Discussion
A feature in the combined model might thus be a log probability from an entire submodel.,Experiment/Discussion
"Giving this feature a small or negative weight can discount a submodel that is foolishly structured, badly trained, or redundant with the other features.",Experiment/Discussion
"For each sentence xi in our training corpus S, we are given Ki possible analyses yi,i, ... yi,K,.",Experiment/Discussion
(These may be all of the possible translations or parse trees; or only the Ki most probable under some other model; or only a random sample of size Ki.),Experiment/Discussion
"Each analysis has a vector of real-valued features (i.e., factors, or experts) denoted fi,k.",Experiment/Discussion
"The score of the analysis yi,k is θ · fi,k, the dot product of its features with a parameter vector θ.",Experiment/Discussion
"For each sentence, we obtain a normalized probability distribution over the Ki analyses as We wish to adjust this model’s parameters θ to minimize the severity of the errors we make when using it to choose among analyses.",Experiment/Discussion
A loss function Ly*(y) assesses a penalty for choosing y when y∗ is correct.,Experiment/Discussion
We will usually write this simply as L(y) since y∗ is fixed and clear from context.,Experiment/Discussion
"For clearer exposition, we assume below that the total loss over some test corpus is the sum of the losses on individual sentences, although we will revisit that assumption in §5.",Experiment/Discussion
One training criterion directly mimics test conditions.,Experiment/Discussion
"It looks at the loss incurred if we choose the best analysis of each xi according to the model: Since small changes in θ either do not change the best analysis or else push a different analysis to the top, this objective function is piecewise constant, hence not amenable to gradient descent.",Experiment/Discussion
"Och (2003) observed, however, that the piecewiseconstant property could be exploited to characterize the function exhaustively along any line in parameter space, and hence to minimize it globally along that line.",Experiment/Discussion
"By calling this global line minimization as a subroutine of multidimensional optimization, he was able to minimize (2) well enough to improve over likelihood maximization for training factored machine translation systems.",Experiment/Discussion
"Instead of considering only the best hypothesis for any θ, we can minimize risk, i.e., the expected loss under pθ across all analyses yi: This “smoothed” objective is now continuous and differentiable.",Experiment/Discussion
"However, it no longer exactly mimics test conditions, and it typically remains nonconvex, so that gradient descent is still not guaranteed to find a global minimum.",Experiment/Discussion
Och (2003) found that such smoothing during training “gives almost identical results” on translation metrics.,Experiment/Discussion
"The simplest possible loss function is 0/1 loss, where L(y) is 0 if y is the true analysis y∗i and 1 otherwise.",Experiment/Discussion
This loss function does not attempt to give partial credit.,Experiment/Discussion
"Even in this simple case, assuming P =6 NP, there exists no general polynomial-time algorithm for even approximating (2) to within any constant factor, even for Ki = 2 (Hoffgen et al., 1995, from Theorem 4.10.4).1 The same is true for for (3), since for Ki = 2 it can be easily shown that the min 0/1 risk is between 50% and 100% of the min 0/1 loss.",Experiment/Discussion
"Rather than minimizing a loss function suited to the task, many systems (especially for language modeling) choose simply to maximize the probability of the gold standard.",Experiment/Discussion
The log of this likelihood is a convex function of the parameters θ: where y∗i is the true analysis of sentence xi.,Experiment/Discussion
The only wrinkle is that pθ(y∗i  |xi) may be left undefined by equation (1) if y∗i is not in our set of Ki hypotheses.,Experiment/Discussion
