col1,col2
We present a simple method for transferring dependency parsers from source languages with labeled training data to target languages without labeled training data.,{}
"We first demonstrate that delexicalized parsers can be directly transferred between languages, producing significantly higher accuracies than unsupervised parsers.",{}
We then use a constraint driven learning algorithm where constraints are drawn from parallel corpora to project the final parser.,{}
"Unlike previous work on projecting syntactic resources, we show that simple methods for introducing multiple source languages can significantly improve the overall quality of the resulting parsers.",{}
The projected parsers from our system result in state-of-theart performance when compared to previously studied unsupervised and projected parsing systems across eight different languages.,{}
"Statistical parsing has been one of the most active areas of research in the computational linguistics community since the construction of the Penn Treebank (Marcus et al., 1993).","{'title': '1 Introduction', 'number': '1'}"
"This includes work on phrasestructure parsing (Collins, 1997; Charniak, 2000; Petrov et al., 2006), dependency parsing (McDonald et al., 2005; Nivre et al., 2006) as well as a number of other formalisms (Clark and Curran, 2004; Wang and Harper, 2004; Shen and Joshi, 2008).","{'title': '1 Introduction', 'number': '1'}"
"As underlying modeling techniques have improved, these parsers have begun to converge to high levels of accuracy for English newswire text.","{'title': '1 Introduction', 'number': '1'}"
"Subsequently, researchers have begun to look at both porting these parsers to new domains (Gildea, 2001; McClosky et al., 2006; Petrov et al., 2010) and constructing parsers for new languages (Collins et al., 1999; Buchholz and Marsi, 2006; Nivre et al., 2007).","{'title': '1 Introduction', 'number': '1'}"
One major obstacle in building statistical parsers for new languages is that they often lack the manually annotated resources available for English.,"{'title': '1 Introduction', 'number': '1'}"
"This observation has led to a vast amount of research on unsupervised grammar induction (Carroll and Charniak, 1992; Klein and Manning, 2004; Smith and Eisner, 2005; Cohen and Smith, 2009; BergKirkpatrick and Klein, 2010; Naseem et al., 2010; Spitkovsky et al., 2010; Blunsom and Cohn, 2010).","{'title': '1 Introduction', 'number': '1'}"
"Grammar induction systems have seen large advances in quality, but parsing accuracies still significantly lag behind those of supervised systems.","{'title': '1 Introduction', 'number': '1'}"
"Furthermore, they are often trained and evaluated under idealized conditions, e.g., only on short sentences or assuming the existence of gold-standard part-ofspeech (POS) tags.1 The reason for these assumptions is clear.","{'title': '1 Introduction', 'number': '1'}"
Unsupervised grammar induction is difficult given the complexity of the analysis space.,"{'title': '1 Introduction', 'number': '1'}"
These assumptions help to give the model traction.,"{'title': '1 Introduction', 'number': '1'}"
The study of unsupervised grammar induction has many merits.,"{'title': '1 Introduction', 'number': '1'}"
"Most notably, it increases our understanding of how computers (and possibly humans) learn in the absence of any explicit feedback.","{'title': '1 Introduction', 'number': '1'}"
"However, the gold POS tag assumption weakens any conclusions that can be drawn, as part-of-speech are also a form of syntactic analysis, only shallower.","{'title': '1 Introduction', 'number': '1'}"
"Furthermore, from a practical standpoint, it is rarely the case that we are completely devoid of resources for most languages.","{'title': '1 Introduction', 'number': '1'}"
"This point has been made by studies that transfer parsers to new languages by projecting syntax across word alignments extracted from parallel corpora (Hwa et al., 2005; Ganchev et al., 2009; Smith and Eisner, 2009).","{'title': '1 Introduction', 'number': '1'}"
"Although again, most of these studies also assume the existence of POS tags.","{'title': '1 Introduction', 'number': '1'}"
In this work we present a method for creating dependency parsers for languages for which no labeled training data is available.,"{'title': '1 Introduction', 'number': '1'}"
"First, we train a source side English parser that, crucially, is delexicalized so that its predictions rely soley on the part-of-speech tags of the input sentence, in the same vein as Zeman and Resnik (2008).","{'title': '1 Introduction', 'number': '1'}"
We empirically show that directly transferring delexicalized models (i.e. parsing a foreign language POS sequence with an English parser) already outperforms state-of-the-art unsupervised parsers by a significant margin.,"{'title': '1 Introduction', 'number': '1'}"
This result holds in the presence of both gold POS tags as well as automatic tags projected from English.,"{'title': '1 Introduction', 'number': '1'}"
This emphasizes that even for languages with no syntactic resources – or possibly even parallel data – simple transfer methods can already be more powerful than grammar induction systems.,"{'title': '1 Introduction', 'number': '1'}"
"Next, we use this delexicalized English parser to seed a perceptron learner for the target language.","{'title': '1 Introduction', 'number': '1'}"
The model is trained to update towards parses that are in high agreement with a source side English parse based on constraints drawn from alignments in the parallel data.,"{'title': '1 Introduction', 'number': '1'}"
"We use the augmented-loss learning procedure (Hall et al., 2011) which is closely related to constraint driven learning (Chang et al., 2007; Chang et al., 2010).","{'title': '1 Introduction', 'number': '1'}"
"The resulting parser consistently improves on the directly transferred delexicalized parser, reducing relative errors by 8% on average, and as much as 18% on some languages.","{'title': '1 Introduction', 'number': '1'}"
"Finally, we show that by transferring parsers from multiple source languages we can further reduce errors by 16% over the directly transferred English baseline.","{'title': '1 Introduction', 'number': '1'}"
