col1,col2
"We describe an unsupervised system for learncoherent sequences or sets events whose arguments are filled with participant semantic roles defined over words jury, Unlike most previous work in event structure or semantic role learning, our system does not use supervised techniques, hand-built knowledge, or predefined classes of events or roles.",Introduction
Our unsupervised learning algorithm uses coreferring arguments in chains of verbs to learn both rich narrative event structure and argument roles.,Introduction
"By jointly addressing both tasks, we improve on previous results in narrative/frame learning and induce rich frame-specific semantic roles.",Introduction
This paper describes a new approach to event semantics that jointly learns event relations and their participants from unlabeled corpora.,Experiment/Discussion
"The early years of natural language processing (NLP) took a “top-down” approach to language understanding, using representations like scripts (Schank and Abelson, 1977) (structured representations of events, their causal relationships, and their participants) and frames to drive interpretation of syntax and word use.",Experiment/Discussion
Knowledge structures such as these provided the interpreter rich information about many aspects of meaning.,Experiment/Discussion
"The problem with these rich knowledge structures is that the need for hand construction, specificity, and domain dependence prevents robust and flexible language understanding.",Experiment/Discussion
"Instead, modern work on understanding has focused on shallower representations like semantic roles, which express at least one aspect of the semantics of events and have proved amenable to supervised learning from corpora like PropBank (Palmer et al., 2005) and Framenet (Baker et al., 1998).",Experiment/Discussion
"Unfortunately, creating these supervised corpora is an expensive and difficult multi-year effort, requiring complex decisions about the exact set of roles to be learned.",Experiment/Discussion
"Even unsupervised attempts to learn semantic roles have required a pre-defined set of roles (Grenager and Manning, 2006) and often a hand-labeled seed corpus (Swier and Stevenson, 2004; He and Gildea, 2006).",Experiment/Discussion
"In this paper, we describe our attempts to learn script-like information about the world, including both event structures and the roles of their participants, but without pre-defined frames, roles, or tagged corpora.",Experiment/Discussion
"Consider the following Narrative Schema, to be defined more formally later.",Experiment/Discussion
"The events on the left follow a set of participants through a series of connected events that constitute a narrative: Being able to robustly learn sets of related events (left) and frame-specific role information about the argument types that fill them (right) could assist a variety of NLP applications, from question answering to machine translation.",Experiment/Discussion
"Our previous work (Chambers and Jurafsky, 2008) relied on the intuition that in a coherent text, any two events that are about the same participants are likely to be part of the same story or narrative.",Experiment/Discussion
"The model learned simple aspects of narrative structure (‘narrative chains’) by extracting events that share a single participant, the protagonist.",Experiment/Discussion
"In this paper we extend this work to represent sets of situation-specific events not unlike scripts, caseframes (Bean and Riloff, 2004), and FrameNet frames (Baker et al., 1998).",Experiment/Discussion
"This paper shows that verbs in distinct narrative chains can be merged into an improved single narrative schema, while the shared arguments across verbs can provide rich information for inducing semantic roles.",Experiment/Discussion
"This paper addresses two areas of work in event semantics, narrative event chains and semantic role labeling.",Experiment/Discussion
We begin by highlighting areas in both that can mutually inform each other through a narrative schema model.,Experiment/Discussion
"Narrative Event Chains are partially ordered sets of events that all involve the same shared participant, the protagonist (Chambers and Jurafsky, 2008).",Experiment/Discussion
"A chain contains a set of verbs representing events, and for each verb, the grammatical role filled by the shared protagonist.",Experiment/Discussion
An event is a verb together with its constellation of arguments.,Experiment/Discussion
"An event slot is a tuple of an event and a particular argument slot (grammatical relation), represented as a pair (v, d) where v is a verb and d E {subject, object, prep}.",Experiment/Discussion
"A chain is a tuple (L, O) where L is a set of event slots and O is a partial (temporal) ordering.",Experiment/Discussion
"We will write event slots in shorthand as (X pleads) or (pleads X) for (pleads, subject) and (pleads, object).",Experiment/Discussion
Below is an example chain modeling criminal prosecution.,Experiment/Discussion
