col1,col2
We present a novel translation model on alignment template (TAT) which describes the alignment between a source parse tree and a target string.,{}
A TAT is capable of generating both terminals and non-terminals and performing reordering at both low and high levels.,{}
"The model is linguistically syntaxbased because TATs are extracted automatically from word-aligned, source side parsed parallel texts.",{}
"To translate a source sentence, we first employ a parser to produce a source parse tree and then apply TATs to transform the tree into a target string.",{}
"Our experiments show that the TAT-based model significantly outperforms Pharaoh, a state-of-the-art decoder for phrase-based models.",{}
"Phrase-based translation models (Marcu and Wong, 2002; Koehn et al., 2003; Och and Ney, 2004), which go beyond the original IBM translation models (Brown et al., 1993) 1 by modeling translations of phrases rather than individual words, have been suggested to be the state-of-theart in statistical machine translation by empirical evaluations.","{'title': '1 Introduction', 'number': '1'}"
"In phrase-based models, phrases are usually strings of adjacent words instead of syntactic constituents, excelling at capturing local reordering and performing translations that are localized to from that paper: a source string fJ1 = f1, ... ,fj, ... , fJ is to be translated into a target string eI1 = el, ... , ei, ... , eI.","{'title': '1 Introduction', 'number': '1'}"
"Here, I is the length of the target string, and J is the length of the source string. substrings that are common enough to be observed on training data.","{'title': '1 Introduction', 'number': '1'}"
"However, a key limitation of phrase-based models is that they fail to model reordering at the phrase level robustly.","{'title': '1 Introduction', 'number': '1'}"
"Typically, phrase reordering is modeled in terms of offset positions at the word level (Koehn, 2004; Och and Ney, 2004), making little or no direct use of syntactic information.","{'title': '1 Introduction', 'number': '1'}"
Recent research on statistical machine translation has lead to the development of syntax-based models.,"{'title': '1 Introduction', 'number': '1'}"
"Wu (1997) proposes Inversion Transduction Grammars, treating translation as a process of parallel parsing of the source and target language via a synchronized grammar.","{'title': '1 Introduction', 'number': '1'}"
Alshawi et al. (2000) represent each production in parallel dependency tree as a finite transducer.,"{'title': '1 Introduction', 'number': '1'}"
Melamed (2004) formalizes machine translation problem as synchronous parsing based on multitext grammars.,"{'title': '1 Introduction', 'number': '1'}"
Graehl and Knight (2004) describe training and decoding algorithms for both generalized tree-to-tree and tree-to-string transducers.,"{'title': '1 Introduction', 'number': '1'}"
"Chiang (2005) presents a hierarchical phrasebased model that uses hierarchical phrase pairs, which are formally productions of a synchronous context-free grammar.","{'title': '1 Introduction', 'number': '1'}"
"Ding and Palmer (2005) propose a syntax-based translation model based on a probabilistic synchronous dependency insert grammar, a version of synchronous grammars defined on dependency trees.","{'title': '1 Introduction', 'number': '1'}"
"All these approaches, though different in formalism, make use of synchronous grammars or tree-based transduction rules to model both source and target languages.","{'title': '1 Introduction', 'number': '1'}"
"Another class of approaches make use of syntactic information in the target language alone, treating the translation problem as a parsing problem.","{'title': '1 Introduction', 'number': '1'}"
