col1,col2
Named Entity recognition (NER) is an important part of many natural language processing tasks.,{}
Most current approaches employ machine learning techniques and require supervised data.,{}
"However, many languages lack such resources.",{}
"This paper presents an algorithm to automatically discover Named Entities (NEs) in a resource free language, given a bilingual corpora in which it is weakly temporally aligned with a resource rich language.",{}
"We observe that NEs have similar time distributions across such corpora, and that they are often transliterated, and develop an algorithm that exploits both iteratively.",{}
"The algorithm makes use of a new, frequency based, metric for time distributions and a resource free discriminative approach to transliteration.",{}
"We evaluate the algorithm on an English-Russian corpus, and show high level of NEs discovery in Russian.",{}
"Named Entity recognition has been getting much attention in NLP research in recent years, since it is seen as a significant component of higher level NLP tasks such as information distillation and question answering, and an enabling technology for better information access.","{'title': '1 Introduction', 'number': '1'}"
"Most successful approaches to NER employ machine learning techniques, which require supervised training data.","{'title': '1 Introduction', 'number': '1'}"
"However, for many languages, these resources do not exist.","{'title': '1 Introduction', 'number': '1'}"
"Moreover, it is often difficult to find experts in these languages both for the expensive annotation effort and even for language specific clues.","{'title': '1 Introduction', 'number': '1'}"
"On the other hand, comparable multilingual data (such as multilingual news streams) are increasingly available (see section 4).","{'title': '1 Introduction', 'number': '1'}"
"In this work, we make two independent observations about Named Entities encountered in such corpora, and use them to develop an algorithm that extracts pairs of NEs across languages.","{'title': '1 Introduction', 'number': '1'}"
"Specifically, given a bilingual corpora that is weakly temporally aligned, and a capability to annotate the text in one of the languages with NEs, our algorithm identifies the corresponding NEs in the second language text, and annotates them with the appropriate type, as in the source text.","{'title': '1 Introduction', 'number': '1'}"
The first observation is that NEs in one language in such corpora tend to co-occur with their counterparts in the other.,"{'title': '1 Introduction', 'number': '1'}"
"E.g., Figure 1 shows a histogram of the number of occurrences of the word Hussein and its Russian transliteration in our bilingual news corpus spanning years 2001 through late 2005.","{'title': '1 Introduction', 'number': '1'}"
"One can see several common peaks in the two histograms, largest one being around the time of the beginning of the war in Iraq.","{'title': '1 Introduction', 'number': '1'}"
"The word Russia, on the other hand, has a distinctly different temporal signature.","{'title': '1 Introduction', 'number': '1'}"
We can exploit such weak synchronicity of NEs across languages as a way to associate them.,"{'title': '1 Introduction', 'number': '1'}"
"In order to score a pair of entities across languages, we compute the similarity of their time distributions.","{'title': '1 Introduction', 'number': '1'}"
"The second observation is that NEs are often transliterated or have a common etymological origin across languages, and thus are phonetically similar.","{'title': '1 Introduction', 'number': '1'}"
Figure 2 shows an example list of NEs and their possible Russian transliterations.,"{'title': '1 Introduction', 'number': '1'}"
Approaches that attempt to use these two characteristics separately to identify NEs across languages would have significant shortcomings.,"{'title': '1 Introduction', 'number': '1'}"
"Transliteration based approaches require a good model, typically handcrafted or trained on a clean set of transliteration pairs.","{'title': '1 Introduction', 'number': '1'}"
"On the other hand, time sequence similarity based approaches would incorrectly match words which happen to have similar time signatures (e.g.","{'title': '1 Introduction', 'number': '1'}"
Taliban and Afghanistan in recent news).,"{'title': '1 Introduction', 'number': '1'}"
We introduce an algorithm we call co-ranking which exploits these observations simultaneously to match NEs on one side of the bilingual corpus to their counterparts on the other.,"{'title': '1 Introduction', 'number': '1'}"
"We use a Discrete Fourier Transform (Arfken, 1985) based metric for computing similarity of time distributions, and we score NEs similarity with a linear transliteration model.","{'title': '1 Introduction', 'number': '1'}"
"For a given NE in one language, the transliteration model chooses a top ranked list of candidates in another language.","{'title': '1 Introduction', 'number': '1'}"
Time sequence scoring is then used to re-rank the candidates and choose the one best temporally aligned with the NE.,"{'title': '1 Introduction', 'number': '1'}"
"That is, we attempt to choose a candidate which is both a good transliteration (according to the current model) and is well aligned with the NE.","{'title': '1 Introduction', 'number': '1'}"
"Finally, pairs of NEs and the best candidates are used to iteratively train the transliteration model.","{'title': '1 Introduction', 'number': '1'}"
A major challenge inherent in discovering transliterated NEs is the fact that a single entity may be represented by multiple transliteration strings.,"{'title': '1 Introduction', 'number': '1'}"
One reason is language morphology.,"{'title': '1 Introduction', 'number': '1'}"
"For example, in Russian, depending on a case being used, the same noun may appear with various endings.","{'title': '1 Introduction', 'number': '1'}"
Another reason is the lack of transliteration standards.,"{'title': '1 Introduction', 'number': '1'}"
"Again, in Russian, several possible transliterations of an English entity may be acceptable, as long as they are phonetically similar to the source.","{'title': '1 Introduction', 'number': '1'}"
