col1,col2
We discuss two named-entity recognition models which use characters and character -grams either exclusively or as an important part of their data representation.,Introduction
"The first model is a character-level HMM with minimal context information, and the second model is a maximum-entropy conditional markov model with substantially richer context features.",Introduction
Our best model achieves an overall F of 86.07% on the English test data (92.31% on the development data).,Introduction
This number represents a 25% error reduction over the same model without word-internal (substring) features.,Introduction
"For most sequence-modeling tasks with word-level evaluation, including named-entity recognition and part-ofspeech tagging, it has seemed natural to use entire words as the basic input features.",Experiment/Discussion
"For example, the classic HMM view of these two tasks is one in which the observations are words and the hidden states encode class labels.",Experiment/Discussion
"However, because of data sparsity, sophisticated unknown word models are generally required for good performance.",Experiment/Discussion
"A common approach is to extract word-internal features from unknown words, for example suffix, capitalization, or punctuation features (Mikheev, 1997, Wacholder et al., 1997, Bikel et al., 1997).",Experiment/Discussion
One then treats the unknown word as a collection of such features.,Experiment/Discussion
"Having such unknown-word models as an add-on is perhaps a misplaced focus: in these tasks, providing correct behavior on unknown words is typically the key challenge.",Experiment/Discussion
"Here, we examine the utility of taking character sequences as a primary representation.",Experiment/Discussion
"We present two models in which the basic units are characters and character -grams, instead of words and word phrases.",Experiment/Discussion
"Earlier papers have taken a character-level approach to named entity recognition (NER), notably Cucerzan and Yarowsky (1999), which used prefix and suffix tries, though to our knowledge incorporating all character grams is new.",Experiment/Discussion
"In section 2, we discuss a character-level HMM, while in section 3 we discuss a sequence-free maximum-entropy (maxent) classifier which uses -gram substring features.",Experiment/Discussion
"Finally, in section 4 we add additional features to the maxent model, and chain these models into a conditional markov model (CMM), as used for tagging (Ratnaparkhi, 1996) or earlier NER work (Borthwick, 1999).",Experiment/Discussion
Figure 1 shows a graphical model representation of our character-level HMM.,Experiment/Discussion
"Characters are emitted one at a time, and there is one state per character.",Experiment/Discussion
Each state’s identity depends only on the previous state.,Experiment/Discussion
Each character’s identity depends on both the current state and on the previous characters.,Experiment/Discussion
"In addition to this HMM view, it may also be convenient to think of the local emission models as type-conditional -gram models.",Experiment/Discussion
"Indeed, the character emission model in this section is directly based on the -gram proper-name classification engine described in (Smarr and Manning, 2002).",Experiment/Discussion
"The primary addition is the state-transition chaining, which allows the model to do segmentation as well as classification.",Experiment/Discussion
"When using character-level models for word-evaluated tasks, one would not want multiple characters inside a single word to receive different labels.",Experiment/Discussion
"This can be avoided in two ways: by explicitly locking state transitions inside words, or by careful choice of transition topology.",Experiment/Discussion
"In our current implementation, we do the latter.",Experiment/Discussion
"Each state is a pair where is an entity type (such as PERSON, and including an other type) and indicates the length of time the system has been in state .",Experiment/Discussion
"Therefore, a state like (PERSON, 2) indicates the second letter inside a person phrase.",Experiment/Discussion
"The final letter of a phrase is a following space (we insert one if there is none) and the state is a special final state like (PERSON, F).",Experiment/Discussion
"Additionally, once reaches our -gram history order, it stays there.",Experiment/Discussion
"We then use empirical, unsmoothed estimates for statestate transitions.",Experiment/Discussion
This annotation and estimation enforces consistent labellings in practice.,Experiment/Discussion
"For example, (PERSON, 2) can only transition to the next state (PERSON, 3) or the final state (PERSON, F).",Experiment/Discussion
"Final states can only transition to beginning states, like (other, 1).",Experiment/Discussion
"For emissions, we must estimate a quantity of the form , for example, .1 We use an -gram model of order .2 The -gram estimates are smoothed via deleted interpolation.",Experiment/Discussion
"Given this model, we can do Viterbi decoding in the standard way.",Experiment/Discussion
"To be clear on what this model does and does not capture, we consider a few examples ( indicates a space).",Experiment/Discussion
"First, we might be asked for .",Experiment/Discussion
"In this case, we know both that we are in the middle of a location that begins with Denv and also that the preceding context was to.",Experiment/Discussion
"In essence, encoding into the state lets us distinguish the beginnings of phrases, which lets us model trends like named entities (all the classes besides other) generally starting with capital letters in English.",Experiment/Discussion
"Second, we may be asked for quantities like , which allows us to model the ends of phrases.",Experiment/Discussion
"Here we have a slight complexity: by the notation, one would expect such emissions to have probability 1, since nothing else can be emitted from a final state.",Experiment/Discussion
"In practice, we have a special stop symbol in our n-gram counts, and the probability of emitting a space from a final state is the probability of the n-gram having chosen the stop character.3 models.",Experiment/Discussion
The value was the empirically optimal order.,Experiment/Discussion
"3This can be cleaned up conceptually by considering the entire process to have been a hierarchical HMM (Fine et al., 1998), where the -gram model generates the entire phrase, followed by a tier pop up to the phrase transition tier.",Experiment/Discussion
"Using this model, we tested two variants, one in which preceding context was discarded (for example, was turned into ), and another where context was used as outlined above.",Experiment/Discussion
"For comparison, we also built a first-order word-level HMM; the results are shown in table 1.",Experiment/Discussion
We give F both per-category and overall.,Experiment/Discussion
"The word-level model and the (context disabled) character-level model are intended as a rough minimal pair, in that the only information crossing phrase boundaries was the entity type, isolating the effects of character- vs word-level modeling (a more precise minimal pair is examined in section 3).",Experiment/Discussion
"Switching to the character model raised the overall score greatly, from 74.5% to 82.2%.",Experiment/Discussion
"On top of this, context helped, but substantially less, bringing the total to 83.2%.",Experiment/Discussion
We did also try to incorporate gazetteer information by adding -gram counts from gazetteer entries to the training counts that back the above character emission model.,Experiment/Discussion
"However, this reduced performance (by 2.0% with context on).",Experiment/Discussion
"The supplied gazetteers appear to have been built from the training data and so do not increase coverage, and provide only a flat distribution of name phrases whose empirical distributions are very spiked.",Experiment/Discussion
"Given the amount of improvement from using a model backed by character -grams instead of word -grams, the immediate question is whether this benefit is complementary to the benefit from features which have traditionally been of use in word level systems, such as syntactic context features, topic features, and so on.",Experiment/Discussion
