col1,col2
"As the text databases available to users become larger and more heterogeneous, genre becomes increasingly important for computational linguistics as a complement to topical and structural principles of classification.",Introduction
"We propose a theory of genres as of correlate with various surface cues, and argue that genre detection based on surface cues is as successful as detection based on deeper structural properties.",Introduction
Computational linguists have been concerned for the most part with two aspects of texts: their structure and their content.,Experiment/Discussion
"That is. we consider texts on the one hand as formal objects, and on the other as symbols with semantic or referential values.",Experiment/Discussion
In this paper we want to consider texts from the point of view of genre: that is. according to the various functional roles they play.,Experiment/Discussion
"Genre is necessarily a heterogeneous classificatory principle, which is based among other things on the way a text was created. the way it is distributed, the register of language it uses, and the kind of audience it is addressed to.",Experiment/Discussion
For all its complexity. this attribute can be extremely important for many of the core problems that computational linguists are concerned with.,Experiment/Discussion
"Parsing accuracy could be increased by taking genre into account (for example, certain object-less constructions occur only in recipes in English).",Experiment/Discussion
Similarly for POS-tagging (the frequency of uses of trend as a verb in the Journal of Commerce is 35 times higher than in Sociological Abstracts).,Experiment/Discussion
"In word-sense disambiguation, many senses are largely restricted to texts of a particular style, such as colloquial or formal (for example the word pretty is far more likely to have the meaning &quot;rather&quot; in informal genres than in formal ones).",Experiment/Discussion
In information retrieval. genre classification could enable users to sort search results according to their immediate interests.,Experiment/Discussion
"People who go into a bookstore or library are not usually looking simply for information about a particular topic, but rather have requirements of genre as well: they are looking for scholarly articles about hypnotism, novels about the French Revolution, editorials about the supercollider, and so forth.",Experiment/Discussion
"If genre classification is so useful, why hasn't it figured much in computational linguistics before now?",Experiment/Discussion
"One important reason is that, up to now, the digitized corpora and collections which are the subject of much CL research have been for the most part generically homogeneous (i.e., collections of scientific abstracts or newspaper articles, encyclopedias, and so on), so that the problem of genre identification could be set aside.",Experiment/Discussion
"To a large extent, the problems of genre classification don't become salient until we are confronted with large and heterogeneous search domains like the World-Wide Web.",Experiment/Discussion
"Another reason for the neglect of genre. though, is that it can be a difficult notion to get a conceptual handle on, particularly in contrast with properties of structure or topicality. which for all their complications involve well-explored territory.",Experiment/Discussion
"In order to do systematic work on automatic genre classification. by contrast, we require the answers to some basic theoretical and methodological questions.",Experiment/Discussion
Is genre a single property or attribute that can be neatly laid out in some hierarchical structure?,Experiment/Discussion
Or are we really talking about a multidimensional space of properties that have little more in common than that they are more or less orthogonal to topicality?,Experiment/Discussion
"And once we have the theoretical prerequisites in place, we have to ask whether genre can be reliably identified by means of computationally tractable cues.",Experiment/Discussion
"In a broad sense, the word &quot;genre&quot; is merely a literary substitute for &quot;kind of text,&quot; and discussions of literary classification stretch back to Aristotle.",Experiment/Discussion
"We will use the term &quot;genre- here to refer to any widely recognized class of texts defined by some common communicative purpose or other functional traits, provided the function is connected to some formal cues or commonalities and that the class is extensible.",Experiment/Discussion
"For example an editorial is a shortish prose argument expressing an opinion on some matter of immediate public concern, typically written in an impersonal and relatively formal style in which the author is denoted by the pronoun we.",Experiment/Discussion
"But we would probably not use the term &quot;genre&quot; to describe merely the class of texts that have the objective of persuading someone to do something, since that class — which would include editorials, sermons, prayers, advertisements, and so forth — has no distinguishing formal properties.",Experiment/Discussion
"At the other end of the scale, we would probably not use &quot;genre&quot; to describe the class of sermons by John Donne, since that class, while it has distinctive formal characteristics, is not extensible.",Experiment/Discussion
"Nothing hangs in the balance on this definition, but it seems to accord reasonably well with ordinary usage.",Experiment/Discussion
"The traditional literature on genre is rich with classificatory schemes and systems, some of which might in retrospect be analyzed as simple attribute systems.",Experiment/Discussion
"(For general discussions of literary theories of genre. see. e.g., Butcher (1932), Dubrow (1982), Fowler (1982), Frye (1957), Hernadi (1972), Hobbes (1908), Staiger (1959), and Todorov (1978).)",Experiment/Discussion
