col1,col2
"This document presents the results from Inst. of Computing Tech., CAS in the ACL- SIGHAN-sponsored First International Chinese Word Segmentation Bakeoff.",Introduction
The authors introduce the unified HHMM-based frame of our Chinese lexical analyzer ICTCLAS and explain the operation of the six tracks.,Introduction
Then provide the evaluation results and give more analysis.,Introduction
Evaluation on ICTCLAS shows that its performance is competitive.,Introduction
"Compared with other system, ICTCLAS has ranked top both in CTB and PK closed track.",Introduction
"In PK open track, it ranks second position.",Introduction
"ICTCLAS BIG5 version was transformed from GB version only in two days; however, it achieved well in two BIG5 closed tracks.",Introduction
"Through the first bakeoff, we could learn more about the development in Chinese word segmentation and become more confident on our HHMM-based approach.",Introduction
"At the same time, we really find our problems during the evaluation.",Introduction
The bakeoff is interesting and helpful.,Introduction
"ICT (Institute of Computing Technology, Chinese Academy of Sciences) participated the First International Chinese Word Segmentation Bakeoff.",Experiment/Discussion
"We have taken six tracks: Academia Sinica closed (ASc), U. Penn Chinese Tree Bank open and closed(CTBo,c), Hong Kong CityU closed (HKc), Peking University open and closed(PKo,c).",Experiment/Discussion
The structure of this document is as follows.,Experiment/Discussion
The next section presents the HHMM-based framework of ICTCLAS.,Experiment/Discussion
Next we detail the operation of six tracks.,Experiment/Discussion
The following section provides evaluation result and gives further analysis.,Experiment/Discussion
2 HHMM-based Chinese lexical analysis,Experiment/Discussion
"As illustrated in Figure 1, HHMM-based Chinese lexical analysis comprises five levels: atom segmentation, simple and recursive unknown words recognition, class-based segmentation and POS tagging.",Experiment/Discussion
"In the whole frame, class-based segmentation graph, which is a directed graph designed for word segmentation, is an essential intermediate data structure that links disambiguation, unknown words recognition with word segmentation and POS tagging.",Experiment/Discussion
"Atom segmentation, the bottom level of HHMM, is an initial step.",Experiment/Discussion
"Here, atom is defined to be the minimal segmentation unit that cannot be split in any stage.",Experiment/Discussion
"The atom consists of Chinese character, punctuation, symbol string, numeric expression and other non-Chinese char string.",Experiment/Discussion
Any word is made up of an atom or more.,Experiment/Discussion
Atom segmentation is to segment original text into atom sequence and it provides pure and simple source for its parent HMM.,Experiment/Discussion
"For instance, a sentence like &quot;2002.9,ICTCLAS (6,nEh:gfFApRtti&quot; (The free source codes of ICTCLAS was distributed in September, 2002) would be segmented as atom sequence &quot;2002.9/,/ICTCLAS/�J/n/Eh/�/q/fF /44M/M/�/&quot;.",Experiment/Discussion
"In this HMM, the original symbol is observation while the atom is state.",Experiment/Discussion
We skip the detail of operation in that it's a simple application on the basis of HMM.,Experiment/Discussion
POS tagging and role tagging using Viterbi are also skipped because they are classic application of HMM.,Experiment/Discussion
"Because of paper length limit, unknown words recognition is omitted.",Experiment/Discussion
"Our previous papers (Zhang et al. 2003) gave more Given a word wi, classc i is defined in Figure 2.",Experiment/Discussion
"Suppose ILEXI to be the lexicon size, then the total number of word classes is ILEXI+9.",Experiment/Discussion
"Given the atom sequence A=(al,...an), let W=(wl,...wm) be the words sequence, C= (cl,...cm) be a corresponding class sequence of W, and W# be the choice of word segmentation with the maximized probability, respectively.",Experiment/Discussion
"Then, we could get: For a specific atom sequence A, P(A) is a constant and P(W,A)= P(W).",Experiment/Discussion
"So, On the basis of Baye's Theorem, it can be induced that: where co is begin of sentence.",Experiment/Discussion
"For convenience, we often use the negative log probability instead of the proper form.",Experiment/Discussion
That is:,Experiment/Discussion
"We apply to word segmentation class-based HMM, which is a generalized approach covering both common words and unknown words. wi iff wi is listed in the segmentation lexicon; PER iff wi is unlisted� personal name; LOC iff wi is unlisted location name; ORG iff wi is unlisted organization name; TIME iff wi is unlisted time expression; NUM iff wi is unlisted numeric expression; STR iffwi is unlisted symbol string; BEG iff beginning of a sentence END iff ending of a sentence OTHER otherwise.",Experiment/Discussion
"� &quot;unlisted&quot; is referred as being outside the lexicon According to the word class definition, if wi is listed in lexicon, then ci is wi, and p(wiIci) is equal to 1.0.Otherwise, p(wiIci) is probability that class ci initially activates wi , and it could be estimated in its child HMM for unknown words recognition.",Experiment/Discussion
"As demonstrated in Figure 3, we provide the process of class-based word segmentation on &quot;Et MT,, 1893' 01&quot; (Mao Ze-Dong was born in the year of 1893).",Experiment/Discussion
The significance of our method is: it covers the possible ambiguity.,Experiment/Discussion
"Moreover, unknown words, which are recognized in the following steps, can be added into the segmentation graph and proceeded as any other common words.",Experiment/Discussion
"After transformation through class-based HMM, word segmentation becomes single-source shortest paths problem.",Experiment/Discussion
Hence the best choice W# of word segmentation is easy to find using Djikstra's algorithm.,Experiment/Discussion
"Here, we would introduce the operation of some different track.",Experiment/Discussion
We participate all the closed tracks.,Experiment/Discussion
"As for each closed track, we first extracted all the common words and tokens that appear in the training corpus.",Experiment/Discussion
Then build the segmentation core lexicons with the words.,Experiment/Discussion
"Those named entity words are classified into different named entities: numeric and time expression, personal names, location names, and transliterated names.",Experiment/Discussion
"According to named entities in the given corpus, we could train both class-based segmentation HMM and rolebased HMM model for unknown word recognition.",Experiment/Discussion
"Therefore, the whole lexical system including unknown word detection is accomplished as shown in Figure 1.",Experiment/Discussion
We only participate GB code open tracks.,Experiment/Discussion
"Actually, open track is similar to closed one.",Experiment/Discussion
The only difference is the size of training data set.,Experiment/Discussion
"In Peking University open track, ICTCLAS is trained on sixmonth news corpus that is 5 months more than closed track.",Experiment/Discussion
The entire corpus is also from Peking University.,Experiment/Discussion
"Except for the additional corpus, we have not employed any other special libraries or other resources.",Experiment/Discussion
"As for CTB open track, we find that it cannot benefit from that 5 month PKU corpus.",Experiment/Discussion
"Actually, PKU standard is very different from CTB one though they seemed similar.",Experiment/Discussion
Core lexicon extracted from Peking corpus degraded the performance on CTB testing data.,Experiment/Discussion
"Except for some named entity corpus, we could not get any more sources related to CTB standard.",Experiment/Discussion
