col1,col2
"To facilitate work in discourse interpretation, the logical form of English sentences should be both close to English and syntactically simple.",Introduction
"In this paper I propose • logical notation which is first-order and nonintensional, and for which semantic translation can be naively compositional.",Introduction
"The key move is to expand what kinds of entities one allows in one's ontology, rather than complicating the logical notation, the logical form of sentences, or the semantic translation process.",Introduction
"Three classical problems adverbials, the distinction between and dicto belief reports, and the problem of identity in intensional contexts are examined for the difficulties they pose for this logical notation, and it is shown that the difficulties can be overcome.",Introduction
The paper closes with a statement about the view of semantics that is presupposed by this approach.,Introduction
The real problem in natural language processing is the interpretation of discourse.,Introduction
"Therefore, the other aspects of the total process should be in the service of discourse interpretation.",Introduction
"This includes the semantic translation of sentences into a logical form, and indeed the logical notation itself.",Introduction
"Discourse interpretation processes, as I see them, are inferential processes that manipulate or perform deductions on logical expressions encoding the information in the text and on other logical expressions encoding the speaker's and hearer's background knowledge.",Introduction
These considerations lead to two principal criteria for • logical notation.,Introduction
Criterion I: The notation should be as close to English as possible.,Introduction
"This makes it easier to specify the rules for translation between English and the formal language, and also makes it easier to encode in logical notation facts we normally think of in English.",Introduction
"The ideal choice by this criterion is English itself, but it fails monumentally on the second criterion.",Introduction
Criterion II: The notation should be syntactically simple.,Introduction
"Since discourse processes are to be defined primarily in terms of manipulations performed on expressions in the logical notation, the simpler that notation, the easier it will be to define the discourse operations.",Introduction
The development of such a logical notation is usually taken to be a very hard problem.,Introduction
"I believe this is because researchers have imposed upon themselves several additional constraints to adhere to stringent ontological scruples, to explain a number of mysterious syntactic facts as a by-product of the notation, and to encode efficient deduction techniques in the notation.",Introduction
"Most representational difficulties go away if one rejects these constraints, and there are good reasons for rejecting each of the constraints.",Introduction
"Ontological scruples: Researchers in philosophy and linguistics have typically restricted themselves to very few (although a strange assortment of) kinds of entities physical objects, numbers, sets, times, possible worlds, propositions, events, and situations and all of these but the first have been controversial.",Introduction
Quine has been the greatest exponent of ontological chastity.,Introduction
"His argument is that in any scientific theory, we adopt, at least insofar as we are reasonable, the simplest conceptual scheme into which the disordered fragments of our experience can be fitted arranged.&quot; (Quine, 1953, P.16.)",Introduction
But he goes on to say that 'simplicity ... is not a clear and unambiguous idea; and it is quite capable of presenting a double or multiple standard.&quot; 17.),Introduction
Minimizing kinds of entities is not the only way to achieve simplicity in a theory.,Introduction
The aim in this enterprise is achieve simplicity by minimizing the complexity of the in the system.,Introduction
"It turns out this can be achieved by multiplying kinds of entities, bY allowing as an entity everything that can be referred to by a noun phrase.",Introduction
Syntactic explanation: The argument here is easy.,Introduction
"It would be pleasant if an explanation of, say, the syntactic behavior of count nouns and mass nouns fell out of our underlying ontological stricture at no extra cost, but if the extra cost is great complication in statements of discourse operations, it would be quite unpleasant.",Introduction
"In constructing a theory of discourse interpretation, it doesn't make sense for us to tie our hands by requiring syntactic explanations as well.",Introduction
"The problem of discourse is at least an order of magnitude harder than the problem of syntax, and syntax shouldn't be in the driver's seat.",Introduction
"Efficient deduction: There is a long tradition in artificial intelligence of building control information into the notation, and indeed much work in knowledge representation is driven by consideration.",Introduction
"Semantic networks and other notational sysaround hierarchies (Quillian, 1968; Simmons, Hendrix, 1975) implicitly assign a low cost to certain types of syllogistic reasoning.",Introduction
"The KL-ONE representation language and Brachman, 1982) has a variety of notational dewith an associated efficient deduction procedure.",Introduction
"Hayes (1979) has argued that frame representations (Minsky, 1975; Bobrow and Winograd, 1977) should be viewed as sets of predicate calculus axioms together with a control component for drawing certain kinds of inferences quickly.",Introduction
"In quite a different vein, Moore (1980) uses a possible worlds notation to model and action in part to avoid inefficiencies in theorem- 61 proving.",Introduction
"By contrast, I would argue against building efficiencies into the notation.",Introduction
"From a psychological point of view, this allows us to abstract away from the details of implementation on a particular computational device, increasing the generality of the theory.",Introduction
"From a technological point of view, it reflects a belief that we must first determine empirically the most common classes of inferences required for discourse processing and only then seek algorithms for optimizing them.",Introduction
In this paper I propose a flat logical notation with an ontologically promiscuous semantics.,Introduction
